"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0043242","GO:0043242","negative regulation of protein-containing complex disassembly",0.00769230769230769,"89/20772",0.234111584811739,0.498307255603101,0.429244247813414,"ENSG00000067798/ENSG00000163635/ENSG00000148700",3,1528
"GO:0046637","GO:0046637","regulation of alpha-beta T cell differentiation",0.00769230769230769,"89/20772",0.234111584811739,0.498307255603101,0.429244247813414,"ENSG00000106571/ENSG00000113916/ENSG00000172175",3,1529
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000066468/ENSG00000185650",2,2122
"GO:0032369","GO:0032369","negative regulation of lipid transport",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000138798/ENSG00000169174",2,2123
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000149503/ENSG00000143228",2,2124
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000149503/ENSG00000143228",2,2125
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000149503/ENSG00000143228",2,2126
"GO:0048566","GO:0048566","embryonic digestive tract development",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000106571/ENSG00000066468",2,2127
"GO:0050919","GO:0050919","negative chemotaxis",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000075213/ENSG00000138623",2,2128
"GO:0060043","GO:0060043","regulation of cardiac muscle cell proliferation",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000066468/ENSG00000154639",2,2129
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000006128/ENSG00000112290",2,2130
"GO:2000273","GO:2000273","positive regulation of signaling receptor activity",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000163485/ENSG00000138798",2,2131
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation",0.00512820512820513,"49/20772",0.23450456641173,0.498307255603101,0.429244247813414,"ENSG00000149503/ENSG00000143228",2,2132
"GO:0072593","GO:0072593","reactive oxygen species metabolic process",0.0179487179487179,"267/20772",0.237373186933954,0.503757000984013,0.433938684489784,"ENSG00000007171/ENSG00000135002/ENSG00000138061/ENSG00000116717/ENSG00000137203/ENSG00000080546/ENSG00000120899",7,504
"GO:0006094","GO:0006094","gluconeogenesis",0.00769230769230769,"90/20772",0.239102064045596,0.503757000984013,0.433938684489784,"ENSG00000111674/ENSG00000162772/ENSG00000109819",3,1530
"GO:0055072","GO:0055072","iron ion homeostasis",0.00769230769230769,"90/20772",0.239102064045596,0.503757000984013,0.433938684489784,"ENSG00000147454/ENSG00000067141/ENSG00000092096",3,1531
"GO:0071230","GO:0071230","cellular response to amino acid stimulus",0.00769230769230769,"90/20772",0.239102064045596,0.503757000984013,0.433938684489784,"ENSG00000149212/ENSG00000080546/ENSG00000126778",3,1532
"GO:0032869","GO:0032869","cellular response to insulin stimulus",0.0153846153846154,"222/20772",0.239624515836012,0.503757000984013,0.433938684489784,"ENSG00000149212/ENSG00000185650/ENSG00000133124/ENSG00000070961/ENSG00000069275/ENSG00000169174",6,649
"GO:0030041","GO:0030041","actin filament polymerization",0.0128205128205128,"177/20772",0.239915315821562,0.503757000984013,0.433938684489784,"ENSG00000183853/ENSG00000112290/ENSG00000075711/ENSG00000120899/ENSG00000148700",5,852
"GO:0051170","GO:0051170","import into nucleus",0.0128205128205128,"177/20772",0.239915315821562,0.503757000984013,0.433938684489784,"ENSG00000106571/ENSG00000114346/ENSG00000152977/ENSG00000184845/ENSG00000139496",5,853
"GO:0070507","GO:0070507","regulation of microtubule cytoskeleton organization",0.0128205128205128,"177/20772",0.239915315821562,0.503757000984013,0.433938684489784,"ENSG00000154342/ENSG00000078018/ENSG00000067798/ENSG00000163635/ENSG00000015592",5,854
"GO:0006909","GO:0006909","phagocytosis",0.0179487179487179,"268/20772",0.240162676465005,0.503757000984013,0.433938684489784,"ENSG00000163485/ENSG00000158985/ENSG00000176170/ENSG00000110880/ENSG00000134215/ENSG00000138772/ENSG00000107560",7,505
"GO:0008645","GO:0008645","hexose transmembrane transport",0.0102564102564103,"133/20772",0.24041436143485,0.503757000984013,0.433938684489784,"ENSG00000059804/ENSG00000186188/ENSG00000184845/ENSG00000117394",4,1098
"GO:0030278","GO:0030278","regulation of ossification",0.0102564102564103,"133/20772",0.24041436143485,0.503757000984013,0.433938684489784,"ENSG00000137203/ENSG00000125398/ENSG00000070961/ENSG00000120899",4,1099
"GO:0046683","GO:0046683","response to organophosphorus",0.0102564102564103,"133/20772",0.24041436143485,0.503757000984013,0.433938684489784,"ENSG00000185650/ENSG00000138061/ENSG00000115884/ENSG00000120899",4,1100
"GO:0002691","GO:0002691","regulation of cellular extravasation",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000187210/ENSG00000111913",2,2133
"GO:0014075","GO:0014075","response to amine",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000069696/ENSG00000184845",2,2134
"GO:0032620","GO:0032620","interleukin-17 production",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000176170/ENSG00000168811",2,2135
"GO:0032660","GO:0032660","regulation of interleukin-17 production",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000176170/ENSG00000168811",2,2136
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000176170/ENSG00000138798",2,2137
"GO:0046365","GO:0046365","monosaccharide catabolic process",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000111674/ENSG00000007350",2,2138
"GO:1905521","GO:1905521","regulation of macrophage migration",0.00512820512820513,"50/20772",0.241466330712246,0.503757000984013,0.433938684489784,"ENSG00000110651/ENSG00000120899",2,2139
"GO:0002687","GO:0002687","positive regulation of leukocyte migration",0.0128205128205128,"178/20772",0.243398275257848,0.503757000984013,0.433938684489784,"ENSG00000111913/ENSG00000087470/ENSG00000060237/ENSG00000120899/ENSG00000168811",5,855
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization",0.0128205128205128,"178/20772",0.243398275257848,0.503757000984013,0.433938684489784,"ENSG00000120885/ENSG00000078018/ENSG00000067798/ENSG00000163635/ENSG00000148700",5,856
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process",0.00769230769230769,"91/20772",0.244110459490803,0.503757000984013,0.433938684489784,"ENSG00000007171/ENSG00000148672/ENSG00000167654",3,1533
"GO:0033077","GO:0033077","T cell differentiation in thymus",0.00769230769230769,"91/20772",0.244110459490803,0.503757000984013,0.433938684489784,"ENSG00000106571/ENSG00000185650/ENSG00000152495",3,1534
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly",0.0153846153846154,"224/20772",0.245811540398431,0.503757000984013,0.433938684489784,"ENSG00000120885/ENSG00000067798/ENSG00000183853/ENSG00000075711/ENSG00000120899/ENSG00000147065",6,650
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity",0.0153846153846154,"224/20772",0.245811540398431,0.503757000984013,0.433938684489784,"ENSG00000173334/ENSG00000138061/ENSG00000120149/ENSG00000124212/ENSG00000163909/ENSG00000118503",6,651
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly",0.0282051282051282,"459/20772",0.246508738565942,0.503757000984013,0.433938684489784,"ENSG00000120885/ENSG00000078018/ENSG00000067798/ENSG00000125398/ENSG00000183853/ENSG00000168952/ENSG00000118193/ENSG00000075711/ENSG00000120899/ENSG00000147065/ENSG00000148700",11,207
"GO:0050657","GO:0050657","nucleic acid transport",0.0128205128205128,"179/20772",0.246894692764266,0.503757000984013,0.433938684489784,"ENSG00000185650/ENSG00000078328/ENSG00000153207/ENSG00000168280/ENSG00000139496",5,857
"GO:0050658","GO:0050658","RNA transport",0.0128205128205128,"179/20772",0.246894692764266,0.503757000984013,0.433938684489784,"ENSG00000185650/ENSG00000078328/ENSG00000153207/ENSG00000168280/ENSG00000139496",5,858
"GO:0001977","GO:0001977","renal system process involved in regulation of blood volume",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000163485",1,2822
"GO:0002829","GO:0002829","negative regulation of type 2 immune response",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000113916",1,2823
"GO:0003214","GO:0003214","cardiac left ventricle morphogenesis",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000185149",1,2824
"GO:0003376","GO:0003376","sphingosine-1-phosphate receptor signaling pathway",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000176170",1,2825
"GO:0003413","GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000125398",1,2826
"GO:0009173","GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000156136",1,2827
"GO:0009214","GO:0009214","cyclic nucleotide catabolic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000113448",1,2828
"GO:0010587","GO:0010587","miRNA catabolic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000187772",1,2829
"GO:0010649","GO:0010649","regulation of cell communication by electrical coupling",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000113448",1,2830
"GO:0014841","GO:0014841","skeletal muscle satellite cell proliferation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000126778",1,2831
"GO:0019511","GO:0019511","peptidyl-proline hydroxylation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000170275",1,2832
"GO:0030174","GO:0030174","regulation of DNA-templated DNA replication initiation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000136504",1,2833
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000078018",1,2834
"GO:0032239","GO:0032239","regulation of nucleobase-containing compound transport",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000163485",1,2835
"GO:0034333","GO:0034333","adherens junction assembly",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000035403",1,2836
"GO:0035542","GO:0035542","regulation of SNARE complex assembly",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000168952",1,2837
"GO:0044406","GO:0044406","adhesion of symbiont to host",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000110651",1,2838
"GO:0045144","GO:0045144","meiotic sister chromatid segregation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000108384",1,2839
"GO:0045605","GO:0045605","negative regulation of epidermal cell differentiation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000120149",1,2840
"GO:0045657","GO:0045657","positive regulation of monocyte differentiation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000185650",1,2841
"GO:0045683","GO:0045683","negative regulation of epidermis development",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000120149",1,2842
"GO:0045956","GO:0045956","positive regulation of calcium ion-dependent exocytosis",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000171450",1,2843
"GO:0045986","GO:0045986","negative regulation of smooth muscle contraction",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000163485",1,2844
"GO:0046322","GO:0046322","negative regulation of fatty acid oxidation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000125398",1,2845
"GO:0046500","GO:0046500","S-adenosylmethionine metabolic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000168710",1,2846
"GO:0046512","GO:0046512","sphingosine biosynthetic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000176170",1,2847
"GO:0046520","GO:0046520","sphingoid biosynthetic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000176170",1,2848
"GO:0048070","GO:0048070","regulation of developmental pigmentation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000173157",1,2849
"GO:0048268","GO:0048268","clathrin coat assembly",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000170091",1,2850
"GO:0048820","GO:0048820","hair follicle maturation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000120149",1,2851
"GO:0051177","GO:0051177","meiotic sister chromatid cohesion",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000108384",1,2852
"GO:0060124","GO:0060124","positive regulation of growth hormone secretion",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000141433",1,2853
"GO:0060347","GO:0060347","heart trabecula formation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000120156",1,2854
"GO:0060766","GO:0060766","negative regulation of androgen receptor signaling pathway",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000163909",1,2855
"GO:0061029","GO:0061029","eyelid development in camera-type eye",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000137203",1,2856
"GO:0061307","GO:0061307","cardiac neural crest cell differentiation involved in heart development",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000101384",1,2857
"GO:0061308","GO:0061308","cardiac neural crest cell development involved in heart development",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000101384",1,2858
"GO:0070920","GO:0070920","regulation of production of small RNA involved in gene silencing by RNA",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000187772",1,2859
"GO:0072075","GO:0072075","metanephric mesenchyme development",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000126778",1,2860
"GO:0072672","GO:0072672","neutrophil extravasation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000111913",1,2861
"GO:0086069","GO:0086069","bundle of His cell to Purkinje myocyte communication",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000096696",1,2862
"GO:0098792","GO:0098792","xenophagy",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000123240",1,2863
"GO:0098840","GO:0098840","protein transport along microtubule",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000168280",1,2864
"GO:0099118","GO:0099118","microtubule-based protein transport",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000168280",1,2865
"GO:0120305","GO:0120305","regulation of pigmentation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000173157",1,2866
"GO:1900025","GO:1900025","negative regulation of substrate adhesion-dependent cell spreading",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000110880",1,2867
"GO:1901077","GO:1901077","regulation of relaxation of muscle",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000113448",1,2868
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000162772",1,2869
"GO:1903543","GO:1903543","positive regulation of exosomal secretion",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000115884",1,2870
"GO:1904026","GO:1904026","regulation of collagen fibril organization",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000130309",1,2871
"GO:1904668","GO:1904668","positive regulation of ubiquitin protein ligase activity",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000120539",1,2872
"GO:2000288","GO:2000288","positive regulation of myoblast proliferation",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000126778",1,2873
"GO:2000671","GO:2000671","regulation of motor neuron apoptotic process",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000122756",1,2874
"GO:2001023","GO:2001023","regulation of response to drug",0.00256410256410256,"15/20772",0.247536871240291,0.503757000984013,0.433938684489784,"ENSG00000164082",1,2875
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000007372/ENSG00000112175",2,2140
"GO:0006775","GO:0006775","fat-soluble vitamin metabolic process",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000135697/ENSG00000140522",2,2141
"GO:0009261","GO:0009261","ribonucleotide catabolic process",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000097021/ENSG00000113448",2,2142
"GO:0018198","GO:0018198","peptidyl-cysteine modification",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000007171/ENSG00000198947",2,2143
"GO:0030195","GO:0030195","negative regulation of blood coagulation",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000140873/ENSG00000122861",2,2144
"GO:0032309","GO:0032309","icosanoid secretion",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000007171/ENSG00000069696",2,2145
"GO:0034331","GO:0034331","cell junction maintenance",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000183853/ENSG00000075711",2,2146
"GO:0048066","GO:0048066","developmental pigmentation",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000106571/ENSG00000173157",2,2147
"GO:0051985","GO:0051985","negative regulation of chromosome segregation",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000149503/ENSG00000143228",2,2148
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000149503/ENSG00000143228",2,2149
"GO:1905819","GO:1905819","negative regulation of chromosome separation",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000149503/ENSG00000143228",2,2150
"GO:1990089","GO:1990089","response to nerve growth factor",0.00512820512820513,"51/20772",0.248437159077972,0.503757000984013,0.433938684489784,"ENSG00000006128/ENSG00000112290",2,2151
"GO:0046632","GO:0046632","alpha-beta T cell differentiation",0.0102564102564103,"135/20772",0.248553970247931,0.503757000984013,0.433938684489784,"ENSG00000106571/ENSG00000113916/ENSG00000138795/ENSG00000172175",4,1101
"GO:0002292","GO:0002292","T cell differentiation involved in immune response",0.00769230769230769,"92/20772",0.249135575809378,0.504130250998793,0.434260203833601,"ENSG00000113916/ENSG00000138795/ENSG00000172175",3,1535
"GO:0043297","GO:0043297","apical junction assembly",0.00769230769230769,"92/20772",0.249135575809378,0.504130250998793,0.434260203833601,"ENSG00000114346/ENSG00000035403/ENSG00000075711",3,1536
"GO:1901568","GO:1901568","fatty acid derivative metabolic process",0.00769230769230769,"92/20772",0.249135575809378,0.504130250998793,0.434260203833601,"ENSG00000123983/ENSG00000097021/ENSG00000068366",3,1537
"GO:0016042","GO:0016042","lipid catabolic process",0.0230769230769231,"365/20772",0.249222058329137,0.504130250998793,0.434260203833601,"ENSG00000163485/ENSG00000101333/ENSG00000135697/ENSG00000176170/ENSG00000138061/ENSG00000005469/ENSG00000097021/ENSG00000117592/ENSG00000136250",9,323
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade",0.0179487179487179,"272/20772",0.251424438880289,0.50784942364057,0.437463916894483,"ENSG00000133048/ENSG00000066468/ENSG00000120156/ENSG00000186188/ENSG00000141433/ENSG00000138623/ENSG00000120899",7,506
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation",0.0153846153846154,"226/20772",0.25204463943792,0.50784942364057,0.437463916894483,"ENSG00000198435/ENSG00000106571/ENSG00000111913/ENSG00000113916/ENSG00000075711/ENSG00000118503",6,652
"GO:0015749","GO:0015749","monosaccharide transmembrane transport",0.0102564102564103,"136/20772",0.252646100255073,0.50784942364057,0.437463916894483,"ENSG00000059804/ENSG00000186188/ENSG00000184845/ENSG00000117394",4,1102
"GO:0045446","GO:0045446","endothelial cell differentiation",0.0102564102564103,"136/20772",0.252646100255073,0.50784942364057,0.437463916894483,"ENSG00000101384/ENSG00000035403/ENSG00000113448/ENSG00000147065",4,1103
"GO:1901800","GO:1901800","positive regulation of proteasomal protein catabolic process",0.0102564102564103,"136/20772",0.252646100255073,0.50784942364057,0.437463916894483,"ENSG00000120885/ENSG00000173334/ENSG00000167196/ENSG00000116514",4,1104
"GO:1903707","GO:1903707","negative regulation of hemopoiesis",0.0102564102564103,"136/20772",0.252646100255073,0.50784942364057,0.437463916894483,"ENSG00000198435/ENSG00000106571/ENSG00000173334/ENSG00000113916",4,1105
"GO:0019319","GO:0019319","hexose biosynthetic process",0.00769230769230769,"93/20772",0.254176232945452,0.50784942364057,0.437463916894483,"ENSG00000111674/ENSG00000162772/ENSG00000109819",3,1538
"GO:0046849","GO:0046849","bone remodeling",0.00769230769230769,"93/20772",0.254176232945452,0.50784942364057,0.437463916894483,"ENSG00000141696/ENSG00000118503/ENSG00000120899",3,1539
"GO:1903351","GO:1903351","cellular response to dopamine",0.00769230769230769,"93/20772",0.254176232945452,0.50784942364057,0.437463916894483,"ENSG00000069696/ENSG00000184845/ENSG00000170091",3,1540
"GO:0008089","GO:0008089","anterograde axonal transport",0.00512820512820513,"52/20772",0.25541426492342,0.50784942364057,0.437463916894483,"ENSG00000078018/ENSG00000168280",2,2152
"GO:0030501","GO:0030501","positive regulation of bone mineralization",0.00512820512820513,"52/20772",0.25541426492342,0.50784942364057,0.437463916894483,"ENSG00000137203/ENSG00000070961",2,2153
"GO:0090102","GO:0090102","cochlea development",0.00512820512820513,"52/20772",0.25541426492342,0.50784942364057,0.437463916894483,"ENSG00000125398/ENSG00000126778",2,2154
"GO:1900047","GO:1900047","negative regulation of hemostasis",0.00512820512820513,"52/20772",0.25541426492342,0.50784942364057,0.437463916894483,"ENSG00000140873/ENSG00000122861",2,2155
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process",0.0102564102564103,"137/20772",0.256752263380348,0.50784942364057,0.437463916894483,"ENSG00000112175/ENSG00000125398/ENSG00000109819/ENSG00000167654",4,1106
"GO:0033865","GO:0033865","nucleoside bisphosphate metabolic process",0.0102564102564103,"137/20772",0.256752263380348,0.50784942364057,0.437463916894483,"ENSG00000123983/ENSG00000005469/ENSG00000097021/ENSG00000068366",4,1107
"GO:0033875","GO:0033875","ribonucleoside bisphosphate metabolic process",0.0102564102564103,"137/20772",0.256752263380348,0.50784942364057,0.437463916894483,"ENSG00000123983/ENSG00000005469/ENSG00000097021/ENSG00000068366",4,1108
"GO:0034032","GO:0034032","purine nucleoside bisphosphate metabolic process",0.0102564102564103,"137/20772",0.256752263380348,0.50784942364057,0.437463916894483,"ENSG00000123983/ENSG00000005469/ENSG00000097021/ENSG00000068366",4,1109
"GO:0043543","GO:0043543","protein acylation",0.0179487179487179,"274/20772",0.25711476132805,0.50784942364057,0.437463916894483,"ENSG00000007372/ENSG00000176170/ENSG00000136504/ENSG00000198887/ENSG00000109819/ENSG00000163635/ENSG00000138795",7,507
"GO:0051236","GO:0051236","establishment of RNA localization",0.0128205128205128,"182/20772",0.257460675239007,0.50784942364057,0.437463916894483,"ENSG00000185650/ENSG00000078328/ENSG00000153207/ENSG00000168280/ENSG00000139496",5,859
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0128205128205128,"182/20772",0.257460675239007,0.50784942364057,0.437463916894483,"ENSG00000119547/ENSG00000164056/ENSG00000180875/ENSG00000142611/ENSG00000144730",5,860
"GO:1902107","GO:1902107","positive regulation of leukocyte differentiation",0.0153846153846154,"228/20772",0.258321596088442,0.50784942364057,0.437463916894483,"ENSG00000106571/ENSG00000173334/ENSG00000185650/ENSG00000113916/ENSG00000138795/ENSG00000172175",6,653
"GO:1903708","GO:1903708","positive regulation of hemopoiesis",0.0153846153846154,"228/20772",0.258321596088442,0.50784942364057,0.437463916894483,"ENSG00000106571/ENSG00000173334/ENSG00000185650/ENSG00000113916/ENSG00000138795/ENSG00000172175",6,654
"GO:1903350","GO:1903350","response to dopamine",0.00769230769230769,"94/20772",0.259231266404722,0.50784942364057,0.437463916894483,"ENSG00000069696/ENSG00000184845/ENSG00000170091",3,1541
"GO:0050803","GO:0050803","regulation of synapse structure or activity",0.0179487179487179,"275/20772",0.259974068099984,0.50784942364057,0.437463916894483,"ENSG00000150394/ENSG00000154342/ENSG00000152413/ENSG00000091664/ENSG00000120899/ENSG00000126778/ENSG00000152767",7,508
"GO:0007611","GO:0007611","learning or memory",0.0205128205128205,"322/20772",0.259994384716644,0.50784942364057,0.437463916894483,"ENSG00000106278/ENSG00000152495/ENSG00000184845/ENSG00000128487/ENSG00000077943/ENSG00000184144/ENSG00000110076/ENSG00000161638",8,390
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration",0.0102564102564103,"138/20772",0.260871825675225,0.50784942364057,0.437463916894483,"ENSG00000120156/ENSG00000138798/ENSG00000138772/ENSG00000120899",4,1110
"GO:0046631","GO:0046631","alpha-beta T cell activation",0.0153846153846154,"229/20772",0.261475826487757,0.50784942364057,0.437463916894483,"ENSG00000106571/ENSG00000110651/ENSG00000113916/ENSG00000138795/ENSG00000172175/ENSG00000168811",6,655
"GO:0001768","GO:0001768","establishment of T cell polarity",0.00256410256410256,"16/20772",0.261674782316857,0.50784942364057,0.437463916894483,"ENSG00000111913",1,2876
"GO:0002713","GO:0002713","negative regulation of B cell mediated immunity",0.00256410256410256,"16/20772",0.261674782316857,0.50784942364057,0.437463916894483,"ENSG00000113916",1,2877
"GO:0002890","GO:0002890","negative regulation of immunoglobulin mediated immune response",0.00256410256410256,"16/20772",0.261674782316857,0.50784942364057,0.437463916894483,"ENSG00000113916",1,2878
"GO:0006266","GO:0006266","DNA ligation",0.00256410256410256,"16/20772",0.261674782316857,0.50784942364057,0.437463916894483,"ENSG00000131747",1,2879
