"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0006995","GO:0006995","cellular response to nitrogen starvation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000034713",1,2468
"GO:0007343","GO:0007343","egg activation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000100345",1,2469
"GO:0010936","GO:0010936","negative regulation of macrophage cytokine production",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000167601",1,2470
"GO:0015808","GO:0015808","L-alanine transport",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000180773",1,2471
"GO:0021548","GO:0021548","pons development",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000171791",1,2472
"GO:0022605","GO:0022605","mammalian oogenesis stage",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000138696",1,2473
"GO:0030046","GO:0030046","parallel actin filament bundle assembly",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000075618",1,2474
"GO:0030167","GO:0030167","proteoglycan catabolic process",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000165102",1,2475
"GO:0030397","GO:0030397","membrane disassembly",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000119408",1,2476
"GO:0030948","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000105767",1,2477
"GO:0033235","GO:0033235","positive regulation of protein sumoylation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000033800",1,2478
"GO:0034454","GO:0034454","microtubule anchoring at centrosome",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000082701",1,2479
"GO:0035509","GO:0035509","negative regulation of myosin-light-chain-phosphatase activity",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000134318",1,2480
"GO:0040015","GO:0040015","negative regulation of multicellular organism growth",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000108557",1,2481
"GO:0043562","GO:0043562","cellular response to nitrogen levels",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000034713",1,2482
"GO:0043696","GO:0043696","dedifferentiation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000153266",1,2483
"GO:0043697","GO:0043697","cell dedifferentiation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000153266",1,2484
"GO:0044650","GO:0044650","adhesion of symbiont to host cell",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000130202",1,2485
"GO:0046549","GO:0046549","retinal cone cell development",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000148204",1,2486
"GO:0048103","GO:0048103","somatic stem cell division",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000168283",1,2487
"GO:0048548","GO:0048548","regulation of pinocytosis",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000167601",1,2488
"GO:0048681","GO:0048681","negative regulation of axon regeneration",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000185924",1,2489
"GO:0051469","GO:0051469","vesicle fusion with vacuole",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000115561",1,2490
"GO:0060312","GO:0060312","regulation of blood vessel remodeling",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000101439",1,2491
"GO:0060452","GO:0060452","positive regulation of cardiac muscle contraction",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000118523",1,2492
"GO:0061302","GO:0061302","smooth muscle cell-matrix adhesion",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000172638",1,2493
"GO:0061309","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000125378",1,2494
"GO:0061763","GO:0061763","multivesicular body-lysosome fusion",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000115561",1,2495
"GO:0070842","GO:0070842","aggresome assembly",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000094631",1,2496
"GO:0071394","GO:0071394","cellular response to testosterone stimulus",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000134318",1,2497
"GO:0071472","GO:0071472","cellular response to salt stress",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000115468",1,2498
"GO:0071671","GO:0071671","regulation of smooth muscle cell chemotaxis",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000145147",1,2499
"GO:0072177","GO:0072177","mesonephric duct development",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000147257",1,2500
"GO:0072205","GO:0072205","metanephric collecting duct development",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000125378",1,2501
"GO:0090178","GO:0090178","regulation of establishment of planar polarity involved in neural tube closure",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000161202",1,2502
"GO:0090435","GO:0090435","protein localization to nuclear envelope",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000091039",1,2503
"GO:0090527","GO:0090527","actin filament reorganization",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000111859",1,2504
"GO:0097105","GO:0097105","presynaptic membrane assembly",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000169760",1,2505
"GO:0097264","GO:0097264","self proteolysis",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000131375",1,2506
"GO:1901535","GO:1901535","regulation of DNA demethylation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000107485",1,2507
"GO:1902950","GO:1902950","regulation of dendritic spine maintenance",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000111859",1,2508
"GO:1903059","GO:1903059","regulation of protein lipidation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000198168",1,2509
"GO:1904338","GO:1904338","regulation of dopaminergic neuron differentiation",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000082701",1,2510
"GO:1905205","GO:1905205","positive regulation of connective tissue replacement",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000134318",1,2511
"GO:1905383","GO:1905383","protein localization to presynapse",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000166963",1,2512
"GO:1905651","GO:1905651","regulation of artery morphogenesis",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000125266",1,2513
"GO:2000009","GO:2000009","negative regulation of protein localization to cell surface",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000073921",1,2514
"GO:2000303","GO:2000303","regulation of ceramide biosynthetic process",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000142871",1,2515
"GO:2001214","GO:2001214","positive regulation of vasculogenesis",0.00256410256410256,"12/20772",0.203482382115503,0.509667592255278,0.429193761899181,"ENSG00000132669",1,2516
"GO:0001570","GO:0001570","vasculogenesis",0.00769230769230769,"83/20772",0.204613732135254,0.510984368084639,0.430302625755485,"ENSG00000132669/ENSG00000113721/ENSG00000069702",3,1417
"GO:0009311","GO:0009311","oligosaccharide metabolic process",0.00769230769230769,"83/20772",0.204613732135254,0.510984368084639,0.430302625755485,"ENSG00000169255/ENSG00000111728/ENSG00000140557",3,1418
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway",0.00769230769230769,"83/20772",0.204613732135254,0.510984368084639,0.430302625755485,"ENSG00000146648/ENSG00000151422/ENSG00000108861",3,1419
"GO:0014013","GO:0014013","regulation of gliogenesis",0.0102564102564103,"124/20772",0.20465084628698,0.510984368084639,0.430302625755485,"ENSG00000134352/ENSG00000169057/ENSG00000081479/ENSG00000139687",4,1068
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",0.0102564102564103,"124/20772",0.20465084628698,0.510984368084639,0.430302625755485,"ENSG00000135924/ENSG00000033800/ENSG00000082701/ENSG00000092148",4,1069
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway",0.0179487179487179,"255/20772",0.204796950909377,0.511028173173116,0.430339514251045,"ENSG00000130202/ENSG00000171791/ENSG00000103855/ENSG00000107485/ENSG00000108861/ENSG00000124181/ENSG00000056586",7,496
"GO:0000266","GO:0000266","mitochondrial fission",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000085788/ENSG00000198060",2,1916
"GO:0000289","GO:0000289","nuclear-transcribed mRNA poly(A) tail shortening",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000020577/ENSG00000113300",2,1917
"GO:0002792","GO:0002792","negative regulation of peptide secretion",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000169047/ENSG00000167470",2,1918
"GO:0009154","GO:0009154","purine ribonucleotide catabolic process",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000112541/ENSG00000213965",2,1919
"GO:0010719","GO:0010719","negative regulation of epithelial to mesenchymal transition",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000107485/ENSG00000144730",2,1920
"GO:0021879","GO:0021879","forebrain neuron differentiation",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000153266/ENSG00000117707",2,1921
"GO:1902622","GO:1902622","regulation of neutrophil migration",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000145147/ENSG00000102181",2,1922
"GO:1902692","GO:1902692","regulation of neuroblast proliferation",0.00512820512820513,"45/20772",0.206807576152151,0.51346665534341,0.432392972920766,"ENSG00000006210/ENSG00000117707",2,1923
"GO:0007088","GO:0007088","regulation of mitotic nuclear division",0.0102564102564103,"125/20772",0.208546001639742,0.516243939905439,0.434731738867739,"ENSG00000125378/ENSG00000113721/ENSG00000175662/ENSG00000139687",4,1070
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol",0.0153846153846154,"212/20772",0.209457357390652,0.516243939905439,0.434731738867739,"ENSG00000118523/ENSG00000203618/ENSG00000171791/ENSG00000006210/ENSG00000138193/ENSG00000124181",6,625
"GO:0051865","GO:0051865","protein autoubiquitination",0.00769230769230769,"84/20772",0.209470797862969,0.516243939905439,0.434731738867739,"ENSG00000159461/ENSG00000092148/ENSG00000198060",3,1420
"GO:1903317","GO:1903317","regulation of protein maturation",0.00769230769230769,"84/20772",0.209470797862969,0.516243939905439,0.434731738867739,"ENSG00000111783/ENSG00000100345/ENSG00000137801",3,1421
"GO:2000736","GO:2000736","regulation of stem cell differentiation",0.00769230769230769,"84/20772",0.209470797862969,0.516243939905439,0.434731738867739,"ENSG00000110693/ENSG00000082701/ENSG00000134532",3,1422
"GO:0051341","GO:0051341","regulation of oxidoreductase activity",0.0102564102564103,"126/20772",0.212462328079931,0.516243939905439,0.434731738867739,"ENSG00000146648/ENSG00000153904/ENSG00000213722/ENSG00000094631",4,1071
"GO:0034763","GO:0034763","negative regulation of transmembrane transport",0.0128205128205128,"169/20772",0.212584327625306,0.516243939905439,0.434731738867739,"ENSG00000171791/ENSG00000187231/ENSG00000143079/ENSG00000162734/ENSG00000137801",5,836
"GO:0005978","GO:0005978","glycogen biosynthetic process",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000082701/ENSG00000169047",2,1924
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000114166/ENSG00000139687",2,1925
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000171791/ENSG00000115694",2,1926
"GO:0009250","GO:0009250","glucan biosynthetic process",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000082701/ENSG00000169047",2,1927
"GO:0033574","GO:0033574","response to testosterone",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000134318/ENSG00000137801",2,1928
"GO:0043243","GO:0043243","positive regulation of protein-containing complex disassembly",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000165410/ENSG00000132688",2,1929
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000166147/ENSG00000152154",2,1930
"GO:0048512","GO:0048512","circadian behavior",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000140836/ENSG00000169760",2,1931
"GO:0060563","GO:0060563","neuroepithelial cell differentiation",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000170558/ENSG00000205084",2,1932
"GO:0071548","GO:0071548","response to dexamethasone",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000168283/ENSG00000094631",2,1933
"GO:0097242","GO:0097242","amyloid-beta clearance",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000081479/ENSG00000073921",2,1934
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus",0.00512820512820513,"46/20772",0.213703098199877,0.516243939905439,0.434731738867739,"ENSG00000150457/ENSG00000082701",2,1935
"GO:2001020","GO:2001020","regulation of response to DNA damage stimulus",0.0230769230769231,"350/20772",0.213828428947344,0.516243939905439,0.434731738867739,"ENSG00000143479/ENSG00000146648/ENSG00000171791/ENSG00000148677/ENSG00000143499/ENSG00000183255/ENSG00000114166/ENSG00000183955/ENSG00000008405",9,302
"GO:0038061","GO:0038061","NIK/NF-kappaB signaling",0.0128205128205128,"170/20772",0.215945171575657,0.516243939905439,0.434731738867739,"ENSG00000150593/ENSG00000146648/ENSG00000176907/ENSG00000075975/ENSG00000056586",5,837
"GO:1903706","GO:1903706","regulation of hemopoiesis",0.0307692307692308,"492/20772",0.216704566859865,0.516243939905439,0.434731738867739,"ENSG00000148516/ENSG00000109906/ENSG00000125378/ENSG00000167601/ENSG00000166147/ENSG00000176907/ENSG00000111859/ENSG00000107485/ENSG00000152154/ENSG00000139687/ENSG00000172458/ENSG00000056586",12,161
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly",0.0282051282051282,"445/20772",0.217200691551064,0.516243939905439,0.434731738867739,"ENSG00000075618/ENSG00000119408/ENSG00000165410/ENSG00000183283/ENSG00000148677/ENSG00000113721/ENSG00000114166/ENSG00000108946/ENSG00000113300/ENSG00000117707/ENSG00000115561",11,208
"GO:0002087","GO:0002087","regulation of respiratory gaseous exchange by nervous system process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000169057",1,2517
"GO:0003084","GO:0003084","positive regulation of systemic arterial blood pressure",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000185551",1,2518
"GO:0006534","GO:0006534","cysteine metabolic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000139631",1,2519
"GO:0007183","GO:0007183","SMAD protein complex assembly",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000166949",1,2520
"GO:0009820","GO:0009820","alkaloid metabolic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000166741",1,2521
"GO:0010739","GO:0010739","positive regulation of protein kinase A signaling",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000176907",1,2522
"GO:0010826","GO:0010826","negative regulation of centrosome duplication",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000114166",1,2523
"GO:0015015","GO:0015015","heparan sulfate proteoglycan biosynthetic process, enzymatic modification",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000153936",1,2524
"GO:0015801","GO:0015801","aromatic amino acid transport",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000180773",1,2525
"GO:0015824","GO:0015824","proline transport",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000180773",1,2526
"GO:0018095","GO:0018095","protein polyglutamylation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000106477",1,2527
"GO:0021681","GO:0021681","cerebellar granular layer development",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000117707",1,2528
"GO:0021978","GO:0021978","telencephalon regionalization",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000125378",1,2529
"GO:0030836","GO:0030836","positive regulation of actin filament depolymerization",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000165410",1,2530
"GO:0032823","GO:0032823","regulation of natural killer cell differentiation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000167601",1,2531
"GO:0033262","GO:0033262","regulation of nuclear cell cycle DNA replication",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000276644",1,2532
"GO:0033690","GO:0033690","positive regulation of osteoblast proliferation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000142871",1,2533
"GO:0035745","GO:0035745","T-helper 2 cell cytokine production",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000107485",1,2534
"GO:0036006","GO:0036006","cellular response to macrophage colony-stimulating factor stimulus",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000151422",1,2535
"GO:0042415","GO:0042415","norepinephrine metabolic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000107485",1,2536
"GO:0042538","GO:0042538","hyperosmotic salinity response",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000115468",1,2537
"GO:0042670","GO:0042670","retinal cone cell differentiation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000148204",1,2538
"GO:0042921","GO:0042921","glucocorticoid receptor signaling pathway",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000008405",1,2539
"GO:0043928","GO:0043928","exonucleolytic catabolism of deadenylated mRNA",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000113300",1,2540
"GO:0045842","GO:0045842","positive regulation of mitotic metaphase/anaphase transition",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000139687",1,2541
"GO:0046606","GO:0046606","negative regulation of centrosome cycle",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000114166",1,2542
"GO:0051451","GO:0051451","myoblast migration",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000023902",1,2543
"GO:0051987","GO:0051987","positive regulation of attachment of spindle microtubules to kinetochore",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000114166",1,2544
"GO:0060174","GO:0060174","limb bud formation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000139219",1,2545
"GO:0060287","GO:0060287","epithelial cilium movement involved in determination of left/right asymmetry",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000080298",1,2546
"GO:0060670","GO:0060670","branching involved in labyrinthine layer morphogenesis",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000184557",1,2547
"GO:0060831","GO:0060831","smoothened signaling pathway involved in dorsal/ventral neural tube patterning",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000143147",1,2548
"GO:0061046","GO:0061046","regulation of branching involved in lung morphogenesis",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000125378",1,2549
"GO:0061517","GO:0061517","macrophage proliferation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000006210",1,2550
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000125378",1,2551
"GO:0070486","GO:0070486","leukocyte aggregation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000154721",1,2552
"GO:0070571","GO:0070571","negative regulation of neuron projection regeneration",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000185924",1,2553
"GO:0070857","GO:0070857","regulation of bile acid biosynthetic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000117707",1,2554
"GO:0071481","GO:0071481","cellular response to X-ray",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000107485",1,2555
"GO:0090153","GO:0090153","regulation of sphingolipid biosynthetic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000142871",1,2556
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000161202",1,2557
"GO:0090235","GO:0090235","regulation of metaphase plate congression",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000114166",1,2558
"GO:0090239","GO:0090239","regulation of histone H4 acetylation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000159692",1,2559
"GO:0097084","GO:0097084","vascular associated smooth muscle cell development",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000172638",1,2560
"GO:0097090","GO:0097090","presynaptic membrane organization",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000169760",1,2561
"GO:0097576","GO:0097576","vacuole fusion",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000115561",1,2562
"GO:0106049","GO:0106049","regulation of cellular response to osmotic stress",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000115468",1,2563
"GO:0140059","GO:0140059","dendrite arborization",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000146242",1,2564
"GO:1901298","GO:1901298","regulation of hydrogen peroxide-mediated programmed cell death",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000094631",1,2565
"GO:1903054","GO:1903054","negative regulation of extracellular matrix organization",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000101439",1,2566
"GO:1903347","GO:1903347","negative regulation of bicellular tight junction assembly",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000134318",1,2567
"GO:1905038","GO:1905038","regulation of membrane lipid metabolic process",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000142871",1,2568
"GO:1905064","GO:1905064","negative regulation of vascular associated smooth muscle cell differentiation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000150593",1,2569
"GO:1905065","GO:1905065","positive regulation of vascular associated smooth muscle cell differentiation",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000172638",1,2570
"GO:1905809","GO:1905809","negative regulation of synapse organization",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000135333",1,2571
"GO:2000317","GO:2000317","negative regulation of T-helper 17 type immune response",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000056586",1,2572
"GO:2000551","GO:2000551","regulation of T-helper 2 cell cytokine production",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000107485",1,2573
"GO:2001270","GO:2001270","regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis",0.00256410256410256,"13/20772",0.218445863376339,0.516243939905439,0.434731738867739,"ENSG00000180370",1,2574
"GO:0050708","GO:0050708","regulation of protein secretion",0.0205128205128205,"306/20772",0.218931057555642,0.517083157328388,0.435438448276537,"ENSG00000080298/ENSG00000148677/ENSG00000169047/ENSG00000116729/ENSG00000166313/ENSG00000167470/ENSG00000108946/ENSG00000117385",8,393
"GO:0006338","GO:0006338","chromatin remodeling",0.0282051282051282,"446/20772",0.219244857085214,0.517382947117738,0.43569090283599,"ENSG00000198604/ENSG00000187189/ENSG00000159692/ENSG00000197724/ENSG00000127483/ENSG00000113648/ENSG00000169057/ENSG00000107485/ENSG00000114166/ENSG00000139687/ENSG00000142611",11,209
"GO:0050868","GO:0050868","negative regulation of T cell activation",0.0128205128205128,"171/20772",0.219322680533297,0.517382947117738,0.43569090283599,"ENSG00000125378/ENSG00000143195/ENSG00000108946/ENSG00000108861/ENSG00000056586",5,838
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000125378/ENSG00000145147",2,1936
"GO:0021587","GO:0021587","cerebellum morphogenesis",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000167552/ENSG00000117707",2,1937
"GO:0030890","GO:0030890","positive regulation of B cell proliferation",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000168283/ENSG00000171791",2,1938
"GO:0031952","GO:0031952","regulation of protein autophosphorylation",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000135333/ENSG00000145431",2,1939
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000082701/ENSG00000169047",2,1940
"GO:0034110","GO:0034110","regulation of homotypic cell-cell adhesion",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000134352/ENSG00000138722",2,1941
"GO:0048701","GO:0048701","embryonic cranial skeleton morphogenesis",0.00512820512820513,"47/20772",0.220619898204922,0.517382947117738,0.43569090283599,"ENSG00000125378/ENSG00000166949",2,1942
