"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007623","GO:0007623","circadian rhythm","24/998","221/20772",0.0001697112966232,0.00991988174578859,0.00851683683499626,"ENSG00000007171/ENSG00000104856/ENSG00000107643/ENSG00000109670/ENSG00000109819/ENSG00000114062/ENSG00000115738/ENSG00000118058/ENSG00000119138/ENSG00000120738/ENSG00000123095/ENSG00000125968/ENSG00000128272/ENSG00000130522/ENSG00000130707/ENSG00000131747/ENSG00000134107/ENSG00000134852/ENSG00000152413/ENSG00000169136/ENSG00000169760/ENSG00000179094/ENSG00000179388/ENSG00000205213",24
"GO:0006937","GO:0006937","regulation of muscle contraction","21/998","181/20772",0.000170086467986419,0.00991988174578859,0.00851683683499626,"ENSG00000018625/ENSG00000070961/ENSG00000075711/ENSG00000096696/ENSG00000105048/ENSG00000109255/ENSG00000111678/ENSG00000112658/ENSG00000113448/ENSG00000115239/ENSG00000127914/ENSG00000129682/ENSG00000130176/ENSG00000140416/ENSG00000143153/ENSG00000143933/ENSG00000167657/ENSG00000184588/ENSG00000198947/ENSG00000248746/ENSG00000274286",21
"GO:0032922","GO:0032922","circadian regulation of gene expression","12/998","73/20772",0.000173283220048911,0.00999881048452437,0.0085846020772271,"ENSG00000104856/ENSG00000109819/ENSG00000115738/ENSG00000118058/ENSG00000120738/ENSG00000123095/ENSG00000125968/ENSG00000128272/ENSG00000134107/ENSG00000134852/ENSG00000179094/ENSG00000205213",12
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","37/998","409/20772",0.000176953880734233,0.0101031352537103,0.00867417139466204,"ENSG00000009694/ENSG00000073712/ENSG00000101255/ENSG00000101843/ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000113328/ENSG00000114166/ENSG00000116106/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000124762/ENSG00000125845/ENSG00000129315/ENSG00000130766/ENSG00000134057/ENSG00000134222/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000138685/ENSG00000138798/ENSG00000143933/ENSG00000145386/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000158402/ENSG00000163249/ENSG00000164056/ENSG00000169855/ENSG00000173334/ENSG00000177283/ENSG00000181744",37
"GO:0007611","GO:0007611","learning or memory","31/998","322/20772",0.000195565165828956,0.0108253384852258,0.00929422788748623,"ENSG00000007168/ENSG00000018625/ENSG00000021645/ENSG00000100433/ENSG00000100644/ENSG00000100968/ENSG00000106278/ENSG00000112658/ENSG00000113161/ENSG00000114062/ENSG00000118058/ENSG00000129682/ENSG00000130164/ENSG00000132639/ENSG00000132718/ENSG00000134138/ENSG00000134259/ENSG00000145632/ENSG00000146242/ENSG00000149658/ENSG00000150093/ENSG00000151012/ENSG00000154146/ENSG00000155511/ENSG00000155897/ENSG00000159388/ENSG00000168374/ENSG00000170345/ENSG00000172216/ENSG00000174469/ENSG00000186297",31
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator","12/998","74/20772",0.000197911287862899,0.0108253384852258,0.00929422788748623,"ENSG00000075218/ENSG00000101843/ENSG00000111276/ENSG00000124762/ENSG00000130766/ENSG00000136536/ENSG00000145632/ENSG00000148677/ENSG00000170836/ENSG00000170855/ENSG00000183955/ENSG00000185088",12
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","25/998","237/20772",0.000198119601530421,0.0108253384852258,0.00929422788748623,"ENSG00000032219/ENSG00000049323/ENSG00000054267/ENSG00000073712/ENSG00000100614/ENSG00000111846/ENSG00000112200/ENSG00000114374/ENSG00000125845/ENSG00000125968/ENSG00000130513/ENSG00000135655/ENSG00000136158/ENSG00000138829/ENSG00000142611/ENSG00000144730/ENSG00000150457/ENSG00000157077/ENSG00000164056/ENSG00000164692/ENSG00000170345/ENSG00000177606/ENSG00000183779/ENSG00000242265/ENSG00000266524",25
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis","17/998","132/20772",0.00019914273907504,0.0108253384852258,0.00929422788748623,"ENSG00000007168/ENSG00000028839/ENSG00000078114/ENSG00000100078/ENSG00000100625/ENSG00000105048/ENSG00000112658/ENSG00000115020/ENSG00000128591/ENSG00000135248/ENSG00000137812/ENSG00000140416/ENSG00000144747/ENSG00000148677/ENSG00000150093/ENSG00000175183/ENSG00000177791",17
"GO:0050772","GO:0050772","positive regulation of axonogenesis","13/998","85/20772",0.000199582199211391,0.0108253384852258,0.00929422788748623,"ENSG00000007168/ENSG00000018189/ENSG00000078618/ENSG00000103260/ENSG00000112658/ENSG00000112902/ENSG00000115414/ENSG00000134259/ENSG00000144674/ENSG00000156299/ENSG00000169855/ENSG00000182149/ENSG00000277586",13
"GO:0033157","GO:0033157","regulation of intracellular protein transport","25/998","238/20772",0.000211518849274794,0.0113561804146893,0.0097499887739841,"ENSG00000009694/ENSG00000018189/ENSG00000055483/ENSG00000068912/ENSG00000074695/ENSG00000086589/ENSG00000100614/ENSG00000104219/ENSG00000105327/ENSG00000106571/ENSG00000107643/ENSG00000109670/ENSG00000114346/ENSG00000116574/ENSG00000120686/ENSG00000136810/ENSG00000137642/ENSG00000138182/ENSG00000151150/ENSG00000152104/ENSG00000152977/ENSG00000166579/ENSG00000175224/ENSG00000183087/ENSG00000186480",25
"GO:0051653","GO:0051653","spindle localization","11/998","64/20772",0.000213556490099245,0.0113561804146893,0.0097499887739841,"ENSG00000007168/ENSG00000007372/ENSG00000076382/ENSG00000115163/ENSG00000136158/ENSG00000146425/ENSG00000150093/ENSG00000152661/ENSG00000164056/ENSG00000164109/ENSG00000166579",11
"GO:1902893","GO:1902893","regulation of miRNA transcription","13/998","86/20772",0.000224948546064657,0.0118458341150942,0.0101703869983653,"ENSG00000100644/ENSG00000100811/ENSG00000100968/ENSG00000102554/ENSG00000112658/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000131759/ENSG00000138685/ENSG00000168874/ENSG00000170345/ENSG00000177606",13
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly","39/998","445/20772",0.000230244677387201,0.012008145482194,0.0103097414247062,"ENSG00000076382/ENSG00000078114/ENSG00000087586/ENSG00000088325/ENSG00000100625/ENSG00000104549/ENSG00000105048/ENSG00000108395/ENSG00000112658/ENSG00000114166/ENSG00000115163/ENSG00000117399/ENSG00000117523/ENSG00000120756/ENSG00000128591/ENSG00000138778/ENSG00000139174/ENSG00000140416/ENSG00000143569/ENSG00000145241/ENSG00000145632/ENSG00000147065/ENSG00000147894/ENSG00000148677/ENSG00000149658/ENSG00000150093/ENSG00000161800/ENSG00000164118/ENSG00000165660/ENSG00000166004/ENSG00000166889/ENSG00000167110/ENSG00000175183/ENSG00000177791/ENSG00000178999/ENSG00000182504/ENSG00000185088/ENSG00000204272/ENSG00000204899",39
"GO:0051222","GO:0051222","positive regulation of protein transport","32/998","340/20772",0.000234439953099146,0.0120785893718375,0.0103702218950879,"ENSG00000009694/ENSG00000018189/ENSG00000055483/ENSG00000068366/ENSG00000086589/ENSG00000087470/ENSG00000100614/ENSG00000100644/ENSG00000104219/ENSG00000105327/ENSG00000106571/ENSG00000107643/ENSG00000109670/ENSG00000110048/ENSG00000114346/ENSG00000116574/ENSG00000120742/ENSG00000123836/ENSG00000137642/ENSG00000138182/ENSG00000143158/ENSG00000148677/ENSG00000151150/ENSG00000151474/ENSG00000152977/ENSG00000155897/ENSG00000170893/ENSG00000175224/ENSG00000183087/ENSG00000184163/ENSG00000185950/ENSG00000198087",32
"GO:0021978","GO:0021978","telencephalon regionalization","5/998","13/20772",0.00023604912857942,0.0120785893718375,0.0103702218950879,"ENSG00000007372/ENSG00000106689/ENSG00000125845/ENSG00000142700/ENSG00000170370",5
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","26/998","254/20772",0.000240953046102363,0.0122142927295254,0.0104867316867374,"ENSG00000001617/ENSG00000006652/ENSG00000007168/ENSG00000018189/ENSG00000035403/ENSG00000075213/ENSG00000078018/ENSG00000087586/ENSG00000100625/ENSG00000106689/ENSG00000112658/ENSG00000112902/ENSG00000115414/ENSG00000118257/ENSG00000129682/ENSG00000134259/ENSG00000136158/ENSG00000139174/ENSG00000144674/ENSG00000147894/ENSG00000150093/ENSG00000164056/ENSG00000166579/ENSG00000182149/ENSG00000188064/ENSG00000198399",26
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis","11/998","65/20772",0.000246053494505844,0.0123573532796268,0.0106095580866847,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000178585/ENSG00000205213",11
"GO:0010639","GO:0010639","negative regulation of organelle organization","36/998","401/20772",0.000249477368231126,0.012414360048492,0.0106585019512747,"ENSG00000034510/ENSG00000050405/ENSG00000072274/ENSG00000075340/ENSG00000077549/ENSG00000078018/ENSG00000088325/ENSG00000092108/ENSG00000101843/ENSG00000108395/ENSG00000108828/ENSG00000114166/ENSG00000117399/ENSG00000120129/ENSG00000120885/ENSG00000129682/ENSG00000131747/ENSG00000134057/ENSG00000141198/ENSG00000143228/ENSG00000148700/ENSG00000158195/ENSG00000163635/ENSG00000164109/ENSG00000164754/ENSG00000166503/ENSG00000166848/ENSG00000169679/ENSG00000170855/ENSG00000176142/ENSG00000178999/ENSG00000179820/ENSG00000180370/ENSG00000182504/ENSG00000186166/ENSG00000204272",36
"GO:0061614","GO:0061614","miRNA transcription","13/998","87/20772",0.00025302462202714,0.0124764140897746,0.0107117792138571,"ENSG00000100644/ENSG00000100811/ENSG00000100968/ENSG00000102554/ENSG00000112658/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000131759/ENSG00000138685/ENSG00000168874/ENSG00000170345/ENSG00000177606",13
"GO:0043491","GO:0043491","protein kinase B signaling","25/998","241/20772",0.000256658842737213,0.0125415996667265,0.0107677450950159,"ENSG00000073712/ENSG00000075711/ENSG00000107679/ENSG00000111252/ENSG00000111846/ENSG00000112902/ENSG00000113070/ENSG00000120156/ENSG00000126218/ENSG00000126458/ENSG00000130513/ENSG00000130766/ENSG00000136158/ENSG00000136810/ENSG00000138685/ENSG00000138798/ENSG00000142627/ENSG00000146242/ENSG00000150093/ENSG00000153208/ENSG00000175197/ENSG00000183087/ENSG00000184163/ENSG00000187800/ENSG00000198825",25
"GO:0009914","GO:0009914","hormone transport","33/998","357/20772",0.000262629767234255,0.0126062288272443,0.0108232332579818,"ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000100078/ENSG00000100644/ENSG00000103257/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000125618/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000138069/ENSG00000143158/ENSG00000144747/ENSG00000147100/ENSG00000147246/ENSG00000152661/ENSG00000155897/ENSG00000156675/ENSG00000164022/ENSG00000165813/ENSG00000168003/ENSG00000170743/ENSG00000170893/ENSG00000184163/ENSG00000185950/ENSG00000198355",33
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","33/998","357/20772",0.000262629767234255,0.0126062288272443,0.0108232332579818,"ENSG00000009694/ENSG00000018189/ENSG00000055483/ENSG00000068366/ENSG00000086589/ENSG00000087470/ENSG00000100614/ENSG00000100644/ENSG00000104219/ENSG00000105327/ENSG00000106571/ENSG00000107643/ENSG00000109670/ENSG00000110048/ENSG00000114346/ENSG00000116574/ENSG00000120742/ENSG00000123836/ENSG00000137642/ENSG00000138182/ENSG00000143158/ENSG00000148677/ENSG00000151150/ENSG00000151474/ENSG00000152977/ENSG00000155897/ENSG00000166004/ENSG00000170893/ENSG00000175224/ENSG00000183087/ENSG00000184163/ENSG00000185950/ENSG00000198087",33
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","42/998","495/20772",0.000269253153098802,0.0128107816000693,0.0109988545642576,"ENSG00000007372/ENSG00000013364/ENSG00000101255/ENSG00000102580/ENSG00000106211/ENSG00000108861/ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000113448/ENSG00000114166/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000120539/ENSG00000124762/ENSG00000125845/ENSG00000131981/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000143155/ENSG00000143933/ENSG00000147894/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000158615/ENSG00000164056/ENSG00000166848/ENSG00000168209/ENSG00000173334/ENSG00000177606/ENSG00000179820/ENSG00000180370/ENSG00000182985/ENSG00000185950/ENSG00000197381/ENSG00000198825/ENSG00000198947/ENSG00000248746",42
"GO:0042472","GO:0042472","inner ear morphogenesis","15/998","111/20772",0.000273368482560397,0.0128934839078921,0.0110698596507753,"ENSG00000060718/ENSG00000095397/ENSG00000100625/ENSG00000104290/ENSG00000107831/ENSG00000112320/ENSG00000116039/ENSG00000120756/ENSG00000125618/ENSG00000136158/ENSG00000139219/ENSG00000144749/ENSG00000152977/ENSG00000176165/ENSG00000186480",15
"GO:0015833","GO:0015833","peptide transport","30/998","314/20772",0.000280664003658918,0.0130232279175145,0.0111812529706342,"ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000079112/ENSG00000100644/ENSG00000104267/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000125618/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000138069/ENSG00000143158/ENSG00000147100/ENSG00000147246/ENSG00000151012/ENSG00000155897/ENSG00000164022/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000184163/ENSG00000185950/ENSG00000198355",30
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","42/998","496/20772",0.000280921398663199,0.0130232279175145,0.0111812529706342,"ENSG00000007372/ENSG00000013364/ENSG00000101255/ENSG00000102580/ENSG00000106211/ENSG00000108861/ENSG00000111252/ENSG00000111266/ENSG00000111276/ENSG00000113161/ENSG00000113448/ENSG00000114166/ENSG00000116717/ENSG00000118503/ENSG00000120129/ENSG00000120539/ENSG00000124762/ENSG00000125845/ENSG00000131981/ENSG00000135549/ENSG00000136158/ENSG00000137642/ENSG00000143155/ENSG00000143933/ENSG00000147894/ENSG00000150457/ENSG00000154277/ENSG00000155897/ENSG00000158615/ENSG00000164056/ENSG00000166848/ENSG00000168209/ENSG00000173334/ENSG00000177606/ENSG00000179820/ENSG00000180370/ENSG00000182985/ENSG00000185950/ENSG00000197381/ENSG00000198825/ENSG00000198947/ENSG00000248746",42
"GO:0051101","GO:0051101","regulation of DNA binding","17/998","136/20772",0.000285755203566192,0.0131350527469748,0.0112772615573312,"ENSG00000007372/ENSG00000100906/ENSG00000106689/ENSG00000107643/ENSG00000109670/ENSG00000123485/ENSG00000125968/ENSG00000134259/ENSG00000136810/ENSG00000138795/ENSG00000138798/ENSG00000143933/ENSG00000164104/ENSG00000175197/ENSG00000177606/ENSG00000178585/ENSG00000189060",17
"GO:0045214","GO:0045214","sarcomere organization","9/998","46/20772",0.000290876923140926,0.0132581212698856,0.0113829235557316,"ENSG00000100625/ENSG00000105048/ENSG00000112658/ENSG00000128591/ENSG00000140416/ENSG00000148677/ENSG00000150093/ENSG00000175183/ENSG00000177791",9
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","14/998","100/20772",0.000298465698719293,0.0134050544754949,0.0115090748718346,"ENSG00000100644/ENSG00000100811/ENSG00000100968/ENSG00000102554/ENSG00000112658/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000131759/ENSG00000138685/ENSG00000168874/ENSG00000170345/ENSG00000177606/ENSG00000187772",14
"GO:0031345","GO:0031345","negative regulation of cell projection organization","22/998","202/20772",0.000299043435017493,0.0134050544754949,0.0115090748718346,"ENSG00000001617/ENSG00000006652/ENSG00000007168/ENSG00000007944/ENSG00000018189/ENSG00000075213/ENSG00000077549/ENSG00000078018/ENSG00000100968/ENSG00000112902/ENSG00000113657/ENSG00000114062/ENSG00000114745/ENSG00000116106/ENSG00000125968/ENSG00000129682/ENSG00000136158/ENSG00000144724/ENSG00000169760/ENSG00000182504/ENSG00000198121/ENSG00000198825",22
"GO:0062197","GO:0062197","cellular response to chemical stress","35/998","390/20772",0.000304247372440982,0.0135265389190155,0.0116133768393348,"ENSG00000060138/ENSG00000065534/ENSG00000100644/ENSG00000102572/ENSG00000104856/ENSG00000106211/ENSG00000107643/ENSG00000107679/ENSG00000109670/ENSG00000109819/ENSG00000114346/ENSG00000118503/ENSG00000118689/ENSG00000128272/ENSG00000130766/ENSG00000131871/ENSG00000134602/ENSG00000135018/ENSG00000135046/ENSG00000135655/ENSG00000136810/ENSG00000140416/ENSG00000151012/ENSG00000153234/ENSG00000157240/ENSG00000165304/ENSG00000170345/ENSG00000171488/ENSG00000172939/ENSG00000175197/ENSG00000177425/ENSG00000177606/ENSG00000181019/ENSG00000196632/ENSG00000244405",35
"GO:0035633","GO:0035633","maintenance of blood-brain barrier","8/998","37/20772",0.000306994227992674,0.0135376966880672,0.0116229564795857,"ENSG00000035403/ENSG00000105289/ENSG00000135862/ENSG00000150093/ENSG00000152661/ENSG00000165215/ENSG00000196632/ENSG00000198947",8
"GO:0006986","GO:0006986","response to unfolded protein","19/998","164/20772",0.000347058777679446,0.0151059409385438,0.0129693919251898,"ENSG00000051108/ENSG00000068912/ENSG00000100219/ENSG00000102580/ENSG00000106211/ENSG00000113739/ENSG00000120742/ENSG00000123240/ENSG00000128272/ENSG00000131871/ENSG00000137094/ENSG00000149257/ENSG00000153094/ENSG00000158615/ENSG00000162772/ENSG00000164070/ENSG00000173110/ENSG00000175197/ENSG00000182158",19
"GO:0048511","GO:0048511","rhythmic process","30/998","318/20772",0.000348127326201693,0.0151059409385438,0.0129693919251898,"ENSG00000007171/ENSG00000077150/ENSG00000087470/ENSG00000104856/ENSG00000105516/ENSG00000107643/ENSG00000107679/ENSG00000109670/ENSG00000109819/ENSG00000114062/ENSG00000114166/ENSG00000115738/ENSG00000118058/ENSG00000119138/ENSG00000120738/ENSG00000123095/ENSG00000125968/ENSG00000128272/ENSG00000130522/ENSG00000130707/ENSG00000131747/ENSG00000134107/ENSG00000134852/ENSG00000152413/ENSG00000169136/ENSG00000169760/ENSG00000179094/ENSG00000179388/ENSG00000205213/ENSG00000266524",30
"GO:0051315","GO:0051315","attachment of mitotic spindle microtubules to kinetochore","6/998","21/20772",0.000352822812406691,0.0151881820197928,0.0130400010199432,"ENSG00000114166/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000145241/ENSG00000178999",6
"GO:0030072","GO:0030072","peptide hormone secretion","27/998","275/20772",0.000361361022571035,0.0154332455624039,0.0132504033473208,"ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000100644/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000125618/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000138069/ENSG00000143158/ENSG00000147100/ENSG00000147246/ENSG00000155897/ENSG00000164022/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000184163/ENSG00000185950/ENSG00000198355",27
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","35/998","394/20772",0.000367926033648957,0.0155417819340793,0.0133435885880234,"ENSG00000022267/ENSG00000048392/ENSG00000053254/ENSG00000075218/ENSG00000075711/ENSG00000077684/ENSG00000081377/ENSG00000087586/ENSG00000111276/ENSG00000113328/ENSG00000115738/ENSG00000117399/ENSG00000118193/ENSG00000120129/ENSG00000124762/ENSG00000130177/ENSG00000132612/ENSG00000133884/ENSG00000134057/ENSG00000135046/ENSG00000138778/ENSG00000143228/ENSG00000145632/ENSG00000152518/ENSG00000158290/ENSG00000158402/ENSG00000164109/ENSG00000164754/ENSG00000169679/ENSG00000170855/ENSG00000175063/ENSG00000176208/ENSG00000178999/ENSG00000182247/ENSG00000185088",35
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process","11/998","68/20772",0.000369633088033966,0.0155417819340793,0.0133435885880234,"ENSG00000100644/ENSG00000102554/ENSG00000112658/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000138685/ENSG00000168874/ENSG00000170345/ENSG00000177606/ENSG00000187772",11
"GO:0002064","GO:0002064","epithelial cell development","24/998","233/20772",0.000374937236858544,0.015643535174775,0.013430950087953,"ENSG00000007372/ENSG00000032219/ENSG00000035403/ENSG00000054267/ENSG00000075426/ENSG00000100644/ENSG00000101384/ENSG00000102554/ENSG00000105289/ENSG00000106392/ENSG00000111186/ENSG00000113448/ENSG00000128272/ENSG00000129116/ENSG00000131759/ENSG00000134250/ENSG00000134852/ENSG00000142627/ENSG00000147065/ENSG00000165215/ENSG00000169710/ENSG00000179820/ENSG00000181704/ENSG00000188064",24
"GO:0050890","GO:0050890","cognition","34/998","380/20772",0.00038927732917285,0.0161178643773553,0.0138381912756986,"ENSG00000007168/ENSG00000018625/ENSG00000021645/ENSG00000100433/ENSG00000100644/ENSG00000100968/ENSG00000106278/ENSG00000111678/ENSG00000112320/ENSG00000112658/ENSG00000113161/ENSG00000114062/ENSG00000118058/ENSG00000129682/ENSG00000130164/ENSG00000132639/ENSG00000132718/ENSG00000134138/ENSG00000134259/ENSG00000145632/ENSG00000146242/ENSG00000149658/ENSG00000150093/ENSG00000151012/ENSG00000154146/ENSG00000155511/ENSG00000155897/ENSG00000159388/ENSG00000168137/ENSG00000168374/ENSG00000170345/ENSG00000172216/ENSG00000174469/ENSG00000186297",34
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","10/998","58/20772",0.000399652365939648,0.0164220790367928,0.014099378524059,"ENSG00000100644/ENSG00000102554/ENSG00000112658/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000138685/ENSG00000168874/ENSG00000170345/ENSG00000177606",10
"GO:0000086","GO:0000086","G2/M transition of mitotic cell cycle","18/998","153/20772",0.00040763253357962,0.0166240515950064,0.0142727845552532,"ENSG00000022267/ENSG00000048392/ENSG00000053254/ENSG00000081377/ENSG00000087586/ENSG00000113328/ENSG00000118193/ENSG00000120539/ENSG00000124762/ENSG00000132612/ENSG00000134057/ENSG00000143933/ENSG00000145386/ENSG00000158402/ENSG00000164754/ENSG00000165304/ENSG00000170836/ENSG00000178999",18
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","11/998","69/20772",0.000420940886533946,0.0170386818549263,0.0146287704793887,"ENSG00000064309/ENSG00000100625/ENSG00000102554/ENSG00000120738/ENSG00000142700/ENSG00000148677/ENSG00000148704/ENSG00000159388/ENSG00000162772/ENSG00000170345/ENSG00000185022",11
"GO:0090068","GO:0090068","positive regulation of cell cycle process","28/998","293/20772",0.000439661387906008,0.0174721439141949,0.015000924677146,"ENSG00000006634/ENSG00000048392/ENSG00000076382/ENSG00000081377/ENSG00000087586/ENSG00000107831/ENSG00000113810/ENSG00000114166/ENSG00000114346/ENSG00000118193/ENSG00000130177/ENSG00000134057/ENSG00000135046/ENSG00000138182/ENSG00000138798/ENSG00000146247/ENSG00000151503/ENSG00000158290/ENSG00000158402/ENSG00000161800/ENSG00000164109/ENSG00000164754/ENSG00000166004/ENSG00000175063/ENSG00000176208/ENSG00000178999/ENSG00000182247/ENSG00000198887",28
"GO:0030879","GO:0030879","mammary gland development","18/998","154/20772",0.00044131336951414,0.0174721439141949,0.015000924677146,"ENSG00000074047/ENSG00000100219/ENSG00000100644/ENSG00000106571/ENSG00000115738/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000142627/ENSG00000153094/ENSG00000157168/ENSG00000169710/ENSG00000169855/ENSG00000172216/ENSG00000174669/ENSG00000183779/ENSG00000185950/ENSG00000188064",18
"GO:0072073","GO:0072073","kidney epithelium development","18/998","154/20772",0.00044131336951414,0.0174721439141949,0.015000924677146,"ENSG00000075711/ENSG00000100625/ENSG00000101384/ENSG00000106571/ENSG00000107831/ENSG00000116106/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000131759/ENSG00000134250/ENSG00000138685/ENSG00000153976/ENSG00000164056/ENSG00000170549/ENSG00000178585/ENSG00000188064/ENSG00000205213",18
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","7/998","30/20772",0.000445443945348443,0.0175078837649997,0.015031609566907,"ENSG00000007168/ENSG00000074047/ENSG00000111678/ENSG00000116106/ENSG00000140937/ENSG00000153234/ENSG00000197381",7
"GO:0060993","GO:0060993","kidney morphogenesis","14/998","104/20772",0.000449763671958423,0.0175504903359891,0.0150681899639838,"ENSG00000075711/ENSG00000100625/ENSG00000106571/ENSG00000107831/ENSG00000125430/ENSG00000125618/ENSG00000125845/ENSG00000138685/ENSG00000153976/ENSG00000170549/ENSG00000178585/ENSG00000187210/ENSG00000188064/ENSG00000205213",14
"GO:0051402","GO:0051402","neuron apoptotic process","27/998","279/20772",0.000453505669129241,0.01757010535255,0.0150850306784042,"ENSG00000090861/ENSG00000100078/ENSG00000100625/ENSG00000100644/ENSG00000100968/ENSG00000103460/ENSG00000106278/ENSG00000107831/ENSG00000109670/ENSG00000109819/ENSG00000118193/ENSG00000118689/ENSG00000125952/ENSG00000128272/ENSG00000134259/ENSG00000143321/ENSG00000153094/ENSG00000153234/ENSG00000159388/ENSG00000172216/ENSG00000175197/ENSG00000177606/ENSG00000181019/ENSG00000186297/ENSG00000197381/ENSG00000197406/ENSG00000277586",27
"GO:0021536","GO:0021536","diencephalon development","12/998","81/20772",0.000468854140330717,0.0179349972240112,0.0153983130956035,"ENSG00000007372/ENSG00000074047/ENSG00000107831/ENSG00000112902/ENSG00000118257/ENSG00000125845/ENSG00000134438/ENSG00000138685/ENSG00000153234/ENSG00000174469/ENSG00000181449/ENSG00000184486",12
"GO:0051235","GO:0051235","maintenance of location","33/998","369/20772",0.000474842960334137,0.0179349972240112,0.0153983130956035,"ENSG00000007168/ENSG00000010610/ENSG00000018625/ENSG00000034510/ENSG00000049323/ENSG00000074695/ENSG00000087086/ENSG00000100196/ENSG00000100906/ENSG00000101333/ENSG00000101843/ENSG00000104549/ENSG00000109670/ENSG00000113448/ENSG00000127914/ENSG00000134874/ENSG00000135046/ENSG00000136240/ENSG00000136810/ENSG00000137642/ENSG00000138495/ENSG00000138685/ENSG00000138829/ENSG00000143933/ENSG00000147246/ENSG00000151150/ENSG00000158747/ENSG00000164211/ENSG00000175197/ENSG00000185615/ENSG00000186480/ENSG00000186815/ENSG00000198947",33
"GO:0051783","GO:0051783","regulation of nuclear division","18/998","155/20772",0.000477374034894274,0.0179349972240112,0.0153983130956035,"ENSG00000087586/ENSG00000107831/ENSG00000117399/ENSG00000120129/ENSG00000130177/ENSG00000134057/ENSG00000138182/ENSG00000138798/ENSG00000141198/ENSG00000143228/ENSG00000146247/ENSG00000158402/ENSG00000164109/ENSG00000164754/ENSG00000167657/ENSG00000169679/ENSG00000172572/ENSG00000178999",18
"GO:0002790","GO:0002790","peptide secretion","27/998","280/20772",0.000479545778438548,0.0179349972240112,0.0153983130956035,"ENSG00000007171/ENSG00000011347/ENSG00000068366/ENSG00000100644/ENSG00000106089/ENSG00000107560/ENSG00000110048/ENSG00000118263/ENSG00000120742/ENSG00000123836/ENSG00000125618/ENSG00000128564/ENSG00000132639/ENSG00000134852/ENSG00000135046/ENSG00000138069/ENSG00000143158/ENSG00000147100/ENSG00000147246/ENSG00000155897/ENSG00000164022/ENSG00000165813/ENSG00000170743/ENSG00000170893/ENSG00000184163/ENSG00000185950/ENSG00000198355",27
