"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007368","GO:0007368","determination of left/right symmetry","10/412","134/20772",0.000346856350183514,0.00973640430867245,0.00812759764959295,"ENSG00000164690/ENSG00000070193/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000151023/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",10
"GO:0008038","GO:0008038","neuron recognition","6/412","48/20772",0.000356186102932642,0.00992837626775881,0.00828784888752359,"ENSG00000108947/ENSG00000183715/ENSG00000115310/ENSG00000133216/ENSG00000091129/ENSG00000099250",6
"GO:0060840","GO:0060840","artery development","9/412","111/20772",0.000370119373297782,0.0102451098747567,0.00855224663007522,"ENSG00000169641/ENSG00000164690/ENSG00000104313/ENSG00000114315/ENSG00000124766/ENSG00000110492/ENSG00000116132/ENSG00000151617/ENSG00000099250",9
"GO:0032354","GO:0032354","response to follicle-stimulating hormone","4/412","18/20772",0.000374337612893081,0.0102904118964953,0.00859006311691492,"ENSG00000122641/ENSG00000001084/ENSG00000170820/ENSG00000151617",4
"GO:1901888","GO:1901888","regulation of cell junction assembly","14/412","244/20772",0.000392636134149169,0.0107195043199903,0.00894825392967211,"ENSG00000108947/ENSG00000164007/ENSG00000163251/ENSG00000101463/ENSG00000065320/ENSG00000196338/ENSG00000133216/ENSG00000163629/ENSG00000114251/ENSG00000172260/ENSG00000173517/ENSG00000046653/ENSG00000099250/ENSG00000139211",14
"GO:0050919","GO:0050919","negative chemotaxis","6/412","49/20772",0.000399181308372711,0.010824059150841,0.00903553251533219,"ENSG00000075223/ENSG00000092421/ENSG00000170381/ENSG00000065320/ENSG00000185033/ENSG00000114251",6
"GO:0043588","GO:0043588","skin development","17/412","335/20772",0.000411384257194685,0.0110795787106623,0.00924883098856614,"ENSG00000205213/ENSG00000169744/ENSG00000178919/ENSG00000164690/ENSG00000117632/ENSG00000122641/ENSG00000070193/ENSG00000091409/ENSG00000170477/ENSG00000101311/ENSG00000105976/ENSG00000133321/ENSG00000114251/ENSG00000185640/ENSG00000127152/ENSG00000124193/ENSG00000136068",17
"GO:0048806","GO:0048806","genitalia development","6/412","50/20772",0.000446124259175476,0.0119345724635802,0.00996254880433542,"ENSG00000205213/ENSG00000092445/ENSG00000164690/ENSG00000070193/ENSG00000114251/ENSG00000134853",6
"GO:0060972","GO:0060972","left/right pattern formation","10/412","139/20772",0.00046435156883471,0.012339369022501,0.0103004583093791,"ENSG00000164690/ENSG00000070193/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000151023/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",10
"GO:0022612","GO:0022612","gland morphogenesis","10/412","141/20772",0.000519787942226875,0.0137210247530882,0.0114538144676135,"ENSG00000075223/ENSG00000129514/ENSG00000111087/ENSG00000164690/ENSG00000065320/ENSG00000070193/ENSG00000185920/ENSG00000114251/ENSG00000110492/ENSG00000099250",10
"GO:0030903","GO:0030903","notochord development","4/412","20/20772",0.000574387897088934,0.0148669490766006,0.0124103905857698,"ENSG00000111087/ENSG00000169242/ENSG00000114251/ENSG00000117318",4
"GO:0042474","GO:0042474","middle ear morphogenesis","4/412","20/20772",0.000574387897088934,0.0148669490766006,0.0124103905857698,"ENSG00000104313/ENSG00000133937/ENSG00000116132/ENSG00000151617",4
"GO:0071371","GO:0071371","cellular response to gonadotropin stimulus","4/412","20/20772",0.000574387897088934,0.0148669490766006,0.0124103905857698,"ENSG00000122641/ENSG00000001084/ENSG00000170820/ENSG00000151617",4
"GO:0010976","GO:0010976","positive regulation of neuron projection development","11/412","170/20772",0.000603825477833988,0.0155280539009437,0.012962256946915,"ENSG00000132386/ENSG00000116741/ENSG00000163536/ENSG00000091409/ENSG00000102383/ENSG00000133216/ENSG00000184304/ENSG00000114251/ENSG00000172260/ENSG00000110492/ENSG00000099250",11
"GO:0009855","GO:0009855","determination of bilateral symmetry","10/412","145/20772",0.000647181935300674,0.0164602238343383,0.0137403986427083,"ENSG00000164690/ENSG00000070193/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000151023/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",10
"GO:0009798","GO:0009798","axis specification","8/412","96/20772",0.000648332950825669,0.0164602238343383,0.0137403986427083,"ENSG00000125798/ENSG00000163251/ENSG00000164690/ENSG00000070193/ENSG00000185920/ENSG00000164093/ENSG00000114251/ENSG00000138083",8
"GO:0048511","GO:0048511","rhythmic process","16/412","318/20772",0.000661210112756045,0.0166809082876304,0.0139246180307919,"ENSG00000166073/ENSG00000141655/ENSG00000205213/ENSG00000132386/ENSG00000092445/ENSG00000198894/ENSG00000036672/ENSG00000132437/ENSG00000122641/ENSG00000136352/ENSG00000173914/ENSG00000170820/ENSG00000108984/ENSG00000110492/ENSG00000134853/ENSG00000117318",16
"GO:0021872","GO:0021872","forebrain generation of neurons","6/412","54/20772",0.000678406710086057,0.0170071015497046,0.0141969123507582,"ENSG00000170381/ENSG00000122641/ENSG00000136352/ENSG00000114315/ENSG00000127152/ENSG00000099250",6
"GO:0009799","GO:0009799","specification of symmetry","10/412","146/20772",0.000682764657208117,0.0170093745226972,0.014198809746282,"ENSG00000164690/ENSG00000070193/ENSG00000164093/ENSG00000187240/ENSG00000114251/ENSG00000151023/ENSG00000129295/ENSG00000141013/ENSG00000165506/ENSG00000154099",10
"GO:0007350","GO:0007350","blastoderm segmentation","4/412","21/20772",0.00069850136328061,0.0172933318884255,0.0144358470698268,"ENSG00000163251/ENSG00000164690/ENSG00000114251/ENSG00000099250",4
"GO:0035567","GO:0035567","non-canonical Wnt signaling pathway","7/412","75/20772",0.000714246735739249,0.0175739968435596,0.0146701360082636,"ENSG00000163251/ENSG00000173218/ENSG00000068885/ENSG00000177283/ENSG00000162998/ENSG00000114251/ENSG00000075275",7
"GO:0051963","GO:0051963","regulation of synapse assembly","9/412","122/20772",0.000738500968808538,0.0180592936298824,0.0150752441873025,"ENSG00000108947/ENSG00000101463/ENSG00000065320/ENSG00000196338/ENSG00000133216/ENSG00000163629/ENSG00000114251/ENSG00000172260/ENSG00000139211",9
"GO:0031128","GO:0031128","developmental induction","5/412","37/20772",0.000774232543875376,0.0188176275602881,0.0157082738844035,"ENSG00000163251/ENSG00000103449/ENSG00000070193/ENSG00000136352/ENSG00000114251",5
"GO:0001942","GO:0001942","hair follicle development","8/412","99/20772",0.000795157278966136,0.0190784416298973,0.0159259920226333,"ENSG00000205213/ENSG00000169744/ENSG00000178919/ENSG00000164690/ENSG00000122641/ENSG00000070193/ENSG00000101311/ENSG00000114251",8
"GO:0060021","GO:0060021","roof of mouth development","8/412","99/20772",0.000795157278966136,0.0190784416298973,0.0159259920226333,"ENSG00000178919/ENSG00000164690/ENSG00000122641/ENSG00000162878/ENSG00000133216/ENSG00000114251/ENSG00000116132/ENSG00000134853",8
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","10/412","149/20772",0.000799322567032828,0.0190784416298973,0.0159259920226333,"ENSG00000116741/ENSG00000131477/ENSG00000117632/ENSG00000135312/ENSG00000151746/ENSG00000117152/ENSG00000248329/ENSG00000105976/ENSG00000010310/ENSG00000183775",10
"GO:0061458","GO:0061458","reproductive system development","16/412","324/20772",0.000806826540722646,0.0191429201864314,0.0159798163861171,"ENSG00000205213/ENSG00000132386/ENSG00000129514/ENSG00000052126/ENSG00000092445/ENSG00000111087/ENSG00000164690/ENSG00000103449/ENSG00000122641/ENSG00000070193/ENSG00000185920/ENSG00000136352/ENSG00000170820/ENSG00000114251/ENSG00000134853/ENSG00000129295",16
"GO:0042698","GO:0042698","ovulation cycle","7/412","77/20772",0.000836618927997653,0.0192531453891529,0.0160718283928255,"ENSG00000132386/ENSG00000092445/ENSG00000122641/ENSG00000170820/ENSG00000108984/ENSG00000110492/ENSG00000134853",7
"GO:0003253","GO:0003253","cardiac neural crest cell migration involved in outflow tract morphogenesis","3/412","10/20772",0.000837970471762235,0.0192531453891529,0.0160718283928255,"ENSG00000075223/ENSG00000164093/ENSG00000151617",3
"GO:0060430","GO:0060430","lung saccule development","3/412","10/20772",0.000837970471762235,0.0192531453891529,0.0160718283928255,"ENSG00000129514/ENSG00000070193/ENSG00000136352",3
"GO:0007413","GO:0007413","axonal fasciculation","4/412","22/20772",0.000840453411367937,0.0192531453891529,0.0160718283928255,"ENSG00000115310/ENSG00000133216/ENSG00000091129/ENSG00000099250",4
"GO:0072111","GO:0072111","cell proliferation involved in kidney development","4/412","22/20772",0.000840453411367937,0.0192531453891529,0.0160718283928255,"ENSG00000131914/ENSG00000170962/ENSG00000164690/ENSG00000185920",4
"GO:0106030","GO:0106030","neuron projection fasciculation","4/412","22/20772",0.000840453411367937,0.0192531453891529,0.0160718283928255,"ENSG00000115310/ENSG00000133216/ENSG00000091129/ENSG00000099250",4
"GO:0071695","GO:0071695","anatomical structure maturation","14/412","266/20772",0.000918101708228586,0.0207929411698628,0.0173571941368305,"ENSG00000129514/ENSG00000163251/ENSG00000124813/ENSG00000188906/ENSG00000068885/ENSG00000198945/ENSG00000091129/ENSG00000114315/ENSG00000125864/ENSG00000101311/ENSG00000114251/ENSG00000138083/ENSG00000064999/ENSG00000151617",14
"GO:0007416","GO:0007416","synapse assembly","12/412","207/20772",0.000918102771173068,0.0207929411698628,0.0173571941368305,"ENSG00000108947/ENSG00000163251/ENSG00000101463/ENSG00000165246/ENSG00000065320/ENSG00000196338/ENSG00000133216/ENSG00000091129/ENSG00000163629/ENSG00000114251/ENSG00000172260/ENSG00000139211",12
"GO:0042303","GO:0042303","molting cycle","9/412","126/20772",0.000930452959373194,0.0208358735733795,0.0173930325522097,"ENSG00000205213/ENSG00000169744/ENSG00000178919/ENSG00000164690/ENSG00000122641/ENSG00000070193/ENSG00000182704/ENSG00000101311/ENSG00000114251",9
"GO:0042633","GO:0042633","hair cycle","9/412","126/20772",0.000930452959373194,0.0208358735733795,0.0173930325522097,"ENSG00000205213/ENSG00000169744/ENSG00000178919/ENSG00000164690/ENSG00000122641/ENSG00000070193/ENSG00000182704/ENSG00000101311/ENSG00000114251",9
"GO:0022404","GO:0022404","molting cycle process","8/412","102/20772",0.000967584074742923,0.0214266117884738,0.0178861594167391,"ENSG00000205213/ENSG00000169744/ENSG00000178919/ENSG00000164690/ENSG00000122641/ENSG00000070193/ENSG00000101311/ENSG00000114251",8
"GO:0022405","GO:0022405","hair cycle process","8/412","102/20772",0.000967584074742923,0.0214266117884738,0.0178861594167391,"ENSG00000205213/ENSG00000169744/ENSG00000178919/ENSG00000164690/ENSG00000122641/ENSG00000070193/ENSG00000101311/ENSG00000114251",8
"GO:0045685","GO:0045685","regulation of glial cell differentiation","7/412","79/20772",0.000974966818213926,0.0214708162287332,0.0179230596823159,"ENSG00000131914/ENSG00000164690/ENSG00000114315/ENSG00000006042/ENSG00000110492/ENSG00000100697/ENSG00000149256",7
"GO:0003007","GO:0003007","heart morphogenesis","14/412","268/20772",0.000986639022311848,0.0214903996881695,0.0179394072449108,"ENSG00000075223/ENSG00000164690/ENSG00000104313/ENSG00000185920/ENSG00000115310/ENSG00000169242/ENSG00000164093/ENSG00000114315/ENSG00000114251/ENSG00000124766/ENSG00000151617/ENSG00000099250/ENSG00000154099/ENSG00000173706",14
"GO:0050807","GO:0050807","regulation of synapse organization","14/412","268/20772",0.000986639022311848,0.0214903996881695,0.0179394072449108,"ENSG00000108947/ENSG00000188906/ENSG00000101463/ENSG00000065320/ENSG00000196338/ENSG00000169242/ENSG00000102383/ENSG00000133216/ENSG00000091129/ENSG00000163629/ENSG00000114251/ENSG00000172260/ENSG00000101856/ENSG00000139211",14
"GO:0048709","GO:0048709","oligodendrocyte differentiation","8/412","103/20772",0.00103128105378637,0.0223406863064809,0.0186491957152101,"ENSG00000164690/ENSG00000136352/ENSG00000114315/ENSG00000141736/ENSG00000006042/ENSG00000110492/ENSG00000046653/ENSG00000149256",8
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","7/412","80/20772",0.00105057250973984,0.0226355785071514,0.0188953610428884,"ENSG00000205213/ENSG00000114861/ENSG00000164690/ENSG00000070193/ENSG00000169245/ENSG00000114251/ENSG00000110492",7
"GO:0060632","GO:0060632","regulation of microtubule-based movement","6/412","59/20772",0.00108922655520773,0.0233422421992366,0.0194852582966136,"ENSG00000105792/ENSG00000170703/ENSG00000111834/ENSG00000088727/ENSG00000197748/ENSG00000154099",6
"GO:0003357","GO:0003357","noradrenergic neuron differentiation","3/412","11/20772",0.00113530745190053,0.0238175552803974,0.0198820324402082,"ENSG00000124766/ENSG00000187147/ENSG00000151617",3
"GO:0071679","GO:0071679","commissural neuron axon guidance","3/412","11/20772",0.00113530745190053,0.0238175552803974,0.0198820324402082,"ENSG00000185920/ENSG00000133216/ENSG00000099250",3
"GO:0097104","GO:0097104","postsynaptic membrane assembly","3/412","11/20772",0.00113530745190053,0.0238175552803974,0.0198820324402082,"ENSG00000165246/ENSG00000196338/ENSG00000133216",3
"GO:0099566","GO:0099566","regulation of postsynaptic cytosolic calcium ion concentration","3/412","11/20772",0.00113530745190053,0.0238175552803974,0.0198820324402082,"ENSG00000150995/ENSG00000183023/ENSG00000114251",3
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","4/412","24/20772",0.00118324705840063,0.0241867834604355,0.020190250750901,"ENSG00000164690/ENSG00000090539/ENSG00000114251/ENSG00000116132",4
"GO:0021756","GO:0021756","striatum development","4/412","24/20772",0.00118324705840063,0.0241867834604355,0.020190250750901,"ENSG00000114861/ENSG00000188906/ENSG00000122641/ENSG00000127152",4
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","4/412","24/20772",0.00118324705840063,0.0241867834604355,0.020190250750901,"ENSG00000117632/ENSG00000105976/ENSG00000107104/ENSG00000173706",4
"GO:0040019","GO:0040019","positive regulation of embryonic development","4/412","24/20772",0.00118324705840063,0.0241867834604355,0.020190250750901,"ENSG00000104953/ENSG00000125798/ENSG00000126016/ENSG00000149256",4
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","4/412","24/20772",0.00118324705840063,0.0241867834604355,0.020190250750901,"ENSG00000169641/ENSG00000164690/ENSG00000070193/ENSG00000114251",4
"GO:0003151","GO:0003151","outflow tract morphogenesis","7/412","82/20772",0.00121556151790264,0.0245950670576645,0.0205310711092185,"ENSG00000075223/ENSG00000104313/ENSG00000164093/ENSG00000114315/ENSG00000114251/ENSG00000151617/ENSG00000099250",7
"GO:0048844","GO:0048844","artery morphogenesis","7/412","82/20772",0.00121556151790264,0.0245950670576645,0.0205310711092185,"ENSG00000104313/ENSG00000114315/ENSG00000124766/ENSG00000110492/ENSG00000116132/ENSG00000151617/ENSG00000099250",7
"GO:0045823","GO:0045823","positive regulation of heart contraction","5/412","41/20772",0.00124749791540731,0.025113771165725,0.0209640665103802,"ENSG00000116741/ENSG00000124205/ENSG00000117152/ENSG00000248329/ENSG00000106688",5
"GO:0050803","GO:0050803","regulation of synapse structure or activity","14/412","275/20772",0.00126139840992162,0.0252660003112943,0.0210911418871316,"ENSG00000108947/ENSG00000188906/ENSG00000101463/ENSG00000065320/ENSG00000196338/ENSG00000169242/ENSG00000102383/ENSG00000133216/ENSG00000091129/ENSG00000163629/ENSG00000114251/ENSG00000172260/ENSG00000101856/ENSG00000139211",14
"GO:0051216","GO:0051216","cartilage development","12/412","215/20772",0.00127259511782123,0.025362820698177,0.0211719640391205,"ENSG00000170891/ENSG00000115380/ENSG00000124813/ENSG00000068885/ENSG00000182704/ENSG00000152785/ENSG00000162878/ENSG00000162998/ENSG00000114251/ENSG00000120708/ENSG00000110492/ENSG00000116132",12
"GO:0043393","GO:0043393","regulation of protein binding","12/412","217/20772",0.00137701526644645,0.0273073773734106,0.0227952095168223,"ENSG00000148737/ENSG00000169251/ENSG00000188906/ENSG00000262655/ENSG00000104964/ENSG00000115896/ENSG00000114251/ENSG00000112208/ENSG00000099250/ENSG00000129295/ENSG00000141013/ENSG00000154127",12
"GO:0030539","GO:0030539","male genitalia development","4/412","25/20772",0.00138677587968167,0.0273588267924998,0.0228381576283022,"ENSG00000205213/ENSG00000164690/ENSG00000070193/ENSG00000134853",4
"GO:1903524","GO:1903524","positive regulation of blood circulation","5/412","42/20772",0.00139333713970835,0.0273588267924998,0.0228381576283022,"ENSG00000116741/ENSG00000124205/ENSG00000117152/ENSG00000248329/ENSG00000106688",5
"GO:0072006","GO:0072006","nephron development","10/412","161/20772",0.00144091343915395,0.0281543184728807,0.0235022052691726,"ENSG00000205213/ENSG00000170962/ENSG00000164690/ENSG00000103449/ENSG00000104313/ENSG00000185920/ENSG00000114315/ENSG00000197410/ENSG00000151617/ENSG00000134853",10
"GO:2000009","GO:2000009","negative regulation of protein localization to cell surface","3/412","12/20772",0.00149155995749339,0.0290017462954569,0.024209607320342,"ENSG00000047932/ENSG00000213625/ENSG00000046653",3
"GO:0061005","GO:0061005","cell differentiation involved in kidney development","6/412","63/20772",0.00153713919717508,0.0295992117871492,0.0247083498717032,"ENSG00000205213/ENSG00000164690/ENSG00000103449/ENSG00000185920/ENSG00000114315/ENSG00000151617",6
"GO:1900024","GO:1900024","regulation of substrate adhesion-dependent cell spreading","6/412","63/20772",0.00153713919717508,0.0295992117871492,0.0247083498717032,"ENSG00000077942/ENSG00000150760/ENSG00000124126/ENSG00000110492/ENSG00000107104/ENSG00000099250",6
"GO:0045687","GO:0045687","positive regulation of glial cell differentiation","5/412","43/20772",0.00155136314236117,0.0297294879108251,0.0248170996609497,"ENSG00000164690/ENSG00000114315/ENSG00000110492/ENSG00000100697/ENSG00000149256",5
"GO:0035265","GO:0035265","organ growth","11/412","191/20772",0.00156192884069632,0.0297887481292609,0.0248665679448052,"ENSG00000116741/ENSG00000111087/ENSG00000114861/ENSG00000164690/ENSG00000181744/ENSG00000070193/ENSG00000068885/ENSG00000182704/ENSG00000117152/ENSG00000149256/ENSG00000173706",11
"GO:0010259","GO:0010259","multicellular organism aging","4/412","26/20772",0.00161351034162113,0.0303370387816124,0.0253242611214717,"ENSG00000132437/ENSG00000146678/ENSG00000122641/ENSG00000151617",4
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","4/412","26/20772",0.00161351034162113,0.0303370387816124,0.0253242611214717,"ENSG00000129514/ENSG00000164690/ENSG00000070193/ENSG00000114251",4
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","4/412","26/20772",0.00161351034162113,0.0303370387816124,0.0253242611214717,"ENSG00000077942/ENSG00000070193/ENSG00000185920/ENSG00000101311",4
"GO:0021700","GO:0021700","developmental maturation","16/412","347/20772",0.00164430273531934,0.0307708483708117,0.0256863896532959,"ENSG00000129514/ENSG00000163251/ENSG00000124813/ENSG00000188906/ENSG00000162599/ENSG00000068885/ENSG00000198945/ENSG00000102383/ENSG00000091129/ENSG00000114315/ENSG00000125864/ENSG00000101311/ENSG00000114251/ENSG00000138083/ENSG00000064999/ENSG00000151617",16
"GO:0003279","GO:0003279","cardiac septum development","8/412","111/20772",0.00167054846022605,0.0308978638592486,0.0257924175823501,"ENSG00000075223/ENSG00000169641/ENSG00000103449/ENSG00000114315/ENSG00000114251/ENSG00000124766/ENSG00000099250/ENSG00000173706",8
"GO:0042472","GO:0042472","inner ear morphogenesis","8/412","111/20772",0.00167054846022605,0.0308978638592486,0.0257924175823501,"ENSG00000104313/ENSG00000065320/ENSG00000070193/ENSG00000133216/ENSG00000139263/ENSG00000162998/ENSG00000114251/ENSG00000116132",8
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","9/412","137/20772",0.0016743448553933,0.0308978638592486,0.0257924175823501,"ENSG00000141655/ENSG00000163251/ENSG00000170962/ENSG00000188906/ENSG00000124205/ENSG00000177283/ENSG00000141736/ENSG00000114251/ENSG00000108984",9
"GO:0010463","GO:0010463","mesenchymal cell proliferation","5/412","44/20772",0.00172217597649811,0.0314889607445939,0.0262858438518132,"ENSG00000164690/ENSG00000090539/ENSG00000114251/ENSG00000197410/ENSG00000116132",5
"GO:0048713","GO:0048713","regulation of oligodendrocyte differentiation","5/412","44/20772",0.00172217597649811,0.0314889607445939,0.0262858438518132,"ENSG00000164690/ENSG00000114315/ENSG00000006042/ENSG00000110492/ENSG00000149256",5
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","11/412","194/20772",0.00176742824262091,0.0321688081054198,0.0268533558035313,"ENSG00000125798/ENSG00000129514/ENSG00000148737/ENSG00000163376/ENSG00000115310/ENSG00000169242/ENSG00000136352/ENSG00000133937/ENSG00000114251/ENSG00000110492/ENSG00000151617",11
"GO:0042326","GO:0042326","negative regulation of phosphorylation","18/412","419/20772",0.00190006658435941,0.0341516293516525,0.0285085431591026,"ENSG00000125798/ENSG00000077942/ENSG00000116741/ENSG00000188906/ENSG00000135842/ENSG00000122641/ENSG00000175215/ENSG00000135596/ENSG00000111679/ENSG00000133216/ENSG00000163629/ENSG00000213066/ENSG00000204104/ENSG00000183023/ENSG00000152642/ENSG00000155897/ENSG00000173706/ENSG00000154127",18
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","3/412","13/20772",0.00191064057837895,0.0341516293516525,0.0285085431591026,"ENSG00000169242/ENSG00000114251/ENSG00000127152",3
"GO:0097084","GO:0097084","vascular associated smooth muscle cell development","3/412","13/20772",0.00191064057837895,0.0341516293516525,0.0285085431591026,"ENSG00000131477/ENSG00000114315/ENSG00000151617",3
"GO:1905809","GO:1905809","negative regulation of synapse organization","3/412","13/20772",0.00191064057837895,0.0341516293516525,0.0285085431591026,"ENSG00000163629/ENSG00000114251/ENSG00000101856",3
"GO:0048608","GO:0048608","reproductive structure development","15/412","320/20772",0.00193854092898917,0.0344956434953163,0.0287957137055206,"ENSG00000205213/ENSG00000132386/ENSG00000129514/ENSG00000092445/ENSG00000111087/ENSG00000164690/ENSG00000103449/ENSG00000122641/ENSG00000070193/ENSG00000185920/ENSG00000136352/ENSG00000170820/ENSG00000114251/ENSG00000134853/ENSG00000129295",15
"GO:0010001","GO:0010001","glial cell differentiation","13/412","257/20772",0.00196639932597311,0.0348358565036836,0.029079711201876,"ENSG00000131914/ENSG00000164690/ENSG00000162576/ENSG00000070193/ENSG00000136352/ENSG00000114315/ENSG00000141736/ENSG00000124766/ENSG00000006042/ENSG00000110492/ENSG00000100697/ENSG00000046653/ENSG00000149256",13
"GO:0050921","GO:0050921","positive regulation of chemotaxis","10/412","168/20772",0.00197666402457255,0.0348627557608239,0.0291021657274049,"ENSG00000198648/ENSG00000170962/ENSG00000124205/ENSG00000070193/ENSG00000169245/ENSG00000184304/ENSG00000105976/ENSG00000114251/ENSG00000110492/ENSG00000099250",10
"GO:0061448","GO:0061448","connective tissue development","14/412","289/20772",0.00200521233360186,0.0352104685539076,0.0293924237723881,"ENSG00000129514/ENSG00000170891/ENSG00000115380/ENSG00000170962/ENSG00000124813/ENSG00000068885/ENSG00000182704/ENSG00000152785/ENSG00000162878/ENSG00000162998/ENSG00000114251/ENSG00000120708/ENSG00000110492/ENSG00000116132",14
"GO:0031644","GO:0031644","regulation of nervous system process","10/412","169/20772",0.00206483463061728,0.0360983808668443,0.030133620809701,"ENSG00000188906/ENSG00000163377/ENSG00000144847/ENSG00000116329/ENSG00000196338/ENSG00000164687/ENSG00000117152/ENSG00000006042/ENSG00000100697/ENSG00000149256",10
"GO:0035050","GO:0035050","embryonic heart tube development","7/412","90/20772",0.0020876911242662,0.0361589771825068,0.0301842044191259,"ENSG00000164690/ENSG00000164093/ENSG00000114315/ENSG00000248329/ENSG00000114251/ENSG00000151617/ENSG00000154099",7
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","8/412","115/20772",0.00209038471123906,0.0361589771825068,0.0301842044191259,"ENSG00000148737/ENSG00000104313/ENSG00000064655/ENSG00000070193/ENSG00000091409/ENSG00000148841/ENSG00000001084/ENSG00000099250",8
"GO:0001569","GO:0001569","branching involved in blood vessel morphogenesis","5/412","46/20772",0.00210458673014089,0.0361589771825068,0.0301842044191259,"ENSG00000170381/ENSG00000164690/ENSG00000110492/ENSG00000151617/ENSG00000099250",5
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","5/412","46/20772",0.00210458673014089,0.0361589771825068,0.0301842044191259,"ENSG00000125798/ENSG00000129514/ENSG00000164690/ENSG00000114251/ENSG00000136944",5
"GO:0006929","GO:0006929","substrate-dependent cell migration","4/412","28/20772",0.00214189500799622,0.0361762436520039,0.0301986178424444,"ENSG00000065320/ENSG00000243244/ENSG00000064999/ENSG00000099250",4
"GO:0060479","GO:0060479","lung cell differentiation","4/412","28/20772",0.00214189500799622,0.0361762436520039,0.0301986178424444,"ENSG00000129514/ENSG00000070193/ENSG00000136352/ENSG00000151090",4
"GO:0060487","GO:0060487","lung epithelial cell differentiation","4/412","28/20772",0.00214189500799622,0.0361762436520039,0.0301986178424444,"ENSG00000129514/ENSG00000070193/ENSG00000136352/ENSG00000151090",4
"GO:0060512","GO:0060512","prostate gland morphogenesis","4/412","28/20772",0.00214189500799622,0.0361762436520039,0.0301986178424444,"ENSG00000129514/ENSG00000164690/ENSG00000070193/ENSG00000114251",4
"GO:0048469","GO:0048469","cell maturation","11/412","199/20772",0.00215861726065103,0.0363048455736499,0.0303059700684784,"ENSG00000129514/ENSG00000163251/ENSG00000124813/ENSG00000188906/ENSG00000198945/ENSG00000091129/ENSG00000114315/ENSG00000125864/ENSG00000138083/ENSG00000064999/ENSG00000151617",11
"GO:0002062","GO:0002062","chondrocyte differentiation","8/412","116/20772",0.00220729548694422,0.0369675622309229,0.0308591819293705,"ENSG00000170891/ENSG00000115380/ENSG00000124813/ENSG00000068885/ENSG00000182704/ENSG00000162878/ENSG00000120708/ENSG00000110492",8
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","7/412","91/20772",0.00222394009000708,0.0370904820032143,0.0309617909029394,"ENSG00000111087/ENSG00000164690/ENSG00000188906/ENSG00000183662/ENSG00000114251/ENSG00000138083/ENSG00000110492",7
"GO:0042073","GO:0042073","intraciliary transport","5/412","47/20772",0.00231740658891855,0.0383285587694163,0.0319952925423522,"ENSG00000118965/ENSG00000068885/ENSG00000204104/ENSG00000187240/ENSG00000196659",5
"GO:0071312","GO:0071312","cellular response to alkaloid","5/412","47/20772",0.00231740658891855,0.0383285587694163,0.0319952925423522,"ENSG00000132437/ENSG00000135312/ENSG00000183023/ENSG00000155897/ENSG00000106688",5
"GO:0061052","GO:0061052","negative regulation of cell growth involved in cardiac muscle cell development","3/412","14/20772",0.00239615957892319,0.0394673226511895,0.0329458913831066,"ENSG00000116741/ENSG00000114861/ENSG00000117152",3
"GO:0001702","GO:0001702","gastrulation with mouth forming second","4/412","29/20772",0.00244616136876895,0.0394753004692836,0.032952550976683,"ENSG00000125798/ENSG00000126016/ENSG00000114251/ENSG00000149256",4
"GO:0060037","GO:0060037","pharyngeal system development","4/412","29/20772",0.00244616136876895,0.0394753004692836,0.032952550976683,"ENSG00000104313/ENSG00000185920/ENSG00000114315/ENSG00000151617",4
"GO:0060445","GO:0060445","branching involved in salivary gland morphogenesis","4/412","29/20772",0.00244616136876895,0.0394753004692836,0.032952550976683,"ENSG00000075223/ENSG00000164690/ENSG00000070193/ENSG00000099250",4
"GO:0072012","GO:0072012","glomerulus vasculature development","4/412","29/20772",0.00244616136876895,0.0394753004692836,0.032952550976683,"ENSG00000170962/ENSG00000114315/ENSG00000151617/ENSG00000134853",4
"GO:1903205","GO:1903205","regulation of hydrogen peroxide-induced cell death","4/412","29/20772",0.00244616136876895,0.0394753004692836,0.032952550976683,"ENSG00000114861/ENSG00000188906/ENSG00000105976/ENSG00000119508",4
