"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0110053","GO:0110053","regulation of actin filament organization","14/380","292/20772",0.00103756932059232,0.0266218444099345,0.0224543222081094,"ENSG00000118523/ENSG00000197694/ENSG00000165410/ENSG00000166949/ENSG00000006210/ENSG00000145147/ENSG00000151422/ENSG00000155366/ENSG00000151491/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",14
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","5/380","43/20772",0.00108493977962715,0.0276553277159862,0.0233260186538345,"ENSG00000148516/ENSG00000150593/ENSG00000125378/ENSG00000172638/ENSG00000169057",5
"GO:0007599","GO:0007599","hemostasis","13/380","261/20772",0.0011009895422111,0.0278822026923589,0.023517377439574,"ENSG00000134352/ENSG00000203618/ENSG00000138722/ENSG00000167601/ENSG00000100345/ENSG00000168542/ENSG00000137801/ENSG00000137076/ENSG00000085063/ENSG00000184500/ENSG00000159176/ENSG00000087460/ENSG00000003436",13
"GO:1901879","GO:1901879","regulation of protein depolymerization","7/380","88/20772",0.00115611531954338,0.0290893532014141,0.0245355543196812,"ENSG00000197694/ENSG00000165410/ENSG00000101871/ENSG00000094631/ENSG00000151491/ENSG00000132688/ENSG00000166963",7
"GO:0035148","GO:0035148","tube formation","10/380","170/20772",0.00118860458481125,0.0297151146202811,0.025063355786337,"ENSG00000125378/ENSG00000161202/ENSG00000153936/ENSG00000107485/ENSG00000081479/ENSG00000168874/ENSG00000196576/ENSG00000117707/ENSG00000164741/ENSG00000156345",10
"GO:0003176","GO:0003176","aortic valve development","5/380","44/20772",0.00120591117005001,0.0299557551795862,0.0252663252189492,"ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",5
"GO:0031345","GO:0031345","negative regulation of cell projection organization","11/380","202/20772",0.00128742995501233,0.031649117958703,0.026694600167597,"ENSG00000165323/ENSG00000157851/ENSG00000203879/ENSG00000026025/ENSG00000185924/ENSG00000152377/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000125266",11
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","10/380","172/20772",0.00129813899229267,0.031649117958703,0.026694600167597,"ENSG00000173482/ENSG00000113361/ENSG00000165323/ENSG00000130202/ENSG00000105767/ENSG00000170558/ENSG00000158258/ENSG00000129116/ENSG00000196576/ENSG00000165194",10
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","6/380","66/20772",0.00129886763730011,0.031649117958703,0.026694600167597,"ENSG00000118523/ENSG00000166949/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000196776",6
"GO:0033673","GO:0033673","negative regulation of kinase activity","13/380","266/20772",0.00130654051060287,0.031649117958703,0.026694600167597,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000150457/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551",13
"GO:0048705","GO:0048705","skeletal system morphogenesis","12/380","234/20772",0.00132102112423712,0.0318023603983011,0.0268238532374334,"ENSG00000139219/ENSG00000148516/ENSG00000110693/ENSG00000118523/ENSG00000125378/ENSG00000168283/ENSG00000150347/ENSG00000166949/ENSG00000138696/ENSG00000169231/ENSG00000168542/ENSG00000138829",12
"GO:0048745","GO:0048745","smooth muscle tissue development","4/380","27/20772",0.00138662576116587,0.0331769353898582,0.0279832450994081,"ENSG00000125378/ENSG00000172638/ENSG00000168542/ENSG00000117707",4
"GO:0055001","GO:0055001","muscle cell development","11/380","205/20772",0.00144866437001842,0.0343046881777242,0.0289344535911979,"ENSG00000163110/ENSG00000125378/ENSG00000172638/ENSG00000165410/ENSG00000171791/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000154556/ENSG00000159176",11
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway","12/380","237/20772",0.00147169396506313,0.0343046881777242,0.0289344535911979,"ENSG00000072415/ENSG00000148516/ENSG00000137575/ENSG00000166949/ENSG00000150457/ENSG00000168542/ENSG00000069702/ENSG00000166147/ENSG00000137801/ENSG00000105855/ENSG00000176973/ENSG00000138829",12
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","14/380","303/20772",0.00147213450996542,0.0343046881777242,0.0289344535911979,"ENSG00000134352/ENSG00000138760/ENSG00000169047/ENSG00000082701/ENSG00000114166/ENSG00000196182/ENSG00000167470/ENSG00000153936/ENSG00000182054/ENSG00000169057/ENSG00000049769/ENSG00000008405/ENSG00000086062/ENSG00000078269",14
"GO:0045214","GO:0045214","sarcomere organization","5/380","46/20772",0.00147738624824048,0.0343046881777242,0.0289344535911979,"ENSG00000165410/ENSG00000148677/ENSG00000108946/ENSG00000117707/ENSG00000159176",5
"GO:0021915","GO:0021915","neural tube development","10/380","175/20772",0.00147774041380966,0.0343046881777242,0.0289344535911979,"ENSG00000125378/ENSG00000168283/ENSG00000143147/ENSG00000075223/ENSG00000161202/ENSG00000081479/ENSG00000196576/ENSG00000117707/ENSG00000164741/ENSG00000156345",10
"GO:0036293","GO:0036293","response to decreased oxygen levels","15/380","338/20772",0.00150627967004647,0.0347603000779955,0.0293187416312378,"ENSG00000129474/ENSG00000118523/ENSG00000162909/ENSG00000153904/ENSG00000171791/ENSG00000166949/ENSG00000142279/ENSG00000172379/ENSG00000134318/ENSG00000069702/ENSG00000137801/ENSG00000127483/ENSG00000173511/ENSG00000169057/ENSG00000113742",15
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","17/380","409/20772",0.00152294823089291,0.0349382241204845,0.0294688125172778,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000176907/ENSG00000146648/ENSG00000183283/ENSG00000150457/ENSG00000113721/ENSG00000108946/ENSG00000114166/ENSG00000161202/ENSG00000113648/ENSG00000137801/ENSG00000139687/ENSG00000117707/ENSG00000185551/ENSG00000145431",17
"GO:0007416","GO:0007416","synapse assembly","11/380","207/20772",0.00156507801903327,0.0353339986793263,0.0298026304650188,"ENSG00000150471/ENSG00000163110/ENSG00000137575/ENSG00000150625/ENSG00000170558/ENSG00000158258/ENSG00000125266/ENSG00000169057/ENSG00000196576/ENSG00000153707/ENSG00000131409",11
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","8/380","119/20772",0.00156737994141627,0.0353339986793263,0.0298026304650188,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",8
"GO:0043149","GO:0043149","stress fiber assembly","8/380","119/20772",0.00156737994141627,0.0353339986793263,0.0298026304650188,"ENSG00000118523/ENSG00000166949/ENSG00000155366/ENSG00000134318/ENSG00000180370/ENSG00000196776/ENSG00000164741/ENSG00000158106",8
"GO:0032967","GO:0032967","positive regulation of collagen biosynthetic process","4/380","28/20772",0.00159461988171406,0.0357414801073842,0.0301463226276857,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721",4
"GO:0010712","GO:0010712","regulation of collagen metabolic process","5/380","47/20772",0.0016288206323271,0.0362994312347183,0.0306169291790809,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721/ENSG00000101439",5
"GO:0032835","GO:0032835","glomerulus development","6/380","70/20772",0.00176343099892051,0.0390760278169886,0.0329588628685801,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000138792/ENSG00000113721/ENSG00000018408",6
"GO:0051348","GO:0051348","negative regulation of transferase activity","14/380","310/20772",0.00182084247196944,0.039949821942502,0.0336958687099376,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000150457/ENSG00000082701/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551",14
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","4/380","29/20772",0.00182335084763214,0.039949821942502,0.0336958687099376,"ENSG00000118523/ENSG00000125378/ENSG00000026025/ENSG00000113721",4
"GO:0032963","GO:0032963","collagen metabolic process","8/380","122/20772",0.00183587134944377,0.0399994316359258,0.0337377122435272,"ENSG00000118523/ENSG00000011028/ENSG00000125378/ENSG00000026025/ENSG00000113721/ENSG00000101439/ENSG00000117385/ENSG00000164733",8
"GO:1901888","GO:1901888","regulation of cell junction assembly","12/380","244/20772",0.00187902448778277,0.040119098855123,0.0338386461328635,"ENSG00000163110/ENSG00000166949/ENSG00000108861/ENSG00000158258/ENSG00000134318/ENSG00000137801/ENSG00000137076/ENSG00000153707/ENSG00000164741/ENSG00000127603/ENSG00000131409/ENSG00000167657",12
"GO:0030509","GO:0030509","BMP signaling pathway","10/380","181/20772",0.00189754660902425,0.040119098855123,0.0338386461328635,"ENSG00000148204/ENSG00000142871/ENSG00000150593/ENSG00000125378/ENSG00000150938/ENSG00000138696/ENSG00000069702/ENSG00000166147/ENSG00000081479/ENSG00000147257",10
"GO:0035331","GO:0035331","negative regulation of hippo signaling","3/380","14/20772",0.00190306275657946,0.040119098855123,0.0338386461328635,"ENSG00000129474/ENSG00000142279/ENSG00000144560",3
"GO:0070307","GO:0070307","lens fiber cell development","3/380","14/20772",0.00190306275657946,0.040119098855123,0.0338386461328635,"ENSG00000026025/ENSG00000166225/ENSG00000117707",3
"GO:0071670","GO:0071670","smooth muscle cell chemotaxis","3/380","14/20772",0.00190306275657946,0.040119098855123,0.0338386461328635,"ENSG00000197702/ENSG00000113721/ENSG00000145147",3
"GO:0009791","GO:0009791","post-embryonic development","7/380","96/20772",0.00191731314490943,0.040119098855123,0.0338386461328635,"ENSG00000125378/ENSG00000171791/ENSG00000150347/ENSG00000075223/ENSG00000166147/ENSG00000107485/ENSG00000169057",7
"GO:0097581","GO:0097581","lamellipodium organization","7/380","96/20772",0.00191731314490943,0.040119098855123,0.0338386461328635,"ENSG00000129474/ENSG00000075618/ENSG00000023902/ENSG00000145147/ENSG00000151422/ENSG00000136960/ENSG00000099331",7
"GO:0048762","GO:0048762","mesenchymal cell differentiation","13/380","278/20772",0.00193303437156704,0.040119098855123,0.0338386461328635,"ENSG00000148204/ENSG00000150593/ENSG00000125378/ENSG00000137575/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000170558/ENSG00000075223/ENSG00000134318/ENSG00000069702/ENSG00000018408/ENSG00000107485",13
"GO:0048872","GO:0048872","homeostasis of number of cells","15/380","347/20772",0.00194428272614631,0.040119098855123,0.0338386461328635,"ENSG00000171456/ENSG00000167552/ENSG00000143479/ENSG00000125378/ENSG00000171791/ENSG00000121005/ENSG00000157514/ENSG00000170558/ENSG00000167601/ENSG00000122863/ENSG00000069702/ENSG00000143195/ENSG00000139687/ENSG00000107485/ENSG00000135905",15
"GO:0042326","GO:0042326","negative regulation of phosphorylation","17/380","419/20772",0.00196406359799692,0.040119098855123,0.0338386461328635,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000105767/ENSG00000184557/ENSG00000150457/ENSG00000145147/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551/ENSG00000144677",17
"GO:0042551","GO:0042551","neuron maturation","5/380","49/20772",0.00196544018390536,0.040119098855123,0.0338386461328635,"ENSG00000171791/ENSG00000006210/ENSG00000074527/ENSG00000139687/ENSG00000169057",5
"GO:1905314","GO:1905314","semi-lunar valve development","5/380","49/20772",0.00196544018390536,0.040119098855123,0.0338386461328635,"ENSG00000125378/ENSG00000145147/ENSG00000134318/ENSG00000139687/ENSG00000107485",5
"GO:0030168","GO:0030168","platelet activation","9/380","152/20772",0.00197509409748298,0.040119098855123,0.0338386461328635,"ENSG00000134352/ENSG00000203618/ENSG00000138722/ENSG00000167601/ENSG00000100345/ENSG00000168542/ENSG00000137076/ENSG00000159176/ENSG00000087460",9
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","8/380","124/20772",0.00203415167287041,0.0409752623388587,0.0345607813249483,"ENSG00000118523/ENSG00000111859/ENSG00000100345/ENSG00000168542/ENSG00000105855/ENSG00000196776/ENSG00000083457/ENSG00000137076",8
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","6/380","72/20772",0.00203825663942015,0.0409752623388587,0.0345607813249483,"ENSG00000075618/ENSG00000172638/ENSG00000106624/ENSG00000166949/ENSG00000101439/ENSG00000139687",6
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","19/380","495/20772",0.00205694651290928,0.0411001880361152,0.0346661505027962,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000105767/ENSG00000184557/ENSG00000150457/ENSG00000082701/ENSG00000145147/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000134318/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551/ENSG00000144677",19
"GO:0072175","GO:0072175","epithelial tube formation","9/380","153/20772",0.00206554791155861,0.0411001880361152,0.0346661505027962,"ENSG00000125378/ENSG00000161202/ENSG00000153936/ENSG00000107485/ENSG00000081479/ENSG00000196576/ENSG00000117707/ENSG00000164741/ENSG00000156345",9
"GO:0010563","GO:0010563","negative regulation of phosphorus metabolic process","19/380","496/20772",0.00210387458532598,0.041557836598822,0.0350521563755247,"ENSG00000129474/ENSG00000150593/ENSG00000125378/ENSG00000105767/ENSG00000184557/ENSG00000150457/ENSG00000082701/ENSG00000145147/ENSG00000108946/ENSG00000108861/ENSG00000114166/ENSG00000134318/ENSG00000113648/ENSG00000167470/ENSG00000018408/ENSG00000180370/ENSG00000139687/ENSG00000185551/ENSG00000144677",19
"GO:0030308","GO:0030308","negative regulation of cell growth","11/380","215/20772",0.00210985939655558,0.041557836598822,0.0350521563755247,"ENSG00000179833/ENSG00000022267/ENSG00000135924/ENSG00000171791/ENSG00000166949/ENSG00000144560/ENSG00000094631/ENSG00000145147/ENSG00000075223/ENSG00000187323/ENSG00000139687",11
"GO:0046660","GO:0046660","female sex differentiation","8/380","125/20772",0.00213941497130922,0.0419282331060601,0.0353645690840588,"ENSG00000180530/ENSG00000171791/ENSG00000150347/ENSG00000145147/ENSG00000167601/ENSG00000138696/ENSG00000081479/ENSG00000185551",8
"GO:0055006","GO:0055006","cardiac cell development","7/380","98/20772",0.00215751042044216,0.0420714531986221,0.0354853687572723,"ENSG00000150593/ENSG00000163110/ENSG00000125378/ENSG00000113721/ENSG00000069702/ENSG00000117707/ENSG00000154556",7
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway","15/380","351/20772",0.00217051783287885,0.0421145251155598,0.0355216979719634,"ENSG00000205269/ENSG00000146648/ENSG00000159461/ENSG00000166949/ENSG00000150457/ENSG00000082701/ENSG00000144560/ENSG00000170558/ENSG00000058091/ENSG00000150764/ENSG00000018408/ENSG00000116729/ENSG00000127603/ENSG00000147257/ENSG00000167657",15
"GO:0060415","GO:0060415","muscle tissue morphogenesis","6/380","73/20772",0.00218722764373394,0.0422286525275366,0.0356179592843594,"ENSG00000172638/ENSG00000148677/ENSG00000168542/ENSG00000069702/ENSG00000081479/ENSG00000117707",6
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","10/380","185/20772",0.00222740836115496,0.0427925744261297,0.0360936019113779,"ENSG00000080298/ENSG00000148516/ENSG00000125378/ENSG00000136451/ENSG00000134318/ENSG00000113648/ENSG00000018408/ENSG00000107485/ENSG00000168874/ENSG00000065970",10
"GO:0008360","GO:0008360","regulation of cell shape","9/380","155/20772",0.00225635876009312,0.0430325672140926,0.0362960249781483,"ENSG00000197702/ENSG00000023902/ENSG00000100345/ENSG00000151491/ENSG00000138771/ENSG00000099864/ENSG00000196576/ENSG00000164741/ENSG00000167657",9
"GO:0021953","GO:0021953","central nervous system neuron differentiation","10/380","186/20772",0.00231668752456071,0.0430325672140926,0.0362960249781483,"ENSG00000072415/ENSG00000004848/ENSG00000152377/ENSG00000145147/ENSG00000138696/ENSG00000162374/ENSG00000187323/ENSG00000117707/ENSG00000153266/ENSG00000170390",10
"GO:0030239","GO:0030239","myofibril assembly","6/380","74/20772",0.00234426279702032,0.0430325672140926,0.0362960249781483,"ENSG00000165410/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000159176",6
"GO:0032905","GO:0032905","transforming growth factor beta1 production","3/380","15/20772",0.00234676241224974,0.0430325672140926,0.0362960249781483,"ENSG00000006210/ENSG00000168542/ENSG00000137801",3
"GO:0071599","GO:0071599","otic vesicle development","3/380","15/20772",0.00234676241224974,0.0430325672140926,0.0362960249781483,"ENSG00000139219/ENSG00000107485/ENSG00000117707",3
"GO:1902043","GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/380","15/20772",0.00234676241224974,0.0430325672140926,0.0362960249781483,"ENSG00000138696/ENSG00000137801/ENSG00000162734",3
"GO:1904026","GO:1904026","regulation of collagen fibril organization","3/380","15/20772",0.00234676241224974,0.0430325672140926,0.0362960249781483,"ENSG00000172638/ENSG00000106624/ENSG00000139687",3
"GO:0001945","GO:0001945","lymph vessel development","4/380","31/20772",0.00234713554140108,0.0430325672140926,0.0362960249781483,"ENSG00000071246/ENSG00000125266/ENSG00000117707/ENSG00000185551",4
"GO:0000302","GO:0000302","response to reactive oxygen species","11/380","218/20772",0.00235015655548366,0.0430325672140926,0.0362960249781483,"ENSG00000162909/ENSG00000171791/ENSG00000146648/ENSG00000094631/ENSG00000113721/ENSG00000151422/ENSG00000167601/ENSG00000133612/ENSG00000104695/ENSG00000184470/ENSG00000115694",11
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","5/380","51/20772",0.00235024020938506,0.0430325672140926,0.0362960249781483,"ENSG00000134352/ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558",5
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","8/380","127/20772",0.0023627644259106,0.043056740740009,0.0363164142543935,"ENSG00000142871/ENSG00000172638/ENSG00000166949/ENSG00000082701/ENSG00000111859/ENSG00000006210/ENSG00000132669/ENSG00000160963",8
"GO:0046777","GO:0046777","protein autophosphorylation","12/380","251/20772",0.00237464012850755,0.043056740740009,0.0363164142543935,"ENSG00000119408/ENSG00000198873/ENSG00000146648/ENSG00000082701/ENSG00000113721/ENSG00000151422/ENSG00000113240/ENSG00000180370/ENSG00000145431/ENSG00000115694/ENSG00000167657/ENSG00000162889",12
"GO:0040013","GO:0040013","negative regulation of locomotion","18/380","464/20772",0.0023846810256005,0.043056740740009,0.0363164142543935,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000171791/ENSG00000111859/ENSG00000091039/ENSG00000006210/ENSG00000094631/ENSG00000145147/ENSG00000108861/ENSG00000075223/ENSG00000168542/ENSG00000137801/ENSG00000107485/ENSG00000169057/ENSG00000164741/ENSG00000185551/ENSG00000140526",18
"GO:0055002","GO:0055002","striated muscle cell development","6/380","75/20772",0.00250963416364332,0.0451040241392117,0.0380432052456239,"ENSG00000165410/ENSG00000148677/ENSG00000113721/ENSG00000108946/ENSG00000117707/ENSG00000159176",6
"GO:0001656","GO:0001656","metanephros development","7/380","101/20772",0.00256061764166309,0.0456230300170153,0.0384809632397228,"ENSG00000125378/ENSG00000171791/ENSG00000113721/ENSG00000018408/ENSG00000166147/ENSG00000107485/ENSG00000147257",7
"GO:0030501","GO:0030501","positive regulation of bone mineralization","5/380","52/20772",0.00256190860864778,0.0456230300170153,0.0384809632397228,"ENSG00000142871/ENSG00000125378/ENSG00000166949/ENSG00000138696/ENSG00000138829",5
"GO:0060348","GO:0060348","bone development","12/380","254/20772",0.00261740089181553,0.0463993794458208,0.0391357788848016,"ENSG00000171456/ENSG00000139219/ENSG00000125378/ENSG00000203618/ENSG00000109906/ENSG00000138696/ENSG00000169231/ENSG00000168542/ENSG00000166147/ENSG00000117385/ENSG00000145431/ENSG00000087460",12
"GO:0003309","GO:0003309","type B pancreatic cell differentiation","4/380","32/20772",0.00264421737480123,0.0466626595553159,0.0393578437544837,"ENSG00000080298/ENSG00000125378/ENSG00000082701/ENSG00000170558",4
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","7/380","102/20772",0.00270709367726363,0.0475570510870638,0.0401122225768082,"ENSG00000185340/ENSG00000101871/ENSG00000130779/ENSG00000094631/ENSG00000182628/ENSG00000169057/ENSG00000166963",7
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","8/380","130/20772",0.002731616567747,0.0477726664314498,0.0402940843720056,"ENSG00000150593/ENSG00000125378/ENSG00000150457/ENSG00000108946/ENSG00000114166/ENSG00000113648/ENSG00000139687/ENSG00000185551",8
"GO:0060841","GO:0060841","venous blood vessel development","3/380","16/20772",0.00284942503482527,0.0489196163600917,0.0412614847841529,"ENSG00000075223/ENSG00000125266/ENSG00000117707",3
"GO:0072148","GO:0072148","epithelial cell fate commitment","3/380","16/20772",0.00284942503482527,0.0489196163600917,0.0412614847841529,"ENSG00000004848/ENSG00000117707/ENSG00000185551",3
"GO:1905208","GO:1905208","negative regulation of cardiocyte differentiation","3/380","16/20772",0.00284942503482527,0.0489196163600917,0.0412614847841529,"ENSG00000110693/ENSG00000146648/ENSG00000166225",3
"GO:2000637","GO:2000637","positive regulation of miRNA-mediated gene silencing","3/380","16/20772",0.00284942503482527,0.0489196163600917,0.0412614847841529,"ENSG00000129474/ENSG00000125378/ENSG00000142279",3
"GO:0001657","GO:0001657","ureteric bud development","7/380","103/20772",0.00285991603335921,0.0489196163600917,0.0412614847841529,"ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000145147/ENSG00000153936/ENSG00000107485/ENSG00000147257",7
"GO:0009952","GO:0009952","anterior/posterior pattern specification","11/380","224/20772",0.00289729766805343,0.0493426240410846,0.0416182726392414,"ENSG00000148204/ENSG00000125378/ENSG00000109906/ENSG00000168283/ENSG00000166949/ENSG00000075223/ENSG00000116729/ENSG00000166225/ENSG00000153266/ENSG00000185551/ENSG00000147257",11
"GO:0072006","GO:0072006","nephron development","9/380","161/20772",0.00291416084443944,0.0494140317100601,0.0416785017797403,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000138792/ENSG00000113721/ENSG00000018408/ENSG00000153936/ENSG00000107485/ENSG00000147257",9
