#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
FBL	POLR2H	9606.ENSP00000221801	9606.ENSP00000415536	0	0	0	0	0.308	0	0	0.170	0.401
FBL	PHGDH	9606.ENSP00000221801	9606.ENSP00000493382	0	0	0	0	0.081	0	0	0.400	0.425
FBL	PAICS	9606.ENSP00000221801	9606.ENSP00000382595	0	0	0	0	0.226	0	0	0.302	0.437
FBL	PRMT2	9606.ENSP00000221801	9606.ENSP00000380759	0	0	0	0	0.292	0.133	0	0.170	0.446
FBL	MRPL11	9606.ENSP00000221801	9606.ENSP00000308897	0	0	0	0	0.404	0.092	0	0.058	0.446
FBL	RRP15	9606.ENSP00000221801	9606.ENSP00000355899	0	0	0	0	0.259	0.144	0	0.201	0.449
FBL	TOP2A	9606.ENSP00000221801	9606.ENSP00000411532	0	0	0	0	0.140	0.094	0	0.357	0.456
FBL	QARS1	9606.ENSP00000221801	9606.ENSP00000307567	0	0	0	0	0.445	0	0	0.069	0.462
FBL	URB1	9606.ENSP00000221801	9606.ENSP00000372199	0	0	0	0	0.152	0.232	0	0.253	0.471
FBL	PIAS1	9606.ENSP00000221801	9606.ENSP00000438574	0	0	0	0	0	0	0	0.486	0.486
FBL	PABPC1	9606.ENSP00000221801	9606.ENSP00000313007	0	0	0	0	0.272	0.071	0	0.322	0.502
FBL	PUS7	9606.ENSP00000221801	9606.ENSP00000417402	0	0	0	0	0.217	0.186	0	0.299	0.514
FBL	PUS1	9606.ENSP00000221801	9606.ENSP00000365837	0	0	0	0	0.244	0.054	0	0.391	0.526
FBL	NLE1	9606.ENSP00000221801	9606.ENSP00000413572	0	0	0	0	0.395	0	0	0.249	0.526
FBL	LARP1	9606.ENSP00000221801	9606.ENSP00000336721	0	0	0	0	0.303	0.205	0	0.214	0.527
FBL	RPS26	9606.ENSP00000221801	9606.ENSP00000348849	0	0	0	0	0.242	0.096	0	0.367	0.528
FBL	SERBP1	9606.ENSP00000221801	9606.ENSP00000360034	0	0	0	0	0.364	0.166	0	0.194	0.536
FBL	GAPDH	9606.ENSP00000221801	9606.ENSP00000380070	0	0	0	0	0.117	0	0	0.519	0.557
FBL	PUM3	9606.ENSP00000221801	9606.ENSP00000380982	0	0	0	0	0.325	0.270	0	0.194	0.568
FBL	RACK1	9606.ENSP00000221801	9606.ENSP00000426909	0	0	0	0	0.430	0.112	0	0.219	0.570
FBL	RPL8	9606.ENSP00000221801	9606.ENSP00000262584	0	0	0	0	0.432	0.225	0	0.172	0.603
FBL	TOP1MT	9606.ENSP00000221801	9606.ENSP00000328835	0	0	0	0	0.122	0	0	0.578	0.614
FBL	SSB	9606.ENSP00000221801	9606.ENSP00000386636	0	0	0	0	0.425	0.237	0	0.220	0.627
FBL	RPP25	9606.ENSP00000221801	9606.ENSP00000317691	0	0	0	0	0.067	0	0.540	0.228	0.639
FBL	RPP40	9606.ENSP00000221801	9606.ENSP00000369391	0	0	0	0	0.080	0.062	0.540	0.214	0.646
FBL	NCOA6	9606.ENSP00000221801	9606.ENSP00000363929	0	0	0	0	0.299	0.505	0	0.072	0.649
FBL	RPSA	9606.ENSP00000221801	9606.ENSP00000389351	0	0	0	0	0.322	0.095	0	0.476	0.650
FBL	POP5	9606.ENSP00000221801	9606.ENSP00000350098	0	0	0	0	0.175	0	0.540	0.154	0.651
FBL	RPLP0	9606.ENSP00000221801	9606.ENSP00000449328	0	0	0	0	0.612	0	0	0.164	0.662
FBL	RPL14	9606.ENSP00000221801	9606.ENSP00000379506	0	0	0	0	0.328	0.406	0	0.257	0.677
FBL	TICRR	9606.ENSP00000221801	9606.ENSP00000268138	0	0	0	0	0.234	0.583	0	0.108	0.690
FBL	IMPDH2	9606.ENSP00000221801	9606.ENSP00000321584	0	0	0	0	0.637	0	0	0.182	0.691
FBL	NOP53	9606.ENSP00000221801	9606.ENSP00000246802	0	0	0	0	0.548	0.129	0	0.307	0.703
FBL	LARP7	9606.ENSP00000221801	9606.ENSP00000422626	0	0	0	0	0.092	0.639	0	0.171	0.705
FBL	RPL12	9606.ENSP00000221801	9606.ENSP00000354739	0	0	0	0	0.472	0.098	0	0.467	0.724
FBL	RPL7	9606.ENSP00000221801	9606.ENSP00000339795	0	0	0	0	0.371	0.262	0	0.509	0.752
FBL	TGS1	9606.ENSP00000221801	9606.ENSP00000260129	0	0	0	0	0.062	0.698	0	0.249	0.768
FBL	RPL18A	9606.ENSP00000221801	9606.ENSP00000222247	0	0	0	0	0.616	0.321	0	0.211	0.776
FBL	RPF2	9606.ENSP00000221801	9606.ENSP00000402338	0	0	0	0	0.655	0.094	0	0.379	0.789
FBL	RPS3	9606.ENSP00000221801	9606.ENSP00000278572	0	0	0	0	0.642	0.248	0	0.358	0.812
FBL	RPL4	9606.ENSP00000221801	9606.ENSP00000311430	0	0	0	0	0.578	0.558	0	0.257	0.849
FBL	RPL5	9606.ENSP00000221801	9606.ENSP00000359345	0	0	0	0	0.641	0.222	0	0.503	0.849
FBL	WDR12	9606.ENSP00000221801	9606.ENSP00000261015	0	0	0	0	0.494	0.085	0.500	0.429	0.850
FBL	PIH1D1	9606.ENSP00000221801	9606.ENSP00000262265	0	0	0	0	0.102	0.476	0	0.710	0.851
FBL	NSUN2	9606.ENSP00000221801	9606.ENSP00000264670	0	0	0	0	0.247	0.652	0	0.486	0.853
FBL	RPL11	9606.ENSP00000221801	9606.ENSP00000496250	0	0	0	0	0.588	0.260	0	0.571	0.858
FBL	RPS2	9606.ENSP00000221801	9606.ENSP00000341885	0	0	0	0	0.480	0.250	0.500	0.451	0.878
FBL	NPM1	9606.ENSP00000221801	9606.ENSP00000296930	0	0	0	0	0.331	0.215	0	0.862	0.921
FBL	RPS27A	9606.ENSP00000221801	9606.ENSP00000272317	0	0	0	0	0.361	0.880	0	0.163	0.930
FBL	RPL13A	9606.ENSP00000221801	9606.ENSP00000375730	0	0	0	0	0.434	0.790	0	0.490	0.934
FBL	RPS12	9606.ENSP00000221801	9606.ENSP00000230050	0	0	0	0	0.385	0.895	0	0.166	0.941
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0	0	0	0	0.535	0.960	0	0.124	0.982
FBL	RCL1	9606.ENSP00000221801	9606.ENSP00000371169	0	0	0	0	0.347	0.962	0	0.499	0.986
FBL	RPS16	9606.ENSP00000221801	9606.ENSP00000367806	0	0	0	0	0.541	0.951	0.400	0.345	0.990
FBL	RPS7	9606.ENSP00000221801	9606.ENSP00000495273	0	0	0	0	0.255	0.966	0.540	0.446	0.992
FBL	RPS6	9606.ENSP00000221801	9606.ENSP00000369757	0	0	0	0	0.453	0.967	0.500	0.452	0.994
FBL	RPS5	9606.ENSP00000221801	9606.ENSP00000472985	0	0	0	0	0.675	0.967	0.400	0.220	0.994
FBL	UTP20	9606.ENSP00000221801	9606.ENSP00000261637	0	0	0	0	0.251	0.968	0.540	0.641	0.995
FBL	WDR43	9606.ENSP00000221801	9606.ENSP00000384302	0	0	0	0	0.449	0.984	0.500	0.448	0.997
FBL	RRP9	9606.ENSP00000221801	9606.ENSP00000232888	0	0	0	0	0.527	0.992	0.800	0.938	0.999
FBL	NOP56	9606.ENSP00000221801	9606.ENSP00000370589	0	0	0	0	0.865	0.994	0.800	0.998	0.999
FBLN7	NTRK2	9606.ENSP00000331411	9606.ENSP00000277120	0	0	0	0	0.044	0.098	0	0.363	0.403
FBN2	TGFB3	9606.ENSP00000424571	9606.ENSP00000238682	0	0	0	0	0.086	0.045	0	0.462	0.489
FBN2	THBS1	9606.ENSP00000424571	9606.ENSP00000260356	0	0	0	0	0.088	0.230	0	0.367	0.517
FBN2	LOXL1	9606.ENSP00000424571	9606.ENSP00000261921	0	0	0	0	0.181	0	0	0.432	0.515
FBN2	SLC12A2	9606.ENSP00000424571	9606.ENSP00000262461	0	0	0	0	0.051	0.066	0	0.551	0.568
FBN2	ITGA5	9606.ENSP00000424571	9606.ENSP00000293379	0	0	0	0	0.117	0.054	0.500	0.129	0.587
FBN2	NEUROD1	9606.ENSP00000424571	9606.ENSP00000295108	0	0	0	0	0.067	0	0	0.386	0.402
FBN2	MYLK	9606.ENSP00000424571	9606.ENSP00000353452	0	0	0	0	0	0.074	0	0.485	0.503
FBN2	KIF1A	9606.ENSP00000424571	9606.ENSP00000438388	0	0	0	0	0	0	0	0.417	0.417
FBN2	TGFBR1	9606.ENSP00000424571	9606.ENSP00000447297	0	0	0	0	0.057	0.098	0	0.720	0.741
FBRS	MGA	9606.ENSP00000348489	9606.ENSP00000219905	0	0	0	0	0	0.329	0	0.342	0.540
FBRS	PIH1D1	9606.ENSP00000348489	9606.ENSP00000262265	0	0	0	0	0	0	0	0.405	0.405
FBRS	MBD6	9606.ENSP00000348489	9606.ENSP00000347896	0	0	0	0	0.610	0.054	0	0	0.616
FBRS	SCAF1	9606.ENSP00000348489	9606.ENSP00000353769	0	0	0	0	0.409	0	0	0	0.409
FBRS	SERBP1	9606.ENSP00000348489	9606.ENSP00000360034	0	0	0	0	0	0	0	0.409	0.409
FBRS	FBRSL1	9606.ENSP00000348489	9606.ENSP00000396160	0	0	0	0.675	0.203	0	0	0.291	0.411
FBRS	TRAF3IP1	9606.ENSP00000348489	9606.ENSP00000362424	0	0	0	0	0	0	0	0.427	0.427
FBRS	PRR14	9606.ENSP00000348489	9606.ENSP00000441641	0	0.212	0	0	0.264	0	0	0.247	0.525
FBRS	PHC1	9606.ENSP00000348489	9606.ENSP00000437659	0	0	0	0	0	0.314	0	0.344	0.531
FBRS	RYBP	9606.ENSP00000348489	9606.ENSP00000419494	0	0	0	0	0	0.867	0	0.434	0.921
FBRSL1	RYBP	9606.ENSP00000396160	9606.ENSP00000419494	0	0	0	0	0	0.848	0	0.298	0.888
FBXL16	UBE2M	9606.ENSP00000380746	9606.ENSP00000253023	0	0	0	0	0	0.065	0.500	0.068	0.526
FBXL16	FBXO2	9606.ENSP00000380746	9606.ENSP00000346240	0	0	0	0	0.181	0	0	0.393	0.481
FBXL16	KCNQ2	9606.ENSP00000380746	9606.ENSP00000352035	0	0	0	0	0.192	0	0	0.379	0.477
FBXL16	UBA3	9606.ENSP00000380746	9606.ENSP00000354340	0	0	0	0	0	0.045	0.500	0.072	0.518
FBXO2	UBE2M	9606.ENSP00000346240	9606.ENSP00000253023	0	0	0	0	0.060	0	0.500	0	0.509
FBXO2	RNASET2	9606.ENSP00000346240	9606.ENSP00000426455	0	0	0	0	0	0.433	0	0.093	0.463
FBXO2	UBA3	9606.ENSP00000346240	9606.ENSP00000354340	0	0	0	0	0	0	0.500	0	0.499
FBXO2	NTM	9606.ENSP00000346240	9606.ENSP00000396722	0	0	0	0	0.080	0.550	0	0	0.568
FBXO2	FBXW7	9606.ENSP00000346240	9606.ENSP00000474725	0	0	0	0	0	0	0.900	0.479	0.945
FBXO22	UBE2M	9606.ENSP00000307833	9606.ENSP00000253023	0	0	0	0	0.049	0	0.500	0.053	0.510
FBXO22	WDR12	9606.ENSP00000307833	9606.ENSP00000261015	0	0	0	0	0.620	0	0	0	0.620
FBXO22	UBA3	9606.ENSP00000307833	9606.ENSP00000354340	0	0	0	0	0.063	0	0.500	0	0.511
FBXO24	MAP3K6	9606.ENSP00000416558	9606.ENSP00000350195	0	0	0	0	0	0	0	0.440	0.440
FBXW7	RCN1	9606.ENSP00000474725	9606.ENSP00000054950	0	0	0	0	0.042	0.292	0	0.545	0.664
FBXW7	PSMD10	9606.ENSP00000474725	9606.ENSP00000217958	0	0	0	0	0	0.049	0.400	0.093	0.437
FBXW7	SOX9	9606.ENSP00000474725	9606.ENSP00000245479	0	0	0	0	0	0.510	0	0.392	0.689
FBXW7	PIN1	9606.ENSP00000474725	9606.ENSP00000247970	0	0	0	0	0	0.516	0	0.333	0.663
FBXW7	UBE2M	9606.ENSP00000474725	9606.ENSP00000253023	0	0	0	0	0	0	0.500	0.300	0.635
FBXW7	KRAS	9606.ENSP00000474725	9606.ENSP00000256078	0	0	0	0	0.081	0.153	0	0.726	0.768
FBXW7	NOTCH2	9606.ENSP00000474725	9606.ENSP00000256646	0	0	0	0	0	0.325	0	0.482	0.636
FBXW7	KMT2C	9606.ENSP00000474725	9606.ENSP00000262189	0	0	0	0	0.147	0	0	0.478	0.535
FBXW7	NOTCH3	9606.ENSP00000474725	9606.ENSP00000263388	0	0	0	0	0	0.087	0	0.476	0.501
FBXW7	UBE2S	9606.ENSP00000474725	9606.ENSP00000264552	0	0	0	0	0	0.101	0	0.580	0.606
FBXW7	RPS27A	9606.ENSP00000474725	9606.ENSP00000272317	0	0	0	0	0	0.174	0.500	0.130	0.609
FBXW7	MYCN	9606.ENSP00000474725	9606.ENSP00000281043	0	0	0	0	0	0.635	0	0.669	0.874
FBXW7	MED8	9606.ENSP00000474725	9606.ENSP00000290663	0	0	0	0	0	0.510	0	0	0.510
FBXW7	RPL29	9606.ENSP00000474725	9606.ENSP00000294189	0	0	0	0	0	0.510	0	0	0.510
FBXW7	NPM1	9606.ENSP00000474725	9606.ENSP00000296930	0	0	0	0	0	0.300	0	0.511	0.643
FBXW7	GSK3B	9606.ENSP00000474725	9606.ENSP00000324806	0	0	0	0	0.060	0.328	0.500	0.599	0.856
FBXW7	PHF6	9606.ENSP00000474725	9606.ENSP00000329097	0	0	0	0	0.049	0.292	0	0.580	0.693
FBXW7	IDH2	9606.ENSP00000474725	9606.ENSP00000331897	0	0	0	0	0	0	0	0.508	0.508
FBXW7	FGFR3	9606.ENSP00000474725	9606.ENSP00000339824	0	0	0	0	0	0.053	0	0.603	0.607
FBXW7	RET	9606.ENSP00000474725	9606.ENSP00000347942	0	0	0	0	0	0.053	0	0.526	0.531
FBXW7	MAX	9606.ENSP00000474725	9606.ENSP00000351490	0	0	0	0	0.049	0.339	0	0.213	0.462
FBXW7	UBA3	9606.ENSP00000474725	9606.ENSP00000354340	0	0	0	0	0.068	0.071	0.500	0.246	0.630
FBXW7	PSMA7	9606.ENSP00000474725	9606.ENSP00000359910	0	0	0	0	0	0.085	0.400	0.149	0.491
FBXW7	NCOA3	9606.ENSP00000474725	9606.ENSP00000361066	0	0	0	0	0.095	0.292	0	0.305	0.516
FBXW7	SNX5	9606.ENSP00000474725	9606.ENSP00000366998	0	0	0	0	0	0.292	0	0.513	0.640
FBXW7	GATA3	9606.ENSP00000474725	9606.ENSP00000368632	0	0	0	0	0	0.331	0	0.315	0.522
FBXW7	RPS6	9606.ENSP00000474725	9606.ENSP00000369757	0	0.005	0	0	0	0.317	0	0.162	0.403
FBXW7	NOP56	9606.ENSP00000474725	9606.ENSP00000370589	0	0	0	0	0	0.292	0.400	0	0.557
FBXW7	PSME1	9606.ENSP00000474725	9606.ENSP00000372155	0	0	0	0	0	0	0.400	0	0.400
FBXW7	LYST	9606.ENSP00000474725	9606.ENSP00000374443	0	0	0	0	0.072	0	0	0.423	0.441
FBXW7	SPOP	9606.ENSP00000474725	9606.ENSP00000377001	0	0	0	0	0.068	0	0	0.452	0.468
FBXW7	GAPDH	9606.ENSP00000474725	9606.ENSP00000380070	0	0	0	0	0	0	0	0.429	0.429
FBXW7	MYCL	9606.ENSP00000474725	9606.ENSP00000380494	0	0	0	0	0	0.173	0	0.370	0.456
FBXW7	HECTD1	9606.ENSP00000474725	9606.ENSP00000382269	0	0	0	0	0.049	0.510	0	0.071	0.529
FBXW7	HIPK2	9606.ENSP00000474725	9606.ENSP00000385571	0	0	0	0	0.049	0.292	0	0.203	0.416
FBXW7	IDH1	9606.ENSP00000474725	9606.ENSP00000390265	0	0	0	0	0	0	0	0.571	0.571
FBXW7	TOP2A	9606.ENSP00000474725	9606.ENSP00000411532	0	0	0	0	0	0.510	0	0.282	0.633
FBXW7	RACK1	9606.ENSP00000474725	9606.ENSP00000426909	0	0	0	0.637	0	0.510	0	0.418	0.702
FBXW7	MAML2	9606.ENSP00000474725	9606.ENSP00000434552	0	0	0	0	0.049	0	0.500	0.419	0.699
FBXW7	KMT2A	9606.ENSP00000474725	9606.ENSP00000436786	0	0	0	0	0.067	0.510	0	0.346	0.675
FBXW7	FKBP9	9606.ENSP00000474725	9606.ENSP00000439250	0	0	0	0	0	0	0.400	0	0.400
FBXW7	UBC	9606.ENSP00000474725	9606.ENSP00000441543	0	0	0	0	0	0.555	0.500	0.152	0.795
FBXW7	NMT1	9606.ENSP00000474725	9606.ENSP00000468424	0	0	0	0	0	0.510	0	0.067	0.523
FBXW7	SEM1	9606.ENSP00000474725	9606.ENSP00000481021	0	0	0	0	0	0	0.400	0	0.400
FBXW7	PHGDH	9606.ENSP00000474725	9606.ENSP00000493382	0	0	0	0	0	0.292	0	0.237	0.437
FBXW7	ZEB2	9606.ENSP00000474725	9606.ENSP00000487174	0	0	0	0	0.062	0.301	0	0.297	0.499
FBXW7	IGF1R	9606.ENSP00000474725	9606.ENSP00000497069	0	0	0	0	0	0.091	0	0.567	0.589
FCGRT	SCARB2	9606.ENSP00000410798	9606.ENSP00000264896	0	0	0	0	0.068	0	0	0.418	0.434
FCGRT	MYO5B	9606.ENSP00000410798	9606.ENSP00000285039	0	0	0	0	0	0	0	0.405	0.405
FCGRT	FCRLB	9606.ENSP00000410798	9606.ENSP00000356925	0	0	0	0	0.043	0	0	0.446	0.447
FCGRT	PRTG	9606.ENSP00000410798	9606.ENSP00000373937	0	0	0	0	0	0.465	0	0	0.465
FCGRT	LRP2	9606.ENSP00000410798	9606.ENSP00000496870	0	0	0	0	0.042	0	0	0.509	0.509
FDFT1	PGRMC1	9606.ENSP00000491537	9606.ENSP00000217971	0	0	0	0	0.054	0	0	0.622	0.627
FDFT1	PTGIS	9606.ENSP00000491537	9606.ENSP00000244043	0.045	0	0	0	0.067	0.528	0	0.233	0.634
FDFT1	HSD17B7	9606.ENSP00000491537	9606.ENSP00000254521	0	0	0	0	0.170	0.954	0	0.838	0.993
FDFT1	TGS1	9606.ENSP00000491537	9606.ENSP00000260129	0	0	0	0	0	0	0.400	0	0.400
FDFT1	RPL8	9606.ENSP00000491537	9606.ENSP00000262584	0	0	0	0	0.107	0	0	0.385	0.428
FDFT1	TM7SF2	9606.ENSP00000491537	9606.ENSP00000279263	0	0	0	0	0.178	0	0	0.727	0.766
FDFT1	GGPS1	9606.ENSP00000491537	9606.ENSP00000282841	0.061	0	0	0	0.295	0.091	0.847	0.873	0.986
FDFT1	RABGGTB	9606.ENSP00000491537	9606.ENSP00000317473	0	0	0	0	0.056	0	0.172	0.398	0.489
FDFT1	TALDO1	9606.ENSP00000491537	9606.ENSP00000321259	0	0	0	0	0.060	0	0	0.391	0.403
FDFT1	GPX4	9606.ENSP00000491537	9606.ENSP00000346103	0.057	0	0	0	0.079	0	0	0.469	0.499
FDFT1	NCOA6	9606.ENSP00000491537	9606.ENSP00000363929	0	0	0	0	0	0	0.400	0	0.400
FDFT1	IDI1	9606.ENSP00000491537	9606.ENSP00000370748	0.102	0.175	0	0	0.552	0	0	0.841	0.940
FDFT1	GAPDH	9606.ENSP00000491537	9606.ENSP00000380070	0	0	0	0	0.794	0	0	0.343	0.859
FDFT1	RUSC2	9606.ENSP00000491537	9606.ENSP00000393922	0.061	0	0	0	0.293	0.091	0.440	0.278	0.711
FDFT1	HMGA1	9606.ENSP00000491537	9606.ENSP00000399888	0	0	0	0	0.062	0	0	0.716	0.722
FDFT1	RXRA	9606.ENSP00000491537	9606.ENSP00000419692	0	0	0	0	0.042	0	0.400	0.150	0.468
FDFT1	TUBA1A	9606.ENSP00000491537	9606.ENSP00000439020	0	0	0	0	0.372	0	0	0.102	0.412
FDFT1	LCK	9606.ENSP00000491537	9606.ENSP00000477713	0	0	0	0	0.042	0	0	0.413	0.413
FDX1	PGRMC1	9606.ENSP00000260270	9606.ENSP00000217971	0	0	0	0	0.112	0	0	0.363	0.411
FDX1	PTGIS	9606.ENSP00000260270	9606.ENSP00000244043	0.050	0	0	0	0.110	0.185	0.103	0.238	0.443
FDX1	MCEE	9606.ENSP00000260270	9606.ENSP00000244217	0	0	0	0	0.097	0	0.426	0.196	0.547
FDX1	HTATIP2	9606.ENSP00000260270	9606.ENSP00000392985	0	0	0	0	0.071	0.309	0	0.158	0.412
FDX1	G6PD	9606.ENSP00000260270	9606.ENSP00000377192	0	0	0	0	0.042	0	0	0.412	0.413
FDX1	PGRMC2	9606.ENSP00000260270	9606.ENSP00000481886	0	0	0	0	0.124	0	0	0.357	0.413
FDX1	RAB19	9606.ENSP00000260270	9606.ENSP00000440167	0	0	0	0	0.067	0.384	0	0.080	0.425
FDX1	RAB33B	9606.ENSP00000260270	9606.ENSP00000306496	0	0	0	0	0.072	0.384	0	0.080	0.428
FDX1	RAB1A	9606.ENSP00000260270	9606.ENSP00000387286	0	0	0	0	0.098	0.384	0	0.080	0.444
FDX1	UBAP2	9606.ENSP00000260270	9606.ENSP00000354039	0	0	0	0	0.086	0.256	0.215	0.114	0.464
FDX1	RDH11	9606.ENSP00000260270	9606.ENSP00000370750	0	0	0	0	0.093	0.256	0.215	0.116	0.469
FDX1	PECR	9606.ENSP00000260270	9606.ENSP00000265322	0	0	0	0	0.093	0.256	0.215	0.165	0.499
FDX1	LIAS	9606.ENSP00000260270	9606.ENSP00000492260	0	0	0	0	0.042	0	0	0.535	0.536
FDX1	POMC	9606.ENSP00000260270	9606.ENSP00000384092	0	0	0	0	0	0	0	0.626	0.626
FDX1	SCLY	9606.ENSP00000260270	9606.ENSP00000499199	0.111	0	0	0	0.144	0.401	0	0.281	0.628
FDX1	GLUD1	9606.ENSP00000260270	9606.ENSP00000277865	0.042	0	0	0	0.147	0	0.553	0.185	0.662
FDX1	NDUFB9	9606.ENSP00000260270	9606.ENSP00000276689	0	0	0	0	0.204	0.615	0	0.069	0.690
FDX1	PDXK	9606.ENSP00000260270	9606.ENSP00000291565	0	0	0	0	0.044	0	0.792	0.117	0.809
FDX1	FDXR	9606.ENSP00000260270	9606.ENSP00000416515	0	0	0	0	0.047	0.924	0.776	0.999	0.999
FDXR	GATB	9606.ENSP00000416515	9606.ENSP00000263985	0.054	0	0	0	0.067	0	0.792	0.112	0.815
FDXR	GLUD1	9606.ENSP00000416515	9606.ENSP00000277865	0.104	0	0	0	0.086	0.287	0.585	0.281	0.794
FDXR	SPATA18	9606.ENSP00000416515	9606.ENSP00000295213	0	0	0	0	0.062	0	0	0.399	0.412
FDXR	IDH2	9606.ENSP00000416515	9606.ENSP00000331897	0	0	0	0	0.044	0	0.585	0.226	0.666
FDXR	MCCC2	9606.ENSP00000416515	9606.ENSP00000343657	0.055	0	0	0	0.067	0	0.516	0.065	0.547
FDXR	G6PD	9606.ENSP00000416515	9606.ENSP00000377192	0.054	0	0	0	0.086	0	0	0.448	0.481
FDXR	TYMP	9606.ENSP00000416515	9606.ENSP00000379038	0.044	0	0	0	0.043	0	0.792	0	0.793
FDXR	POMC	9606.ENSP00000416515	9606.ENSP00000384092	0	0	0	0	0	0	0	0.496	0.495
FDXR	IDH1	9606.ENSP00000416515	9606.ENSP00000390265	0	0	0	0	0.044	0	0.585	0.236	0.670
FDXR	LIAS	9606.ENSP00000416515	9606.ENSP00000492260	0	0	0	0	0.049	0	0	0.488	0.492
FDXR	OXNAD1	9606.ENSP00000416515	9606.ENSP00000487136	0.079	0	0	0	0.084	0.456	0.119	0.255	0.644
FDXR	PC	9606.ENSP00000416515	9606.ENSP00000498994	0	0	0	0	0.072	0	0.769	0.165	0.805
FER	NRG1	9606.ENSP00000281092	9606.ENSP00000287842	0	0	0	0	0.044	0.084	0	0.431	0.458
FERMT2	RIN3	9606.ENSP00000342858	9606.ENSP00000216487	0	0	0	0	0	0	0	0.676	0.676
FERMT2	PXN	9606.ENSP00000342858	9606.ENSP00000267257	0	0	0	0	0.049	0.905	0	0.795	0.980
FERMT2	RAC3	9606.ENSP00000342858	9606.ENSP00000304283	0	0	0	0	0.058	0.125	0.500	0.084	0.572
FERMT2	TLN1	9606.ENSP00000342858	9606.ENSP00000316029	0	0	0	0.558	0.053	0	0	0.701	0.705
FERMT2	SMAD3	9606.ENSP00000342858	9606.ENSP00000332973	0	0	0	0	0.044	0	0	0.512	0.513
FERMT2	PARVA	9606.ENSP00000342858	9606.ENSP00000334008	0	0	0	0	0.206	0.354	0	0.809	0.893
FERMT2	PFKM	9606.ENSP00000342858	9606.ENSP00000496597	0	0	0	0	0.075	0.419	0	0	0.440
FERMT2	MSN	9606.ENSP00000342858	9606.ENSP00000353408	0	0	0	0	0.047	0	0	0.447	0.450
FERMT2	TGFBR1	9606.ENSP00000342858	9606.ENSP00000447297	0	0	0	0	0.048	0	0	0.447	0.451
FERMT2	PTK2B	9606.ENSP00000342858	9606.ENSP00000380638	0	0	0	0	0.055	0	0	0.631	0.637
FERMT2	FLNB	9606.ENSP00000342858	9606.ENSP00000420213	0	0	0	0	0.062	0.088	0	0.739	0.757
FERMT2	PICALM	9606.ENSP00000342858	9606.ENSP00000377015	0	0	0	0	0.048	0.424	0	0.668	0.802
FEZF1	KRAS	9606.ENSP00000411145	9606.ENSP00000256078	0	0	0	0	0	0.091	0	0.556	0.579
FEZF1	HS6ST1	9606.ENSP00000411145	9606.ENSP00000259241	0	0	0	0	0	0	0	0.583	0.583
FEZF1	IL17RD	9606.ENSP00000411145	9606.ENSP00000296318	0	0	0	0	0.064	0.046	0	0.485	0.500
FEZF2	SHH	9606.ENSP00000283268	9606.ENSP00000297261	0	0	0	0	0	0.090	0	0.385	0.417
FEZF2	NEUROD1	9606.ENSP00000283268	9606.ENSP00000295108	0	0	0	0	0.086	0.046	0	0.492	0.518
FGD4	FZD3	9606.ENSP00000433666	9606.ENSP00000240093	0	0	0	0	0	0	0	0.449	0.449
FGF19	PLCG1	9606.ENSP00000294312	9606.ENSP00000244007	0	0	0	0	0	0	0.500	0.089	0.525
FGF19	KRAS	9606.ENSP00000294312	9606.ENSP00000256078	0	0	0	0	0.046	0.045	0.500	0.315	0.646
FGF19	RPS27A	9606.ENSP00000294312	9606.ENSP00000272317	0	0	0	0	0.059	0	0.500	0	0.509
FGF19	NTRK2	9606.ENSP00000294312	9606.ENSP00000277120	0	0	0	0	0	0	0.650	0.158	0.692
FGF19	LTO1	9606.ENSP00000294312	9606.ENSP00000279147	0	0	0	0	0.068	0	0	0.908	0.910
FGF19	FLT1	9606.ENSP00000294312	9606.ENSP00000282397	0	0	0	0	0	0.168	0.650	0.460	0.829
FGF19	FGFRL1	9606.ENSP00000294312	9606.ENSP00000381498	0	0	0	0	0.042	0.168	0	0.325	0.415
FGF19	SHH	9606.ENSP00000294312	9606.ENSP00000297261	0	0	0	0	0	0	0	0.462	0.462
FGF19	NR1I2	9606.ENSP00000294312	9606.ENSP00000336528	0	0	0	0	0.044	0.054	0	0.474	0.483
FGF19	UBC	9606.ENSP00000294312	9606.ENSP00000441543	0	0	0	0	0.055	0	0.500	0	0.507
FGF19	FGF5	9606.ENSP00000294312	9606.ENSP00000311697	0	0	0	0.639	0	0	0.400	0.236	0.522
FGF19	IGF1R	9606.ENSP00000294312	9606.ENSP00000497069	0	0	0	0	0	0	0.650	0.229	0.718
FGF19	FRS2	9606.ENSP00000294312	9606.ENSP00000447241	0	0	0	0	0	0	0.400	0.559	0.724
FGF19	FGFR3	9606.ENSP00000294312	9606.ENSP00000339824	0	0	0	0	0	0.168	0.650	0.789	0.933
FGF5	MMP2	9606.ENSP00000311697	9606.ENSP00000219070	0	0	0	0	0.044	0	0	0.511	0.513
FGF5	SPARC	9606.ENSP00000311697	9606.ENSP00000231061	0	0	0	0	0	0.071	0	0.427	0.445
FGF5	TGFB3	9606.ENSP00000311697	9606.ENSP00000238682	0	0	0	0	0.051	0	0	0.664	0.668
