"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0006941","GO:0006941","striated muscle contraction",0.0130353817504655,"197/20772",0.142610093472771,0.509333771390904,0.45389634589638,"ENSG00000013016/ENSG00000018625/ENSG00000092054/ENSG00000095209/ENSG00000102125/ENSG00000105048/ENSG00000111199/ENSG00000111678/ENSG00000119782/ENSG00000143933/ENSG00000145349/ENSG00000162004/ENSG00000163485/ENSG00000248746",14,627
"GO:0002087","GO:0002087","regulation of respiratory gaseous exchange by nervous system process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000018625/ENSG00000163485",2,3234
"GO:0002551","GO:0002551","mast cell chemotaxis",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000112715/ENSG00000157404",2,3235
"GO:0006122","GO:0006122","mitochondrial electron transport, ubiquinol to cytochrome c",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000140740/ENSG00000179091",2,3236
"GO:0007501","GO:0007501","mesodermal cell fate specification",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000145423/ENSG00000149922",2,3237
"GO:0009437","GO:0009437","carnitine metabolic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000005469/ENSG00000143149",2,3238
"GO:0010826","GO:0010826","negative regulation of centrosome duplication",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000162063/ENSG00000181163",2,3239
"GO:0010992","GO:0010992","ubiquitin recycling",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000108106/ENSG00000175063",2,3240
"GO:0014820","GO:0014820","tonic smooth muscle contraction",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000125124/ENSG00000144596",2,3241
"GO:0014842","GO:0014842","regulation of skeletal muscle satellite cell proliferation",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000126778/ENSG00000174574",2,3242
"GO:0014889","GO:0014889","muscle atrophy",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000171766/ENSG00000248746",2,3243
"GO:0030497","GO:0030497","fatty acid elongation",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000012660/ENSG00000170522",2,3244
"GO:0032486","GO:0032486","Rap protein signal transduction",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000110395/ENSG00000145632",2,3245
"GO:0034616","GO:0034616","response to laminar fluid shear stress",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000130707/ENSG00000198911",2,3246
"GO:0035810","GO:0035810","positive regulation of urine volume",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000114353/ENSG00000136160",2,3247
"GO:0035815","GO:0035815","positive regulation of renal sodium excretion",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000114353/ENSG00000136160",2,3248
"GO:0042538","GO:0042538","hyperosmotic salinity response",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000111199/ENSG00000115468",2,3249
"GO:0042761","GO:0042761","very long-chain fatty acid biosynthetic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000012660/ENSG00000170522",2,3250
"GO:0043568","GO:0043568","positive regulation of insulin-like growth factor receptor signaling pathway",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000125084/ENSG00000141753",2,3251
"GO:0044771","GO:0044771","meiotic cell cycle phase transition",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000112742/ENSG00000157456",2,3252
"GO:0046606","GO:0046606","negative regulation of centrosome cycle",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000162063/ENSG00000181163",2,3253
"GO:0051280","GO:0051280","negative regulation of release of sequestered calcium ion into cytosol",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000119782/ENSG00000143933",2,3254
"GO:0051451","GO:0051451","myoblast migration",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000126778/ENSG00000174574",2,3255
"GO:0070189","GO:0070189","kynurenine metabolic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000137944/ENSG00000171097",2,3256
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000105639/ENSG00000141510",2,3257
"GO:0070571","GO:0070571","negative regulation of neuron projection regeneration",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000040608/ENSG00000154096",2,3258
"GO:0070857","GO:0070857","regulation of bile acid biosynthetic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000160867/ENSG00000164211",2,3259
"GO:0070932","GO:0070932","histone H3 deacetylation",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000158711/ENSG00000179094",2,3260
"GO:0071257","GO:0071257","cellular response to electrical stimulus",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000099864/ENSG00000165802",2,3261
"GO:0071287","GO:0071287","cellular response to manganese ion",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000134001/ENSG00000180176",2,3262
"GO:0090153","GO:0090153","regulation of sphingolipid biosynthetic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000107331/ENSG00000176170",2,3263
"GO:0090235","GO:0090235","regulation of metaphase plate congression",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000089685/ENSG00000134690",2,3264
"GO:0090239","GO:0090239","regulation of histone H4 acetylation",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000159692/ENSG00000178913",2,3265
"GO:0106049","GO:0106049","regulation of cellular response to osmotic stress",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000060138/ENSG00000115468",2,3266
"GO:1901503","GO:1901503","ether biosynthetic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000087253/ENSG00000169710",2,3267
"GO:1901524","GO:1901524","regulation of mitophagy",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000141510/ENSG00000213585",2,3268
"GO:1902047","GO:1902047","polyamine transmembrane transport",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000104904/ENSG00000155096",2,3269
"GO:1902946","GO:1902946","protein localization to early endosome",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000137642/ENSG00000138798",2,3270
"GO:1905038","GO:1905038","regulation of membrane lipid metabolic process",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000107331/ENSG00000176170",2,3271
"GO:1905666","GO:1905666","regulation of protein localization to endosome",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000137642/ENSG00000138798",2,3272
"GO:2000317","GO:2000317","negative regulation of T-helper 17 type immune response",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000104998/ENSG00000160685",2,3273
"GO:2001270","GO:2001270","regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis",0.00186219739292365,"13/20772",0.142996746237099,0.509333771390904,0.45389634589638,"ENSG00000149273/ENSG00000180370",2,3274
"GO:0032272","GO:0032272","negative regulation of protein polymerization",0.00651769087523277,"84/20772",0.143573951838679,0.51073153524081,0.455141972908636,"ENSG00000004478/ENSG00000042493/ENSG00000070087/ENSG00000075340/ENSG00000101367/ENSG00000148700/ENSG00000165637",7,1363
"GO:1901657","GO:1901657","glycosyl compound metabolic process",0.00651769087523277,"84/20772",0.143573951838679,0.51073153524081,0.455141972908636,"ENSG00000112667/ENSG00000114956/ENSG00000117448/ENSG00000138363/ENSG00000165704/ENSG00000180176/ENSG00000183696",7,1364
"GO:1903828","GO:1903828","negative regulation of protein localization",0.0148975791433892,"231/20772",0.14446318137829,0.513564287240634,0.457666399627955,"ENSG00000069696/ENSG00000074695/ENSG00000091972/ENSG00000100034/ENSG00000119782/ENSG00000136810/ENSG00000138796/ENSG00000145741/ENSG00000150551/ENSG00000161203/ENSG00000164182/ENSG00000167513/ENSG00000186193/ENSG00000186480/ENSG00000187486/ENSG00000198355",16,510
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade",0.0102420856610801,"148/20772",0.144711743693392,0.5137579671285,0.457838998812053,"ENSG00000076984/ENSG00000099860/ENSG00000104375/ENSG00000111199/ENSG00000112715/ENSG00000116717/ENSG00000131080/ENSG00000168067/ENSG00000172575/ENSG00000176170/ENSG00000188064",11,853
"GO:0000723","GO:0000723","telomere maintenance",0.0121042830540037,"181/20772",0.145140612005273,0.5137579671285,0.457838998812053,"ENSG00000005007/ENSG00000076984/ENSG00000092199/ENSG00000096384/ENSG00000107960/ENSG00000116670/ENSG00000117650/ENSG00000135372/ENSG00000146731/ENSG00000156261/ENSG00000163938/ENSG00000166848/ENSG00000183207",13,693
"GO:0003009","GO:0003009","skeletal muscle contraction",0.00465549348230913,"54/20772",0.145760144360077,0.5137579671285,0.457838998812053,"ENSG00000092054/ENSG00000105048/ENSG00000111678/ENSG00000162004/ENSG00000248746",5,1836
"GO:0006418","GO:0006418","tRNA aminoacylation for protein translation",0.00465549348230913,"54/20772",0.145760144360077,0.5137579671285,0.457838998812053,"ENSG00000090861/ENSG00000103356/ENSG00000106105/ENSG00000134684/ENSG00000204394",5,1837
"GO:0006458","GO:0006458","'de novo' protein folding",0.00465549348230913,"54/20772",0.145760144360077,0.5137579671285,0.457838998812053,"ENSG00000113013/ENSG00000119782/ENSG00000126803/ENSG00000137094/ENSG00000173110",5,1838
"GO:0021872","GO:0021872","forebrain generation of neurons",0.00465549348230913,"54/20772",0.145760144360077,0.5137579671285,0.457838998812053,"ENSG00000153266/ENSG00000173376/ENSG00000176165/ENSG00000182968/ENSG00000251322",5,1839
"GO:0050885","GO:0050885","neuromuscular process controlling balance",0.00465549348230913,"54/20772",0.145760144360077,0.5137579671285,0.457838998812053,"ENSG00000007168/ENSG00000090861/ENSG00000092051/ENSG00000108797/ENSG00000277586",5,1840
"GO:1903573","GO:1903573","negative regulation of response to endoplasmic reticulum stress",0.00465549348230913,"54/20772",0.145760144360077,0.5137579671285,0.457838998812053,"ENSG00000087074/ENSG00000131408/ENSG00000196396/ENSG00000198171/ENSG00000204628",5,1841
"GO:0030901","GO:0030901","midbrain development",0.0074487895716946,"100/20772",0.145784561195712,0.5137579671285,0.457838998812053,"ENSG00000069535/ENSG00000104290/ENSG00000125084/ENSG00000127561/ENSG00000143933/ENSG00000145423/ENSG00000163132/ENSG00000164778",8,1199
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation",0.0074487895716946,"100/20772",0.145784561195712,0.5137579671285,0.457838998812053,"ENSG00000060069/ENSG00000065978/ENSG00000108840/ENSG00000112062/ENSG00000141480/ENSG00000163132/ENSG00000167196/ENSG00000248746",8,1200
"GO:0061912","GO:0061912","selective autophagy",0.0074487895716946,"100/20772",0.145784561195712,0.5137579671285,0.457838998812053,"ENSG00000102125/ENSG00000104375/ENSG00000130766/ENSG00000135018/ENSG00000141510/ENSG00000168397/ENSG00000198171/ENSG00000213585",8,1201
"GO:0001756","GO:0001756","somitogenesis",0.00558659217877095,"69/20772",0.145861055451593,0.5137579671285,0.457838998812053,"ENSG00000106003/ENSG00000141510/ENSG00000145423/ENSG00000149922/ENSG00000179111/ENSG00000198435",6,1584
"GO:0051893","GO:0051893","regulation of focal adhesion assembly",0.00558659217877095,"69/20772",0.145861055451593,0.5137579671285,0.457838998812053,"ENSG00000047648/ENSG00000100034/ENSG00000112715/ENSG00000136238/ENSG00000154096/ENSG00000167657",6,1585
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly",0.00558659217877095,"69/20772",0.145861055451593,0.5137579671285,0.457838998812053,"ENSG00000047648/ENSG00000100034/ENSG00000112715/ENSG00000136238/ENSG00000154096/ENSG00000167657",6,1586
"GO:0010927","GO:0010927","cellular component assembly involved in morphogenesis",0.00931098696461825,"132/20772",0.145911723659867,0.5137579671285,0.457838998812053,"ENSG00000007168/ENSG00000078114/ENSG00000092054/ENSG00000104884/ENSG00000105048/ENSG00000107331/ENSG00000108797/ENSG00000128591/ENSG00000128596/ENSG00000175183",10,967
"GO:1902414","GO:1902414","protein localization to cell junction",0.00837988826815642,"116/20772",0.146382973551615,0.51508916473159,0.459025304848778,"ENSG00000105289/ENSG00000106211/ENSG00000108231/ENSG00000110400/ENSG00000144596/ENSG00000158769/ENSG00000161835/ENSG00000166342/ENSG00000180370",9,1077
"GO:0007565","GO:0007565","female pregnancy",0.0130353817504655,"198/20772",0.146635892511905,0.515650899367566,0.459525898590945,"ENSG00000004478/ENSG00000057657/ENSG00000068366/ENSG00000102265/ENSG00000112715/ENSG00000113739/ENSG00000125740/ENSG00000162244/ENSG00000165672/ENSG00000170345/ENSG00000171223/ENSG00000172270/ENSG00000175592/ENSG00000176387",14,628
"GO:0007548","GO:0007548","sex differentiation",0.0186219739292365,"300/20772",0.1476822754576,0.517277159264291,0.460975151450393,"ENSG00000004478/ENSG00000060138/ENSG00000106003/ENSG00000107679/ENSG00000110092/ENSG00000110395/ENSG00000111676/ENSG00000112715/ENSG00000115884/ENSG00000119718/ENSG00000128564/ENSG00000134363/ENSG00000141480/ENSG00000145423/ENSG00000154734/ENSG00000157404/ENSG00000167601/ENSG00000173894/ENSG00000197461/ENSG00000205336",20,314
"GO:0032386","GO:0032386","regulation of intracellular transport",0.021415270018622,"352/20772",0.148488214633039,0.517277159264291,0.460975151450393,"ENSG00000011243/ENSG00000070770/ENSG00000074695/ENSG00000104904/ENSG00000105327/ENSG00000107331/ENSG00000112062/ENSG00000114346/ENSG00000132341/ENSG00000136448/ENSG00000136810/ENSG00000137642/ENSG00000143575/ENSG00000149557/ENSG00000161835/ENSG00000166197/ENSG00000169174/ENSG00000170312/ENSG00000173846/ENSG00000180447/ENSG00000186480/ENSG00000196396/ENSG00000198911",23,228
"GO:0003071","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000136160/ENSG00000163485/ENSG00000176387",3,2673
"GO:0007194","GO:0007194","negative regulation of adenylate cyclase activity",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000099864/ENSG00000114353/ENSG00000136160",3,2674
"GO:0008045","GO:0008045","motor neuron axon guidance",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000136238/ENSG00000141622/ENSG00000183691",3,2675
"GO:0010155","GO:0010155","regulation of proton transport",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000069696/ENSG00000088992/ENSG00000138495",3,2676
"GO:0030318","GO:0030318","melanocyte differentiation",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000136160/ENSG00000157404/ENSG00000173157",3,2677
"GO:0032069","GO:0032069","regulation of nuclease activity",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000149273/ENSG00000160049/ENSG00000181163",3,2678
"GO:0032469","GO:0032469","endoplasmic reticulum calcium ion homeostasis",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000113811/ENSG00000145349/ENSG00000250366",3,2679
"GO:0038095","GO:0038095","Fc-epsilon receptor signaling pathway",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000076984/ENSG00000095015/ENSG00000254087",3,2680
"GO:0042659","GO:0042659","regulation of cell fate specification",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000085741/ENSG00000102054/ENSG00000145423",3,2681
"GO:0044346","GO:0044346","fibroblast apoptotic process",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000015475/ENSG00000133639/ENSG00000141510",3,2682
"GO:0046697","GO:0046697","decidualization",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000113739/ENSG00000171223/ENSG00000172270",3,2683
"GO:0051016","GO:0051016","barbed-end actin filament capping",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000042493/ENSG00000075340/ENSG00000148700",3,2684
"GO:0051238","GO:0051238","sequestering of metal ion",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000074695/ENSG00000087086/ENSG00000138495",3,2685
"GO:0060749","GO:0060749","mammary gland alveolus development",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000110092/ENSG00000112715/ENSG00000138798",3,2686
"GO:0061377","GO:0061377","mammary gland lobule development",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000110092/ENSG00000112715/ENSG00000138798",3,2687
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000091972/ENSG00000104998/ENSG00000120129",3,2688
"GO:1900120","GO:1900120","regulation of receptor binding",0.00279329608938547,"26/20772",0.14887625911532,0.517277159264291,0.460975151450393,"ENSG00000169174/ENSG00000182175/ENSG00000183691",3,2689
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction",0.0204841713221601,"335/20772",0.149433270674128,0.518587050619659,0.462142470275726,"ENSG00000040608/ENSG00000047648/ENSG00000051382/ENSG00000101199/ENSG00000105808/ENSG00000110395/ENSG00000113916/ENSG00000114346/ENSG00000128805/ENSG00000131089/ENSG00000136002/ENSG00000136238/ENSG00000146005/ENSG00000155903/ENSG00000158769/ENSG00000161800/ENSG00000164056/ENSG00000170667/ENSG00000172575/ENSG00000177106/ENSG00000180448/ENSG00000205336",22,251
"GO:0034219","GO:0034219","carbohydrate transmembrane transport",0.0102420856610801,"149/20772",0.149440877647814,0.518587050619659,0.462142470275726,"ENSG00000059804/ENSG00000101255/ENSG00000112062/ENSG00000130766/ENSG00000159399/ENSG00000162734/ENSG00000163558/ENSG00000163884/ENSG00000184163/ENSG00000185950/ENSG00000186188",11,854
"GO:0050772","GO:0050772","positive regulation of axonogenesis",0.00651769087523277,"85/20772",0.149960663537735,0.51863390194175,0.462184222158464,"ENSG00000004399/ENSG00000007168/ENSG00000103260/ENSG00000112715/ENSG00000148053/ENSG00000178235/ENSG00000277586",7,1365
"GO:0010632","GO:0010632","regulation of epithelial cell migration",0.0195530726256983,"318/20772",0.150272490705794,0.51863390194175,0.462184222158464,"ENSG00000050820/ENSG00000051382/ENSG00000070087/ENSG00000077782/ENSG00000100034/ENSG00000105287/ENSG00000106211/ENSG00000108840/ENSG00000110955/ENSG00000112715/ENSG00000113070/ENSG00000116717/ENSG00000126561/ENSG00000131375/ENSG00000136238/ENSG00000138798/ENSG00000142627/ENSG00000145632/ENSG00000177606/ENSG00000185950/ENSG00000196189",21,280
"GO:0001662","GO:0001662","behavioral fear response",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000018625/ENSG00000069696/ENSG00000150551/ENSG00000213585",4,2198
"GO:0002335","GO:0002335","mature B cell differentiation",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000079112/ENSG00000100060/ENSG00000106003/ENSG00000113916",4,2199
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000070423/ENSG00000125656/ENSG00000135334/ENSG00000204463",4,2200
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000007168/ENSG00000096384/ENSG00000111678/ENSG00000162490",4,2201
"GO:0032094","GO:0032094","response to food",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000111676/ENSG00000122585/ENSG00000125124/ENSG00000176387",4,2202
"GO:0032506","GO:0032506","cytokinetic process",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000112984/ENSG00000114346/ENSG00000143761/ENSG00000161800",4,2203
"GO:0048821","GO:0048821","erythrocyte development",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000023330/ENSG00000104884/ENSG00000113916/ENSG00000119314",4,2204
"GO:0060323","GO:0060323","head morphogenesis",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000107679/ENSG00000144655/ENSG00000163132/ENSG00000183691",4,2205
"GO:1902745","GO:1902745","positive regulation of lamellipodium organization",0.0037243947858473,"40/20772",0.150486392676296,0.51863390194175,0.462184222158464,"ENSG00000075618/ENSG00000125084/ENSG00000136238/ENSG00000174574",4,2206
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling",0.0074487895716946,"101/20772",0.151649263292514,0.522315967277893,0.465465520386271,"ENSG00000077782/ENSG00000107731/ENSG00000110395/ENSG00000138798/ENSG00000143575/ENSG00000148053/ENSG00000157404/ENSG00000197461",8,1202
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly",0.00837988826815642,"117/20772",0.151810112596086,0.522544397528745,0.465669087598928,"ENSG00000047648/ENSG00000070087/ENSG00000085741/ENSG00000100034/ENSG00000136238/ENSG00000155366/ENSG00000158769/ENSG00000180370/ENSG00000251322",9,1078
"GO:0035306","GO:0035306","positive regulation of dephosphorylation",0.00558659217877095,"70/20772",0.153043060782338,0.525806115602711,0.468575790429714,"ENSG00000087074/ENSG00000096384/ENSG00000119383/ENSG00000143933/ENSG00000163485/ENSG00000165802",6,1587
"GO:0051353","GO:0051353","positive regulation of oxidoreductase activity",0.00558659217877095,"70/20772",0.153043060782338,0.525806115602711,0.468575790429714,"ENSG00000051382/ENSG00000114353/ENSG00000135002/ENSG00000138495/ENSG00000154079/ENSG00000172840",6,1588
"GO:1905710","GO:1905710","positive regulation of membrane permeability",0.00558659217877095,"70/20772",0.153043060782338,0.525806115602711,0.468575790429714,"ENSG00000015475/ENSG00000105327/ENSG00000136448/ENSG00000141510/ENSG00000165637/ENSG00000196072",6,1589
"GO:0014888","GO:0014888","striated muscle adaptation",0.00465549348230913,"55/20772",0.153979682677625,0.527385183297344,0.469982987628831,"ENSG00000092054/ENSG00000105048/ENSG00000160789/ENSG00000163884/ENSG00000248746",5,1842
"GO:0043303","GO:0043303","mast cell degranulation",0.00465549348230913,"55/20772",0.153979682677625,0.527385183297344,0.469982987628831,"ENSG00000110395/ENSG00000136854/ENSG00000157404/ENSG00000172575/ENSG00000254087",5,1843
"GO:0045197","GO:0045197","establishment or maintenance of epithelial cell apical/basal polarity",0.00465549348230913,"55/20772",0.153979682677625,0.527385183297344,0.469982987628831,"ENSG00000029534/ENSG00000073350/ENSG00000085741/ENSG00000163558/ENSG00000168374",5,1844
"GO:0060324","GO:0060324","face development",0.00465549348230913,"55/20772",0.153979682677625,0.527385183297344,0.469982987628831,"ENSG00000107372/ENSG00000107679/ENSG00000144655/ENSG00000163132/ENSG00000183691",5,1845
"GO:0071604","GO:0071604","transforming growth factor beta production",0.00465549348230913,"55/20772",0.153979682677625,0.527385183297344,0.469982987628831,"ENSG00000049323/ENSG00000085741/ENSG00000091972/ENSG00000096384/ENSG00000104341",5,1846
"GO:0007498","GO:0007498","mesoderm development",0.0102420856610801,"150/20772",0.154248940016583,0.527980272700724,0.470513305704811,"ENSG00000085741/ENSG00000112715/ENSG00000124216/ENSG00000142627/ENSG00000145423/ENSG00000149922/ENSG00000149948/ENSG00000179111/ENSG00000183691/ENSG00000185650/ENSG00000198431",11,855
"GO:0006694","GO:0006694","steroid biosynthetic process",0.0130353817504655,"200/20772",0.154869649709619,0.529776871036371,0.47211435685319,"ENSG00000052802/ENSG00000067064/ENSG00000079459/ENSG00000083807/ENSG00000120738/ENSG00000124216/ENSG00000140284/ENSG00000160752/ENSG00000160867/ENSG00000161513/ENSG00000164211/ENSG00000167508/ENSG00000182827/ENSG00000186480",14,629
"GO:0006836","GO:0006836","neurotransmitter transport",0.0139664804469274,"217/20772",0.155537286052912,0.531731674273654,0.473856393404048,"ENSG00000018625/ENSG00000069696/ENSG00000070087/ENSG00000072041/ENSG00000122585/ENSG00000127561/ENSG00000130821/ENSG00000132718/ENSG00000136854/ENSG00000144566/ENSG00000149927/ENSG00000159164/ENSG00000167371/ENSG00000174669/ENSG00000180176",15,566
"GO:0001503","GO:0001503","ossification",0.0279329608938547,"477/20772",0.155638108659991,0.531747505978017,0.473870501937908,"ENSG00000060718/ENSG00000068078/ENSG00000085741/ENSG00000086300/ENSG00000092199/ENSG00000095209/ENSG00000104884/ENSG00000105202/ENSG00000107937/ENSG00000110955/ENSG00000112062/ENSG00000115268/ENSG00000120149/ENSG00000124216/ENSG00000130522/ENSG00000138085/ENSG00000142627/ENSG00000145423/ENSG00000147655/ENSG00000162551/ENSG00000167460/ENSG00000169710/ENSG00000171223/ENSG00000171490/ENSG00000183691/ENSG00000186188/ENSG00000188064/ENSG00000198732/ENSG00000233608/ENSG00000248746",30,100
"GO:0001505","GO:0001505","regulation of neurotransmitter levels",0.0148975791433892,"234/20772",0.155818726452822,0.532035775065595,0.474127394947632,"ENSG00000018625/ENSG00000069535/ENSG00000069696/ENSG00000070087/ENSG00000122585/ENSG00000127561/ENSG00000132718/ENSG00000136854/ENSG00000143149/ENSG00000144566/ENSG00000149927/ENSG00000159164/ENSG00000165804/ENSG00000167371/ENSG00000174669/ENSG00000180176",16,511
"GO:0050871","GO:0050871","positive regulation of B cell activation",0.00651769087523277,"86/20772",0.156478007396756,0.53216801735666,0.474245243588462,"ENSG00000113916/ENSG00000116670/ENSG00000124762/ENSG00000126226/ENSG00000135334/ENSG00000168918/ENSG00000185950",7,1366
"GO:1901653","GO:1901653","cellular response to peptide",0.0242085661080074,"407/20772",0.156582679910797,0.53216801735666,0.474245243588462,"ENSG00000050820/ENSG00000100650/ENSG00000101255/ENSG00000105639/ENSG00000108840/ENSG00000114353/ENSG00000125084/ENSG00000125691/ENSG00000126561/ENSG00000130513/ENSG00000130707/ENSG00000137642/ENSG00000141510/ENSG00000160685/ENSG00000163558/ENSG00000163884/ENSG00000168710/ENSG00000169174/ENSG00000170345/ENSG00000174669/ENSG00000184163/ENSG00000185650/ENSG00000185950/ENSG00000186480/ENSG00000196396/ENSG00000254087",26,161
