"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000005108",54.9829409757272,3.29714954432688,0.292211841091729,11.2834220954512,1.58459483261859e-29,5.64663607203366e-28,"THSD7A",TRUE
"ENSG00000005156",64.9758435019434,-0.641578446446623,0.15439794500237,-4.15535612495861,3.24781268086499e-05,0.000142754735513863,"LIG3",FALSE
"ENSG00000005175",78.7010398719968,-0.0277827840876942,0.115845230236869,-0.239826741514405,0.810464575131792,0.863149277746468,"RPAP3",FALSE
"ENSG00000005189",6.30741779583383,0.439373547246373,0.40867710404897,1.07511172731058,0.282324709613627,0.388939844011328,"REXO5",FALSE
"ENSG00000005194",124.571562891074,0.397411967759269,0.105445407127678,3.76888836208924,0.000163976201911666,0.000615430386755352,"CIAPIN1",FALSE
"ENSG00000005206",49.1992460210637,-0.178962178914372,0.148008465040493,-1.20913475364676,0.226611079305536,0.326147717763204,"SPPL2B",FALSE
"ENSG00000005238",41.3939593496635,-0.633526185022886,0.155038824952723,-4.08624217331414,4.38416173612153e-05,0.000187686839833699,"ATOSB",FALSE
"ENSG00000005243",2.58137482781275,0.942220653289736,0.700271566648397,1.34550751189191,0.178461397087985,0.270089463678468,"COPZ2",FALSE
"ENSG00000005249",49.9628241903361,0.408319306621034,0.146513224597397,2.78691092727672,0.00532131033253704,0.0136318292850976,"PRKAR2B",FALSE
"ENSG00000005302",39.3501365776961,0.4596241298289,0.173223923451368,2.65335249699466,0.00796965945797661,0.0194769571075783,"MSL3",FALSE
"ENSG00000005339",169.907225012834,0.161612186609317,0.0860466961207245,1.87819165517491,0.0603549513267376,0.110028028921518,"CREBBP",FALSE
"ENSG00000005379",22.9322567333514,-0.897236809122972,0.202642447973831,-4.42768441703211,9.52501247335192e-06,4.620638311842e-05,"TSPOAP1",FALSE
"ENSG00000005436",93.6215850055043,-0.320485308120166,0.11132532820525,-2.8788175457187,0.00399169196240629,0.0105957137095006,"GCFC2",FALSE
"ENSG00000005448",175.242921626763,-0.769977414246465,0.0848618317280257,-9.07330655687673,1.15458875547429e-19,2.42299972717768e-18,"WDR54",FALSE
"ENSG00000005469",30.7786320762119,-0.766495664805464,0.175062289602234,-4.37841677123639,1.19544577044099e-05,5.67906486920408e-05,"CROT",FALSE
"ENSG00000005471",3.26436482507623,0.105071830255454,0.500515506506852,0.209927222812259,0.833724474881898,0.880778661917075,"ABCB4",FALSE
"ENSG00000005483",427.742286053771,-0.574600052746444,0.0761275848833899,-7.54785605804519,4.42481561028725e-14,5.97992715464962e-13,"KMT2E",FALSE
"ENSG00000005486",146.985430519304,-0.186656067076657,0.0904446244767626,-2.06376076142163,0.0390404051302188,0.0761769707099944,"RHBDD2",FALSE
"ENSG00000005513",13.5098289156854,0.461343518906972,0.274395641127685,1.6813077533265,0.0927031526808641,0.157142796024552,"SOX8",FALSE
"ENSG00000005700",97.54915605419,0.312852239481668,0.109598930060325,2.85451910259955,0.00431020395098778,0.0113285460525881,"IBTK",FALSE
"ENSG00000005801",73.2299081125798,-0.298249666228793,0.130747994865566,-2.28110317512288,0.0225423423048827,0.047781080884422,"ZNF195",FALSE
"ENSG00000005810",144.663971402737,0.746107327642104,0.0953278846907289,7.82674796637616,5.0065132178179e-15,7.39846349838153e-14,"MYCBP2",FALSE
"ENSG00000005812",56.0576156602639,0.714275328463064,0.15088630187908,4.73386463560809,2.20284668684934e-06,1.18904071247403e-05,"FBXL3",FALSE
"ENSG00000005884",21.0282265008024,-1.04465755494219,0.225718948920752,-4.62813405758397,3.68975151355589e-06,1.92341880276113e-05,"ITGA3",FALSE
"ENSG00000005889",36.8363486808677,0.514501695182406,0.196539538796989,2.617802495781,0.00884980107871705,0.0213462530203707,"ZFX",FALSE
"ENSG00000005893",99.0333743531146,0.420031635280658,0.112040441423435,3.74892877914706,0.000177591505267593,0.000660323213690333,"LAMP2",FALSE
"ENSG00000005961",7.59626967742426,-2.1030016558136,0.379828652306769,-5.53671146987382,3.08203656635049e-08,2.23468234563748e-07,"ITGA2B",TRUE
"ENSG00000006007",95.6390726665177,0.156588427133672,0.108354848103692,1.44514463241941,0.148417264557781,0.233096263219545,"GDE1",FALSE
"ENSG00000006015",66.762928766733,-0.229627774432871,0.164656893084633,-1.39458342818872,0.163141495253738,0.251253948383499,"REX1BD",FALSE
"ENSG00000006025",9.96313997145004,-0.164344756894156,0.330734504544711,-0.49690841032868,0.619253640410481,0.710529523996666,"OSBPL7",FALSE
"ENSG00000006042",255.129496246839,0.38710480945022,0.0749486591896872,5.16493308399952,2.40524954682301e-07,1.52351181913702e-06,"TMEM98",FALSE
"ENSG00000006047",3.12096166261146,-0.385386640537952,0.506193866626526,-0.761341979716823,0.446452832627864,0.555422794449562,"YBX2",FALSE
"ENSG00000006118",106.981196621853,0.401305153148395,0.131100473065729,3.06105038192497,0.00220561977468601,0.00627726634581643,"TMEM132A",FALSE
"ENSG00000006125",78.8851716282599,-0.130776174718307,0.121364347401457,-1.07755018272143,0.281234544315092,0.38789739596606,"AP2B1",FALSE
"ENSG00000006194",39.8770268757505,-0.649322364734048,0.158517363253812,-4.09622234060491,4.19946622382841e-05,0.000180396484977699,"ZNF263",FALSE
"ENSG00000006210",18.3309675737427,0.400657052473602,0.240700971420409,1.66454273162784,0.0960040189905427,0.161778295660284,"CX3CL1",FALSE
"ENSG00000006282",27.9758857038442,-0.539227805643582,0.18711491252305,-2.8818002711417,0.00395410285239753,0.0105106602278656,"SPATA20",FALSE
"ENSG00000006283",3.77888551690896,-0.253623349228232,0.470339617017234,-0.539234502159616,0.58972505637749,0.685682746187878,"CACNA1G",FALSE
"ENSG00000006327",12.8426752990277,-1.15295841504635,0.260584215317237,-4.42451364002509,9.66597969013835e-06,4.6834418105892e-05,"TNFRSF12A",FALSE
"ENSG00000006432",37.5106709181891,-0.160170722018612,0.156517434862709,-1.02334108758623,0.306146603392781,0.414105461856328,"MAP3K9",FALSE
"ENSG00000006451",212.706604496152,0.0736195880496397,0.0756241012414798,0.973493725427038,0.330307977195974,0.440221409987432,"RALA",FALSE
"ENSG00000006453",12.1300220317559,-2.29425783899511,0.297297997651436,-7.71703091550918,1.19070779022943e-14,1.69795765007761e-13,"BAIAP2L1",TRUE
"ENSG00000006459",34.652241929489,-0.2583913878801,0.17106387153582,-1.51049655055886,0.130916768900673,0.20968455969283,"KDM7A",FALSE
"ENSG00000006468",94.5326637085228,-0.776905879076046,0.0995565390160977,-7.80366500035146,6.0134692039509e-15,8.82246360237301e-14,"ETV1",FALSE
"ENSG00000006534",1.38728998497241,1.42950836507491,0.996013527065784,1.43522987010647,0.151221604444541,0.236815446521718,"ALDH3B1",FALSE
"ENSG00000006576",54.5623925437076,0.2334108235025,0.142619769146613,1.63659515717315,0.101715088192821,0.169911067046275,"PHTF2",FALSE
"ENSG00000006607",1.49100592137566,0.190696263619457,0.756428453081719,0.252100860091332,0.800963105174614,0.855547958006598,"FARP2",FALSE
"ENSG00000006625",75.7387761078642,0.244494098694558,0.1265062649279,1.93266395805697,0.0532776079053923,0.0990553538919184,"GGCT",FALSE
"ENSG00000006634",110.89922594509,-0.199611988164437,0.0961932048923764,-2.07511526814985,0.0379758530104651,0.0743849851185259,"DBF4",FALSE
"ENSG00000006652",82.7578494163372,-0.57869594364144,0.111142475293537,-5.20679373131697,1.92131459757334e-07,1.23135018581196e-06,"IFRD1",FALSE
"ENSG00000006695",30.7785221555546,-0.223929491171841,0.191856760332914,-1.16717018875579,0.243141647294596,0.345087408772069,"COX10",FALSE
"ENSG00000006704",81.5529768784255,-0.810637926214423,0.111144999309983,-7.29351685858179,3.01966913727768e-13,3.8120396822145e-12,"GTF2IRD1",FALSE
"ENSG00000006712",84.321912457884,0.473269013594965,0.128272896568395,3.68954803591433,0.00022465280832381,0.000819733583588,"PAF1",FALSE
"ENSG00000006715",117.8817473181,0.082171100734791,0.105931485674854,0.775700446484881,0.437925876197675,0.547449366230071,"VPS41",FALSE
"ENSG00000006740",5.27282595680062,-0.486285495282624,0.436283381451535,-1.11460925617824,0.26501790209229,0.369986873011732,"ARHGAP44",FALSE
"ENSG00000006744",80.5973030985134,0.393659501726824,0.116853796311011,3.36882081844464,0.00075490486668107,0.00242048154241016,"ELAC2",FALSE
"ENSG00000006756",24.8335499900227,0.41585661932971,0.219458034451323,1.8949254711472,0.0581022761451681,0.106487031659417,"ARSD",FALSE
"ENSG00000006757",31.4711791599128,-0.440951883511749,0.18289894137989,-2.410904514728,0.0159130139368754,0.0353056446814735,"PNPLA4",FALSE
"ENSG00000006831",84.6941224375587,0.0525748482804571,0.122727410851219,0.42838717052536,0.668369263628541,0.752776364768711,"ADIPOR2",FALSE
"ENSG00000006837",6.53507796739849,-0.689434724547942,0.390675495514246,-1.76472477148954,0.077610033257655,0.135188725168565,"CDKL3",FALSE
"ENSG00000007047",52.6580834911139,-0.579470200903568,0.135542308382368,-4.27519796452684,1.90967532101638e-05,8.69903849028019e-05,"MARK4",FALSE
"ENSG00000007062",35.4088260131476,0.558112492196882,0.193856392733403,2.87899967768623,0.00398938741851073,0.0105930497489723,"PROM1",FALSE
"ENSG00000007080",32.8808574305356,-0.525081817782759,0.181270995450284,-2.89666759140609,0.00377149138362057,0.0100884916528024,"CCDC124",FALSE
"ENSG00000007168",374.182882251299,-0.70001151707588,0.0733131333368191,-9.5482417026135,1.31916081188573e-21,3.1179294370913e-20,"PAFAH1B1",FALSE
"ENSG00000007171",22.5950826246956,0.199602761978413,0.232113909371287,0.859934514562545,0.389825141483054,0.501524919343619,"NOS2",FALSE
"ENSG00000007174",2.58014425778839,3.57463843469256,0.939498475444093,3.8048368657574,0.000141897678920221,0.000540033582896892,"DNAH9",TRUE
"ENSG00000007202",71.2772718246128,0.103711954766812,0.134074562160204,0.773539388052507,0.439203227550012,0.548835524911905,"BLTP2",FALSE
"ENSG00000007237",29.9718532703165,0.498275139908271,0.196240676813012,2.53910222895864,0.0111137343455699,0.0259479804756424,"GAS7",FALSE
"ENSG00000007255",48.8910769554193,-0.685166559676566,0.171722171096219,-3.989971448082,6.60812494183263e-05,0.00027195682253663,"TRAPPC6A",FALSE
"ENSG00000007264",1.96487773889116,-4.27126786948484,0.965317265313076,-4.42472959198504,9.65631594068287e-06,4.68154525436203e-05,"MATK",TRUE
"ENSG00000007314",1.6542816629216,0.585896396149745,0.793284103023156,0.738570701110649,0.460167720774913,0.5682310686093,"SCN4A",FALSE
"ENSG00000007341",6.09286788135622,-0.917532429472893,0.406257162701558,-2.25850154461627,0.0239144083844645,0.0502284060677582,"ST7L",FALSE
"ENSG00000007372",12.059459705877,-5.22237492362004,0.585887157418558,-8.91361904334964,4.93933228492761e-19,9.94277209642103e-18,"PAX6",TRUE
"ENSG00000007376",13.8410476257874,0.335863849403716,0.284143020582215,1.18202392835666,0.237196206509632,0.338539896845693,"RPUSD1",FALSE
"ENSG00000007384",28.3173605979024,-0.155003170035681,0.183732838689655,-0.84363345791167,0.398874261884779,0.5099840900364,"RHBDF1",FALSE
"ENSG00000007392",243.498443665065,-0.777213893639974,0.0831455859487464,-9.34762663310922,8.96364635596839e-21,2.02459058123364e-19,"LUC7L",FALSE
"ENSG00000007402",35.3667260895497,-0.681526336300321,0.158184449258799,-4.30842816404352,1.64418860158242e-05,7.60886938811303e-05,"CACNA2D2",FALSE
"ENSG00000007516",6.21854878312814,1.80553421812408,0.534931402510346,3.37526308915685,0.000737451554088534,0.00237105598387597,"BAIAP3",TRUE
"ENSG00000007520",6.73289015596445,1.81631551678403,0.491399791518549,3.69620734101486,0.000218844266247415,0.000800511876873126,"TSR3",TRUE
"ENSG00000007541",41.62164612804,0.434389215647678,0.169964975836791,2.55575722885873,0.0105957014609126,0.02490272741968,"PIGQ",FALSE
"ENSG00000007545",58.9087229885795,0.0431969725011819,0.133826373766275,0.322783703133319,0.746859055946115,0.81672036839125,"CRAMP1",FALSE
"ENSG00000007866",78.8064049060773,-0.571271088126894,0.124585642575624,-4.58536855705607,4.53186307424776e-06,2.32518557542926e-05,"TEAD3",FALSE
"ENSG00000007923",2.92606558702473,-0.110443680963439,0.555498551209487,-0.198819026121616,0.842404312406879,0.887071078405821,"DNAJC11",FALSE
"ENSG00000007944",35.4488645666128,0.0205220358502225,0.190732293174264,0.107596021149247,0.914316153331692,0.939290850177051,"MYLIP",FALSE
"ENSG00000007952",6.57791485617411,-0.293473900838549,0.393746954028112,-0.745336307586003,0.456068437303674,0.564481609820557,"NOX1",FALSE
"ENSG00000007968",17.5313837850757,1.74230548408537,0.307766805638702,5.66112216185756,1.50386318381577e-08,1.14601834105942e-07,"E2F2",TRUE
"ENSG00000008018",463.100238258134,0.130944785605461,0.0636823928776174,2.05621647818898,0.0397616546487485,0.0773525917996499,"PSMB1",FALSE
"ENSG00000008056",2.61665745382288,-0.587610569993659,0.62238427764716,-0.944128235718039,0.345104122064779,0.455431169191647,"SYN1",FALSE
"ENSG00000008083",260.196920624283,0.369794936804683,0.0690122615421133,5.35839470467177,8.39646480972313e-08,5.69023842806247e-07,"JARID2",FALSE
"ENSG00000008086",28.8995493902207,-0.189011047773026,0.183193799438603,-1.03175461370554,0.302187085860782,0.410161418006571,"CDKL5",FALSE
"ENSG00000008118",2.51651269086312,-1.35155028096831,0.673761539863192,-2.00597719074726,0.0448586816172911,0.0856168226909419,"CAMK1G",FALSE
"ENSG00000008130",16.7192779181476,-0.442909354236909,0.239600458002542,-1.84853300335599,0.0645252745478033,0.116379897664301,"NADK",FALSE
"ENSG00000008226",6.24551210723761,1.92439714106881,0.509448709460186,3.77741096470322,0.000158467127861609,0.000595852499936805,"DLEC1",TRUE
"ENSG00000008256",25.0472546462894,0.430425872714288,0.221418264648593,1.94394926451711,0.0519015695904593,0.0968508148024098,"CYTH3",FALSE
"ENSG00000008277",20.048387299125,0.170709620357427,0.218137946682581,0.782576451981699,0.433875874101592,0.543820595639442,"ADAM22",FALSE
"ENSG00000008282",131.822866980163,-0.108229541666647,0.0928028775355949,-1.16623045039886,0.243521284219663,0.345448093511952,"SYPL1",FALSE
"ENSG00000008283",30.5753092702146,1.20710654039057,0.211739596728082,5.70090129122493,1.19175632997357e-08,9.21983460029433e-08,"CYB561",FALSE
"ENSG00000008294",354.681432129775,0.139715444957285,0.0622853732912815,2.24315015828671,0.0248871331119206,0.0519998669139885,"SPAG9",FALSE
"ENSG00000008300",32.0454183003097,-0.0436884157829729,0.170845141348367,-0.255719392650967,0.798167519763181,0.853233429128489,"CELSR3",FALSE
"ENSG00000008311",372.34654303517,-0.274818276838316,0.0729597115174617,-3.76671276684726,0.000165411120742374,0.000620244094241207,"AASS",FALSE
"ENSG00000008323",1.64160669805837,-0.678464617318377,0.794456634477238,-0.853998302581757,0.393105929888197,0.50451021106701,"PLEKHG6",FALSE
"ENSG00000008324",84.5100876040865,-0.0972545866258613,0.119969959545762,-0.810657826293289,0.41756219884725,0.528146475806007,"SS18L2",FALSE
"ENSG00000008382",18.0355812833548,-0.0832766488808002,0.25163565934619,-0.330941366168742,0.740688775144045,0.812154369998705,"MPND",FALSE
"ENSG00000008394",370.50423292464,-0.18255844002322,0.0575055834467447,-3.1746211251345,0.0015003225821056,0.00447650297720589,"MGST1",FALSE
"ENSG00000008405",71.1284206964058,-0.460540032728183,0.12663720444363,-3.6366882445923,0.000276165839053238,0.000988648205975375,"CRY1",FALSE
"ENSG00000008513",56.0521132012405,0.583128695418921,0.178755403089311,3.2621598303665,0.00110566784490298,0.00342120479845051,"ST3GAL1",FALSE
"ENSG00000008517",15.3532451264534,1.7055162809621,0.31835871079815,5.35721569133836,8.4514206883619e-08,5.72271874885545e-07,"IL32",TRUE
"ENSG00000008735",14.4016306677015,1.73866786671431,0.335302522785077,5.18537066847171,2.15585652040389e-07,1.37141107167099e-06,"MAPK8IP2",TRUE
"ENSG00000008838",125.090747658988,-0.164513888616129,0.102746709038642,-1.60115968828021,0.10934155480492,0.18064595921661,"MED24",FALSE
"ENSG00000008853",8.73310521098113,0.655711674279105,0.370141208872483,1.77151762235964,0.0764746648706671,0.133508796593923,"RHOBTB2",FALSE
"ENSG00000008869",30.992381200055,-0.136494548717782,0.195741176537571,-0.697321591359615,0.48560155873908,0.591988216418409,"HEATR5B",FALSE
"ENSG00000008952",442.479034996,-0.396934569432708,0.0682413794095842,-5.81662581950916,6.00473493477396e-09,4.8313788741499e-08,"SEC62",FALSE
"ENSG00000008988",2008.84854933549,-0.983496533107992,0.0382646456566969,-25.7024863612154,1.09641829975026e-145,4.82572216525216e-143,"RPS20",FALSE
"ENSG00000009307",1187.34712844595,-0.489439914423975,0.0415488812701905,-11.7798578315784,4.95766201194953e-32,2.01335475971566e-30,"CSDE1",FALSE
"ENSG00000009335",62.9241850927852,0.684756531760433,0.165680781757097,4.13298708817264,3.58078849542298e-05,0.000155667753998834,"UBE3C",FALSE
"ENSG00000009413",108.176142121684,-0.840543380717035,0.121793838033649,-6.90136212379488,5.15062475441881e-12,5.84108106725002e-11,"REV3L",FALSE
"ENSG00000009694",5.91005752948595,-0.955952374171681,0.40597824476825,-2.35468867233854,0.0185382300298178,0.040304173742348,"TENM1",FALSE
"ENSG00000009709",3.9127876719832,2.96663235364894,0.931137499687128,3.18603037107384,0.00144239454489603,0.00432346680722103,"PAX7",TRUE
"ENSG00000009724",3.52718753016319,0.784060520157977,0.595870016529702,1.31582475776224,0.188232867566362,0.281899231958636,"MASP2",FALSE
"ENSG00000009780",58.9488823633279,0.572155530633377,0.139468889406074,4.10238823202717,4.08907397156328e-05,0.000176072368130376,"FAM76A",FALSE
"ENSG00000009830",53.1242893852873,1.15603902817425,0.168514568953761,6.86017259725157,6.87773994588615e-12,7.69258207546401e-11,"POMT2",FALSE
"ENSG00000009844",86.6119077970977,0.374428485254599,0.113440180558927,3.30066898174673,0.000964546092724295,0.00302826935030174,"VTA1",FALSE
"ENSG00000009950",2.42190511765209,-1.58317783578675,0.588172397264296,-2.69169012886428,0.00710909638106006,0.0176293032687016,"MLXIPL",TRUE
"ENSG00000009954",179.700305121657,0.321617913835159,0.0926647115120768,3.47077014094241,0.00051896803691182,0.00173077912781261,"BAZ1B",FALSE
"ENSG00000010017",42.4778488093828,0.251223810973599,0.162101213007075,1.54979599666928,0.12119048821772,0.196689964184331,"RANBP9",FALSE
"ENSG00000010072",25.5524462674685,0.652925544084646,0.212526624706962,3.07220587060524,0.00212483123612915,0.00606961527457697,"SPRTN",FALSE
"ENSG00000010165",41.693599806429,-0.080628489146754,0.162489926034183,-0.496206079445147,0.619749022181649,0.710947649072144,"METTL13",FALSE
"ENSG00000010219",40.8683234902217,0.922781328026555,0.18293400179558,5.04434013889729,4.55089124672277e-07,2.76225359496386e-06,"DYRK4",FALSE
"ENSG00000010244",370.922210602673,-0.40643584995933,0.0677134818895044,-6.00228844563859,1.94555670386022e-09,1.69068254655089e-08,"ZNF207",FALSE
"ENSG00000010256",198.38567314564,0.234749446505669,0.0867304866101153,2.70665432284442,0.00679649854426784,0.0169496139040432,"UQCRC1",FALSE
"ENSG00000010270",131.812735617962,0.23521141396357,0.104973920238324,2.24066523789497,0.0250477674391539,0.0523019480377768,"STARD3NL",FALSE
"ENSG00000010278",9.572027139436,-0.305213274341412,0.328258202464044,-0.929796337305066,0.352476543096361,0.463128664439021,"CD9",FALSE
"ENSG00000010292",160.571206124764,0.026116685160374,0.0911188425747155,0.286622222390049,0.774401597036562,0.835949224959592,"NCAPD2",FALSE
"ENSG00000010295",35.3809339631899,0.364782214561468,0.17751312375653,2.05495913114452,0.0398829523067685,0.0775329925170975,"IFFO1",FALSE
"ENSG00000010310",10.2630236959529,1.57451189100561,0.35342816126118,4.45497010025202,8.39048873200654e-06,4.11068318293401e-05,"GIPR",TRUE
"ENSG00000010318",15.732200926739,-0.165792511721626,0.242789285559962,-0.682865849451501,0.494691615158381,0.600445539657842,"PHF7",FALSE
"ENSG00000010322",165.008336814015,0.177908322371022,0.09229587318847,1.92758696813811,0.0539065211064501,0.100064709474358,"NISCH",FALSE
"ENSG00000010404",8.13531076974756,-1.02981221766862,0.335130652560644,-3.07286787943775,0.00212012331576001,0.00605935559795574,"IDS",FALSE
"ENSG00000010539",15.7896610969332,-0.245850112157927,0.252776498752131,-0.972598771529803,0.330752753447528,0.440525770008423,"ZNF200",FALSE
"ENSG00000010610",1.64747777493275,-1.11214181505087,0.773841112160908,-1.43717075453031,0.15066948070756,0.236109747240437,"CD4",FALSE
"ENSG00000010626",8.79238631041959,0.202215811356428,0.364856161004116,0.554234333880816,0.579418483909677,0.676791709257574,"LRRC23",FALSE
"ENSG00000010704",1.70131630028695,1.91021862764754,0.972584125871788,1.96406519172344,0.049522532226939,0.0931371333081998,"HFE",FALSE
"ENSG00000010803",42.9495897427892,-0.0746920729144246,0.155020409351983,-0.48182089846526,0.629933182149562,0.719690042886601,"SCMH1",FALSE
"ENSG00000010810",183.274094214571,0.946645158195297,0.0876780459103368,10.7968323012511,3.56283904969945e-27,1.14214240008574e-25,"FYN",FALSE
"ENSG00000010818",18.8672151925823,-0.416629429215786,0.21512197553558,-1.93671254728171,0.0527804911280011,0.098265725165142,"HIVEP2",FALSE
"ENSG00000011007",123.400198183982,-0.586951853850193,0.102331434862166,-5.73579227771777,9.70575575206155e-09,7.60992934146954e-08,"ELOA",FALSE
"ENSG00000011009",45.6738090835613,-0.365704557986579,0.177461182936036,-2.06075803134026,0.0393261302249658,0.0766334845893944,"LYPLA2",FALSE
"ENSG00000011021",51.0422538402483,-0.544229794194077,0.165536866818817,-3.28766518693232,0.00101021904050723,0.00315705566583385,"CLCN6",FALSE
"ENSG00000011028",378.348902555138,-0.0945552912746879,0.0716076724574303,-1.32046312957455,0.186680438284732,0.280056696516561,"MRC2",FALSE
"ENSG00000011105",34.9297844406964,0.243676204756434,0.19597934655618,1.24337696312597,0.213728955275581,0.311544579006699,"TSPAN9",FALSE
"ENSG00000011114",3.23185683295755,-2.31119883380122,0.655971013313386,-3.52332463918959,0.00042616900818258,0.001454960649529,"BTBD7",TRUE
"ENSG00000011132",18.6074778904477,-0.401950637782103,0.238969551511042,-1.68201611979646,0.092565714142447,0.157007879888527,"APBA3",FALSE
"ENSG00000011143",49.6466138761472,0.291440041986899,0.159353344020332,1.82889191173619,0.067415802153221,0.120631396337238,"MKS1",FALSE
"ENSG00000011198",22.0656036926139,0.845528148789403,0.22685548416248,3.72716644656389,0.000193644582212526,0.000715404269811931,"ABHD5",FALSE
"ENSG00000011201",13.653658814052,-3.37381146996582,0.354687948257496,-9.51205555909246,1.86931636513438e-21,4.35505250446544e-20,"ANOS1",TRUE
"ENSG00000011243",32.0513469180288,-0.37805133665701,0.2315726084355,-1.6325390952372,0.102565969601559,0.171118411531747,"AKAP8L",FALSE
"ENSG00000011258",79.0518503697998,-0.0777765960078907,0.118178691716218,-0.658127069088354,0.510456483280599,0.615528164783322,"MBTD1",FALSE
"ENSG00000011260",85.3111602562101,0.0792520039508517,0.112462172375341,0.704699209315902,0.480997443505257,0.587845656096293,"UTP18",FALSE
"ENSG00000011275",96.3053060265095,0.184285376937587,0.107734556558197,1.71055028975811,0.0871641622870824,0.149229224437041,"RNF216",FALSE
"ENSG00000011295",76.3958035355057,-0.105768966678905,0.127628057880547,-0.828728168675098,0.407258242528313,0.518239075871933,"TTC19",FALSE
"ENSG00000011304",658.065789255724,-0.163444727982463,0.0520262979458272,-3.14157905589691,0.00168039436573509,0.00493111466021742,"PTBP1",FALSE
"ENSG00000011332",16.6871266920151,0.551306470648658,0.257119762575752,2.14416218001226,0.0320198942662408,0.0642884944058356,"DPF1",FALSE
"ENSG00000011347",11.604548886085,0.18132240575805,0.292080157731146,0.620796726373153,0.534733377439159,0.636978498397828,"SYT7",FALSE
"ENSG00000011376",37.1714896154112,0.256988035844291,0.170605557489663,1.50632863094077,0.131982831787476,0.211178452153016,"LARS2",FALSE
"ENSG00000011405",165.494372737141,-0.760787312600243,0.100226548781905,-7.59067654076096,3.18239471430597e-14,4.35872985050233e-13,"PIK3C2A",FALSE
"ENSG00000011422",13.5809174188991,0.718983411931225,0.274004303473414,2.62398583824063,0.00869073986259582,0.021013912199313,"PLAUR",FALSE
"ENSG00000011426",88.2873475893761,0.257377921970491,0.115098470173984,2.23615415201816,0.02534167527688,0.0528380075615557,"ANLN",FALSE
"ENSG00000011451",92.5976950607691,0.151810117236756,0.10780113742182,1.40824225854623,0.159059346982611,0.246529120168632,"WIZ",FALSE
"ENSG00000011454",165.763396095791,-0.0335901610560666,0.0900456177076532,-0.373034933972269,0.709122443937427,0.785849540627493,"RABGAP1",FALSE
"ENSG00000011478",2.52750805314538,-0.459929169956861,0.614794285887187,-0.748102545054001,0.454398307020056,0.562856653975935,"QPCTL",FALSE
"ENSG00000011485",3.37741490088836,0.166587766235611,0.538214867719193,0.309519071707485,0.756926706828767,0.823953080006623,"PPP5C",FALSE
"ENSG00000011523",54.1186368770976,-0.234733611319469,0.1392814305985,-1.68531878449845,0.0919270834484956,0.156087222808753,"CEP68",FALSE
"ENSG00000011566",82.4302022994619,0.173174794585307,0.117951172087883,1.4681905361337,0.142052474241288,0.224638234901862,"MAP4K3",FALSE
"ENSG00000011638",36.3024046351311,-0.602986146204552,0.175288175310176,-3.43997046656202,0.000581777667402968,0.00191786423353387,"LDAF1",FALSE
"ENSG00000011677",2.29215428655964,-0.417314388289151,0.659839632133373,-0.632448200996813,0.527094045895732,0.630137023741888,"GABRA3",FALSE
"ENSG00000012048",67.221188832411,0.656679368272616,0.133599997393903,4.91526482846012,8.86625241585393e-07,5.11466243684666e-06,"BRCA1",FALSE
"ENSG00000012061",83.3305565822286,0.106635789270114,0.124095956518713,0.85930107846853,0.390174429338163,0.501894990661294,"ERCC1",FALSE
"ENSG00000012171",23.412728814592,0.256748825491264,0.218748178533181,1.17371868974131,0.240507721628627,0.342345102148108,"SEMA3B",FALSE
"ENSG00000012174",28.9390933149649,0.368613166617035,0.18832788273493,1.95729469935079,0.0503128303516147,0.094416275901826,"MBTPS2",FALSE
"ENSG00000012211",1.69982229954433,-0.832433253381577,0.747092549788919,-1.11423043050927,0.265180343761418,0.370079861012486,"PRICKLE3",FALSE
"ENSG00000012232",134.574536063064,-0.107708114484507,0.0943665725704856,-1.14137995638293,0.253711841952787,0.357196969499537,"EXTL3",FALSE
"ENSG00000012660",201.69885794058,0.0182751972567504,0.0779336402840045,0.234496902623209,0.814599237513839,0.866249744215285,"ELOVL5",FALSE
"ENSG00000012817",70.9869399233334,-0.432830633801281,0.124237158678924,-3.48390641257242,0.000494152246492497,0.00165854685369545,"KDM5D",FALSE
"ENSG00000012822",59.5565796600304,-1.09647502964955,0.150623783054909,-7.27956108531569,3.34907998408215e-13,4.21807946951104e-12,"CALCOCO1",FALSE
"ENSG00000012963",2.42913976680731,0.213564982529211,0.663481083425142,0.321885563679838,0.747539390153543,0.817299695780494,"UBR7",FALSE
"ENSG00000012983",98.8419372410438,-0.524286666510271,0.107974271227625,-4.85566293293149,1.1998464924475e-06,6.77044356531794e-06,"MAP4K5",FALSE
"ENSG00000013016",15.6093633676808,-0.505239971512358,0.253395074965385,-1.99388236563547,0.0461649115271272,0.087754824818404,"EHD3",FALSE
"ENSG00000013275",166.302749575817,0.617218778026873,0.103546390347237,5.96079473129929,2.51014121255729e-09,2.14468256277521e-08,"PSMC4",FALSE
"ENSG00000013288",27.0991916368034,0.53410243518031,0.209028446111241,2.55516627098721,0.0106137084701047,0.0249378505894755,"MAN2B2",FALSE
"ENSG00000013297",6.07668403818415,-1.1239613452964,0.375679144741055,-2.99181192522976,0.0027732705874741,0.00768334663440212,"CLDN11",FALSE
"ENSG00000013306",85.631603996005,-0.113231487800403,0.141284076596194,-0.801445502765548,0.422873781633603,0.533175869766432,"SLC25A39",FALSE
