"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000001561",30.1878158519395,0.0165576947209258,0.151956682287572,0.108963254999152,0.913231635014161,0.946614584124751,"ENPP4","ENSG00000001561",FALSE,FALSE,"pos"
"ENSG00000001617",13.6925546821781,1.27691829611749,0.346719238105276,3.6828596621736,0.000230632139616076,0.00146736598936379,"SEMA3F","ENSG00000001617",TRUE,FALSE,"pos"
"ENSG00000001626",1.16752128297809,-3.58763824598126,0.882149756588541,-4.0669265271414,4.76372540874024e-05,0.000394039560720168,"CFTR","ENSG00000001626",TRUE,TRUE,"neg"
"ENSG00000001629",128.264957596914,0.179363807321937,0.0786435709631475,2.28071799290482,0.0225651397538702,0.0612773908688429,"ANKIB1","ENSG00000001629",FALSE,FALSE,"pos"
"ENSG00000001630",366.539958122988,-0.38584710080881,0.0743688091594744,-5.18829204299091,2.12231587549086e-07,4.17200765291675e-06,"CYP51A1","ENSG00000001630",FALSE,FALSE,"neg"
"ENSG00000001631",16.794160496321,-0.439858623141946,0.185265450758492,-2.3742075024843,0.0175866640132301,0.0504249512031734,"KRIT1","ENSG00000001631",FALSE,FALSE,"neg"
"ENSG00000002016",45.7904343933626,0.83156508651576,0.181520071816876,4.58111920181848,4.62494120823362e-06,5.48914143661429e-05,"RAD52","ENSG00000002016",FALSE,FALSE,"pos"
"ENSG00000002330",41.8369635034541,-0.500010161914753,0.14759130635749,-3.38780226461068,0.000704550376722714,0.00369896201900553,"BAD","ENSG00000002330",FALSE,FALSE,"neg"
"ENSG00000002549",62.5425524503296,-0.453006029298281,0.186382735203119,-2.43051497663985,0.0150773829146109,0.0445248085372246,"LAP3","ENSG00000002549",FALSE,FALSE,"neg"
"ENSG00000002834",24.7702949204154,-0.565172393672632,0.218788905821725,-2.58318579523017,0.00978925893033444,0.0316750155436323,"LASP1","ENSG00000002834",FALSE,FALSE,"neg"
"ENSG00000002919",19.9149423773961,-0.252505225032481,0.16031175106322,-1.57508868412837,0.115235975640347,0.219124008114022,"SNX11","ENSG00000002919",FALSE,FALSE,"neg"
"ENSG00000002933",3.02770627033225,-1.92554681320343,0.660156848528673,-2.91680199560908,0.00353640191238457,0.0138820589002075,"TMEM176A","ENSG00000002933",FALSE,FALSE,"neg"
"ENSG00000003056",8.25480739913204,-0.093904447440932,0.242607890799188,-0.387062626576555,0.698709844951065,0.802675046477412,"M6PR","ENSG00000003056",FALSE,FALSE,"neg"
"ENSG00000003096",41.9600729276255,-0.228768886769012,0.115131464339449,-1.98702316592204,0.0469198297289256,0.108915116714811,"KLHL13","ENSG00000003096",FALSE,FALSE,"neg"
"ENSG00000003147",8.31301848851998,-0.328411179591482,0.252024557258073,-1.30309198105322,0.192543360970557,0.323016463527867,"ICA1","ENSG00000003147",FALSE,FALSE,"neg"
"ENSG00000003249",2.52960569362451,-0.455452426925965,0.460280552729911,-0.989510471873489,0.322413448902214,0.469573443671087,"DBNDD1","ENSG00000003249",FALSE,FALSE,"neg"
"ENSG00000003393",128.950126066575,-0.324357885006719,0.0697667380236623,-4.64917658751236,3.33262799135853e-06,4.1896231922525e-05,"ALS2","ENSG00000003393",FALSE,FALSE,"neg"
"ENSG00000003400",1.30984053356097,-0.204261410208162,0.584139441499372,-0.349679195919151,0.726579468430603,0.822286083244333,"CASP10","ENSG00000003400",FALSE,FALSE,"neg"
"ENSG00000003402",76.1606322877009,-0.624086847114378,0.124801243171481,-5.00064607735407,5.71385171834756e-07,9.52362270914437e-06,"CFLAR","ENSG00000003402",FALSE,FALSE,"neg"
"ENSG00000003436",67.1866601860183,0.679873497362494,0.0991867879877795,6.85447639907706,7.15741860878773e-12,5.84087158732179e-10,"TFPI","ENSG00000003436",FALSE,FALSE,"pos"
"ENSG00000003509",36.3878440272844,0.189807079038174,0.123663057109743,1.53487293193578,0.124815043594006,0.232801353150944,"NDUFAF7","ENSG00000003509",FALSE,FALSE,"pos"
"ENSG00000003756",273.31682728872,-0.147492144170841,0.0720675626875204,-2.04658155029269,0.0406991878727829,0.0975099586894006,"RBM5","ENSG00000003756",FALSE,FALSE,"neg"
"ENSG00000003987",3.32081464732268,0.145085204803816,0.410945198948631,0.353052439047844,0.724049127883567,0.820691594813353,"MTMR7","ENSG00000003987",FALSE,FALSE,"pos"
"ENSG00000003989",26.8935885339138,-0.738380018869026,0.190747934630406,-3.87097254971444,0.000108401999820413,0.00078157753810404,"SLC7A2","ENSG00000003989",FALSE,FALSE,"neg"
"ENSG00000004059",124.810588063607,0.208319456620767,0.108928239669691,1.91244673789336,0.0558189180571116,0.125169481358235,"ARF5","ENSG00000004059",FALSE,FALSE,"pos"
"ENSG00000004139",10.529482353696,-1.86509537706656,0.347616390867998,-5.36538387159884,8.0777238065866e-08,1.80135270465727e-06,"SARM1","ENSG00000004139",TRUE,FALSE,"neg"
"ENSG00000004142",114.385933815097,-0.392187416953348,0.0957269473660217,-4.09693850837821,4.18650051560611e-05,0.000353542201011056,"POLDIP2","ENSG00000004142",FALSE,FALSE,"neg"
"ENSG00000004399",41.0311367128269,-0.166842241531733,0.141721163115746,-1.17725707201168,0.239092915366641,0.379516975826991,"PLXND1","ENSG00000004399",FALSE,FALSE,"neg"
"ENSG00000004455",57.1767094078845,-0.121794200861914,0.12717045152756,-0.957724057742444,0.338201922190584,0.487369891281463,"AK2","ENSG00000004455",FALSE,FALSE,"neg"
"ENSG00000004478",65.1559270644054,0.258915147334286,0.120370019687416,2.15099364448599,0.0314767013290208,0.0797061308073549,"FKBP4","ENSG00000004478",FALSE,FALSE,"pos"
"ENSG00000004487",415.936456764232,-0.0610328562740818,0.0664374231865181,-0.918651768036466,0.358277745233747,0.507483901663281,"KDM1A","ENSG00000004487",FALSE,FALSE,"neg"
"ENSG00000004534",295.43119490011,0.202916158191,0.0997620343612844,2.03400180730223,0.0419514132315348,0.0999167498018213,"RBM6","ENSG00000004534",FALSE,FALSE,"pos"
"ENSG00000004660",9.9487738815703,0.679051185649912,0.24307703694716,2.79356369560126,0.00521307613555528,0.0190641356576518,"CAMKK1","ENSG00000004660",FALSE,FALSE,"pos"
"ENSG00000004700",17.1740272454258,-0.339385118046588,0.176553174914046,-1.9222827242377,0.0545701925763904,0.123178470043681,"RECQL","ENSG00000004700",FALSE,FALSE,"neg"
"ENSG00000004766",26.283559132016,-0.450478114285809,0.172127325970654,-2.61712143464432,0.00886747883722147,0.0292522982418729,"VPS50","ENSG00000004766",FALSE,FALSE,"neg"
"ENSG00000004777",11.61866711672,-0.876732233287524,0.243719045458318,-3.59730702062621,0.000321528881956476,0.00192949938593962,"ARHGAP33","ENSG00000004777",FALSE,FALSE,"neg"
"ENSG00000004779",322.62757489975,0.0258730973325446,0.0614031255516351,0.421364500586984,0.673488937317563,0.783376064892475,"NDUFAB1","ENSG00000004779",FALSE,FALSE,"pos"
"ENSG00000004799",4.99742291215165,-2.78479796330447,0.675739380144351,-4.12111243643901,3.77047343014785e-05,0.000322708167109713,"PDK4","ENSG00000004799",TRUE,TRUE,"neg"
"ENSG00000004838",3.72346500065408,-2.92702950039058,0.765200621533646,-3.82517919878856,0.000130676998325239,0.000912887602231922,"ZMYND10","ENSG00000004838",TRUE,TRUE,"neg"
"ENSG00000004848",158.032699517024,-4.19014114555045,0.54401912056096,-7.70219462365555,1.33748966696412e-14,2.37417790782802e-12,"ARX","ENSG00000004848",TRUE,TRUE,"neg"
"ENSG00000004864",63.8733251674395,-0.405804486411534,0.173901140102974,-2.33353551432291,0.0196200566230432,0.054919143997138,"SLC25A13","ENSG00000004864",FALSE,FALSE,"neg"
"ENSG00000004866",13.870408259773,-0.963950282105681,0.24569819620049,-3.92331037432239,8.73405143786203e-05,0.000653342381262068,"ST7","ENSG00000004866",FALSE,FALSE,"neg"
"ENSG00000004897",160.500971814827,-0.228799611420118,0.0732021714328156,-3.12558503309029,0.00177451758706227,0.00790649138753572,"CDC27","ENSG00000004897",FALSE,FALSE,"neg"
"ENSG00000004961",32.8199722911284,0.0120527216417301,0.125737913961095,0.0958559058444321,0.923635015291538,0.953722596500499,"HCCS","ENSG00000004961",FALSE,FALSE,"pos"
"ENSG00000004975",106.594451739413,-0.0646794573114821,0.0694463364660503,-0.931358810311059,0.35166798993609,0.500798916113561,"DVL2","ENSG00000004975",FALSE,FALSE,"neg"
"ENSG00000005007",59.3081956390648,-0.115974351472454,0.118137259455148,-0.981691567989052,0.326251820700352,0.47388070282726,"UPF1","ENSG00000005007",FALSE,FALSE,"neg"
"ENSG00000005020",9.31102860184503,-2.12027725044904,0.420713092299301,-5.03972253124142,4.6620726077545e-07,7.98037134621505e-06,"SKAP2","ENSG00000005020",TRUE,TRUE,"neg"
"ENSG00000005022",408.459940858713,0.160623889700577,0.0549483610841753,2.92317889981319,0.00346477382231318,0.0136522086836584,"SLC25A5","ENSG00000005022",FALSE,FALSE,"pos"
"ENSG00000005059",66.5246958199367,0.154562573458923,0.136847264573377,1.12945314574444,0.258706724260446,0.402128114040909,"MCUB","ENSG00000005059",FALSE,FALSE,"pos"
"ENSG00000005075",82.2461559433991,0.0383061578545423,0.0951483017450653,0.402594236071365,0.687246750606315,0.793967918647101,"POLR2J","ENSG00000005075",FALSE,FALSE,"pos"
"ENSG00000005100",106.458183102743,-0.158218639707785,0.0879229231307668,-1.79951523532114,0.0719372161242971,0.15227434765886,"DHX33","ENSG00000005100",FALSE,FALSE,"neg"
"ENSG00000005108",31.2759720375736,-3.28152806825468,0.546997702363953,-5.99916243536846,1.98337879485509e-09,7.44333128699211e-08,"THSD7A","ENSG00000005108",TRUE,TRUE,"neg"
"ENSG00000005156",71.4364894576512,0.434656342113673,0.157607757394752,2.75783596758509,0.00581853872058566,0.0208782859973956,"LIG3","ENSG00000005156",FALSE,FALSE,"pos"
"ENSG00000005175",75.4247947715093,-0.0488058317803545,0.0909141142130295,-0.536834486073228,0.591381948046284,0.718593728205118,"RPAP3","ENSG00000005175",FALSE,FALSE,"neg"
"ENSG00000005189",6.21615437891169,-0.176794055934219,0.315762026266572,-0.559896508217128,0.575550030616941,0.705175910648904,"REXO5","ENSG00000005189",FALSE,FALSE,"neg"
"ENSG00000005194",114.780953563047,-0.340963008258888,0.0879457929326497,-3.87696781038751,0.000105766344905115,0.00076599689449641,"CIAPIN1","ENSG00000005194",FALSE,FALSE,"neg"
"ENSG00000005206",49.0953704010405,0.0289254878710433,0.116002774256594,0.249351690564409,0.803088750408002,0.876298771114608,"SPPL2B","ENSG00000005206",FALSE,FALSE,"pos"
"ENSG00000005238",41.722117438754,-0.0364735289150744,0.124607419821176,-0.29270752068711,0.769745720877642,0.852705709641726,"ATOSB","ENSG00000005238",FALSE,FALSE,"neg"
"ENSG00000005243",1.67836363700255,-0.675806154821333,0.592610120647849,-1.14038915515404,0.254124208987125,0.396951674914683,"COPZ2","ENSG00000005243",FALSE,FALSE,"neg"
"ENSG00000005249",49.0833683767198,-0.152307280568474,0.121213877806355,-1.25651685537024,0.208928638707419,0.343397432008833,"PRKAR2B","ENSG00000005249",FALSE,FALSE,"neg"
"ENSG00000005302",35.2933465731233,-0.175184738364717,0.138808296371313,-1.26206244831431,0.206926316255973,0.340958789553492,"MSL3","ENSG00000005302",FALSE,FALSE,"neg"
"ENSG00000005339",151.826621825203,-0.222490283237863,0.0853719948250446,-2.60612726332352,0.00915724307601024,0.0299797531984983,"CREBBP","ENSG00000005339",FALSE,FALSE,"neg"
"ENSG00000005379",22.7705207459816,0.30619322798373,0.15372853776373,1.99177870574901,0.0463953436481168,0.10799419683946,"TSPOAP1","ENSG00000005379",FALSE,FALSE,"pos"
"ENSG00000005436",96.8688868902326,0.371608608803185,0.100745210141901,3.6885982795586,0.000225492923924919,0.0014398290980544,"GCFC2","ENSG00000005436",FALSE,FALSE,"pos"
"ENSG00000005448",168.81294934692,0.695906903279583,0.0831077467491994,8.37355036684697,5.59077737080067e-17,1.71106705360487e-14,"WDR54","ENSG00000005448",FALSE,FALSE,"pos"
"ENSG00000005469",42.2685338216442,0.688809212906084,0.23194754427716,2.96967667863302,0.00298113329438976,0.01209556505342,"CROT","ENSG00000005469",FALSE,FALSE,"pos"
"ENSG00000005471",4.822785411329,0.289644800638591,0.390984355292125,0.740809182562258,0.458809146720409,0.604268849721675,"ABCB4","ENSG00000005471",FALSE,FALSE,"pos"
"ENSG00000005483",462.842649933705,0.375544705417108,0.131421125511509,2.85756725911026,0.00426902149431459,0.0162094974429045,"KMT2E","ENSG00000005483",FALSE,FALSE,"pos"
"ENSG00000005486",135.805992557552,0.121618256612836,0.0756151150896927,1.6083855254148,0.107750769799867,0.207923025841662,"RHBDD2","ENSG00000005486",FALSE,FALSE,"pos"
"ENSG00000005513",15.9778406383324,-0.934908806225265,0.239956394209737,-3.89616125589925,9.77293332481734e-05,0.000718638522986051,"SOX8","ENSG00000005513",FALSE,FALSE,"neg"
"ENSG00000005700",87.2885892056181,-0.146881383746051,0.0902416693988936,-1.62764479784604,0.103600224387658,0.201778317215856,"IBTK","ENSG00000005700",FALSE,FALSE,"neg"
"ENSG00000005801",73.7692056708216,0.218375231379152,0.0973660728136805,2.24282673695831,0.0249079896186376,0.0661097074940843,"ZNF195","ENSG00000005801",FALSE,FALSE,"pos"
"ENSG00000005810",134.237852729035,-0.384276554091729,0.0843293209333625,-4.55685578679551,5.19250490657872e-06,6.10007641275175e-05,"MYCBP2","ENSG00000005810",FALSE,FALSE,"neg"
"ENSG00000005812",46.4052376581618,-0.741952952816741,0.150259372602131,-4.93781479296701,7.90028169272565e-07,1.23557621433985e-05,"FBXL3","ENSG00000005812",FALSE,FALSE,"neg"
"ENSG00000005884",24.3419180113613,0.583085424083214,0.232068807686482,2.51255405625621,0.0119860740532469,0.0372226732888709,"ITGA3","ENSG00000005884",FALSE,FALSE,"pos"
"ENSG00000005889",33.3266687137991,-0.230448573496774,0.159101325082721,-1.44843905842366,0.147494297955983,0.264943461143154,"ZFX","ENSG00000005889",FALSE,FALSE,"neg"
"ENSG00000005893",93.0004729879111,-0.180275826814792,0.0868106505439418,-2.07665563712761,0.0378333538610108,0.0921487190431946,"LAMP2","ENSG00000005893",FALSE,FALSE,"neg"
"ENSG00000005961",9.75040103038416,0.304269680865781,0.347816229750409,0.874800123858864,0.381682669821492,0.531809189325063,"ITGA2B","ENSG00000005961",FALSE,FALSE,"pos"
"ENSG00000006007",86.3768911944153,-0.122095121292185,0.104231840662502,-1.17138026649192,0.241445960662067,0.382294821845719,"GDE1","ENSG00000006007",FALSE,FALSE,"neg"
"ENSG00000006015",61.7491733582596,-0.117834443003216,0.122008694934747,-0.965787258573966,0.334150645457029,0.48313986377028,"REX1BD","ENSG00000006015",FALSE,FALSE,"neg"
"ENSG00000006025",10.1402730750098,-0.196961749550507,0.223017398993172,-0.883167638218834,0.377145703748998,0.527475054148162,"OSBPL7","ENSG00000006025",FALSE,FALSE,"neg"
"ENSG00000006042",205.836000998031,-0.530037091752532,0.13863806247474,-3.82317151791635,0.000131746067019019,0.000919632102105626,"TMEM98","ENSG00000006042",FALSE,FALSE,"neg"
"ENSG00000006047",3.68363213045077,0.786239557460771,0.435706332659652,1.8045171679314,0.071150270279865,0.151079759353149,"YBX2","ENSG00000006047",FALSE,FALSE,"pos"
"ENSG00000006062",1.01861933680195,0.182034473210084,0.694617283334188,0.262064416733646,0.793271779613225,0.869519551820939,"MAP3K14","ENSG00000006062",FALSE,FALSE,"pos"
"ENSG00000006071",0.982421191473819,-0.33838628712607,0.881136931518466,-0.384033712606879,0.700953460739663,0.80435870978019,"ABCC8","ENSG00000006071",FALSE,FALSE,"neg"
"ENSG00000006118",95.5615162081683,-0.53964997264113,0.111049751394835,-4.85953337006957,1.17662749347247e-06,1.73618575533082e-05,"TMEM132A","ENSG00000006118",FALSE,FALSE,"neg"
"ENSG00000006125",74.7503914570048,0.176807646116696,0.0968614665066629,1.82536619042965,0.0679457877838446,0.145752952139097,"AP2B1","ENSG00000006125",FALSE,FALSE,"pos"
"ENSG00000006194",43.1802350512574,0.460037093167102,0.126474904610716,3.6373784552997,0.000275427092207655,0.00169407703180114,"ZNF263","ENSG00000006194",FALSE,FALSE,"pos"
"ENSG00000006210",16.9073208932572,-0.202395920070425,0.174312822965307,-1.16110746546,0.245598199132805,0.386799186656589,"CX3CL1","ENSG00000006210",FALSE,FALSE,"neg"
"ENSG00000006282",25.7966936689351,0.157191205448946,0.136001442585352,1.15580542721299,0.247760752635126,0.389360359974473,"SPATA20","ENSG00000006282",FALSE,FALSE,"pos"
"ENSG00000006283",3.84702799868413,-0.293156922144732,0.385318242030049,-0.760817657114375,0.446765986459896,0.594003672058244,"CACNA1G","ENSG00000006283",FALSE,FALSE,"neg"
"ENSG00000006327",19.344461992836,-0.0213304681112845,0.382285060086959,-0.0557972841168118,0.955503298536088,0.973882582241278,"TNFRSF12A","ENSG00000006327",FALSE,FALSE,"neg"
"ENSG00000006432",38.2786143353676,0.221494038668558,0.129502587851644,1.71034449846129,0.0872021877510529,0.176478984396223,"MAP3K9","ENSG00000006432",FALSE,FALSE,"pos"
"ENSG00000006451",208.313763852115,-0.0702400714466699,0.0533927238752138,-1.31553639426284,0.188329694267635,0.317588608281959,"RALA","ENSG00000006451",FALSE,FALSE,"neg"
"ENSG00000006453",17.6959865845598,0.895513531676173,0.36356340512424,2.46315640973312,0.013771982271842,0.0415850412402061,"BAIAP2L1","ENSG00000006453",FALSE,FALSE,"pos"
"ENSG00000006459",32.222519326106,-0.0755376837499926,0.127212834879063,-0.593789799761982,0.552652712226542,0.685305614325562,"KDM7A","ENSG00000006459",FALSE,FALSE,"neg"
"ENSG00000006468",104.329685719447,0.974457201617787,0.218684161460142,4.45600264377352,8.3502002414639e-06,9.13274211252161e-05,"ETV1","ENSG00000006468",FALSE,FALSE,"pos"
"ENSG00000006530",0.853565871563838,1.38372476469834,0.847366737166499,1.63297035864938,0.102475230921324,0.200114172066494,"AGK","ENSG00000006530",FALSE,FALSE,"pos"
"ENSG00000006534",0.94635054670778,-0.823673153830965,0.781514326900125,-1.05394504678892,0.291908077292127,0.43864050452997,"ALDH3B1","ENSG00000006534",FALSE,FALSE,"neg"
"ENSG00000006576",56.257771973078,-0.138425330993904,0.116025634719434,-1.19305816622883,0.232846593700218,0.37243286040481,"PHTF2","ENSG00000006576",FALSE,FALSE,"neg"
"ENSG00000006607",1.32689293452555,-0.231051722893859,0.621313711013559,-0.371876105095027,0.709985096681399,0.810211788981835,"FARP2","ENSG00000006607",FALSE,FALSE,"neg"
"ENSG00000006625",69.4271914075056,0.00548926062933946,0.113286007068231,0.0484548866307323,0.96135371743343,0.977040526632361,"GGCT","ENSG00000006625",FALSE,FALSE,"pos"
"ENSG00000006634",115.128174734825,0.416206786096328,0.0806098996754253,5.16322173544663,2.42735316626698e-07,4.62813598865792e-06,"DBF4","ENSG00000006634",FALSE,FALSE,"pos"
"ENSG00000006652",88.5356941093227,0.0898845022208194,0.114782343297098,0.783086489079302,0.43357632464004,0.581959420694545,"IFRD1","ENSG00000006652",FALSE,FALSE,"pos"
"ENSG00000006695",29.7822910396079,-0.0647443401251811,0.130588725581264,-0.495788130537283,0.620043900052307,0.741322350757015,"COX10","ENSG00000006695",FALSE,FALSE,"neg"
"ENSG00000006704",86.7215205129071,0.339875610286266,0.124919048880949,2.72076687527597,0.00651306752486154,0.0228439955806792,"GTF2IRD1","ENSG00000006704",FALSE,FALSE,"pos"
"ENSG00000006712",69.7087423449295,-0.579963427429054,0.144559764024595,-4.0119284321077,6.02247595371279e-05,0.00047960955879029,"PAF1","ENSG00000006712",FALSE,FALSE,"neg"
"ENSG00000006715",103.295206081263,-0.164962387924374,0.103675827542253,-1.59113644747272,0.111578871571914,0.213853215369812,"VPS41","ENSG00000006715",FALSE,FALSE,"neg"
"ENSG00000006740",4.92932404471414,0.501664837850462,0.314193839287064,1.59667305695359,0.110338604494076,0.212040767389232,"ARHGAP44","ENSG00000006740",FALSE,FALSE,"pos"
"ENSG00000006744",76.5441589079514,-0.155170879241836,0.0863944465410321,-1.79607469524258,0.0724826382935538,0.153173018141636,"ELAC2","ENSG00000006744",FALSE,FALSE,"neg"
"ENSG00000006756",20.1361197719226,-0.383331466103861,0.216575315213448,-1.76996840903158,0.076732403497697,0.160093664138178,"ARSD","ENSG00000006756",FALSE,FALSE,"neg"
"ENSG00000006757",29.6225537089422,-0.0410261308538554,0.132710196013564,-0.309140759988496,0.757214454700901,0.843667699309295,"PNPLA4","ENSG00000006757",FALSE,FALSE,"neg"
"ENSG00000006831",75.3997073521647,-0.102178815359274,0.101746402244989,-1.00424991060857,0.315258170363934,0.461957056474343,"ADIPOR2","ENSG00000006831",FALSE,FALSE,"neg"
"ENSG00000006837",6.25100273396718,0.535958015143413,0.273869194893157,1.95698539718022,0.0503491852434809,0.115352140843705,"CDKL3","ENSG00000006837",FALSE,FALSE,"pos"
"ENSG00000007001",0.890769061724918,-0.471352178458136,0.878063412242251,-0.536808813448309,0.59139968313608,0.718593728205118,"UPP2","ENSG00000007001",FALSE,FALSE,"neg"
"ENSG00000007047",56.584113060336,0.176357344428814,0.123827539841456,1.42421746127408,0.154383531773145,0.274073614611971,"MARK4","ENSG00000007047",FALSE,FALSE,"pos"
"ENSG00000007062",27.2372553464052,-0.656575088724207,0.250414495354533,-2.62195320520339,0.00874274343404338,0.0289106629466662,"PROM1","ENSG00000007062",FALSE,FALSE,"neg"
"ENSG00000007080",34.2127128793761,0.191920323243759,0.163079882119855,1.17684855267867,0.239255959550147,0.379673926155432,"CCDC124","ENSG00000007080",FALSE,FALSE,"pos"
"ENSG00000007168",403.918120046561,0.316841331824315,0.112637265883002,2.81293521589402,0.00490915405329179,0.018150883899184,"PAFAH1B1","ENSG00000007168",FALSE,FALSE,"pos"
"ENSG00000007171",77.0029505596628,0.225844555264558,0.491143651692898,0.459834010856306,0.645635368833054,0.761455945263141,"NOS2","ENSG00000007171",FALSE,FALSE,"pos"
"ENSG00000007174",1.53739185363825,-3.00395981354045,0.80728600631787,-3.72106018193215,0.000198388148166753,0.00129852065564456,"DNAH9","ENSG00000007174",TRUE,TRUE,"neg"
"ENSG00000007202",66.8179896137385,-0.0345590142388434,0.0979813112052941,-0.352710264985473,0.724305663004941,0.820756452218366,"BLTP2","ENSG00000007202",FALSE,FALSE,"neg"
"ENSG00000007237",25.90184064235,-0.497119792664393,0.158947265047153,-3.12757688857947,0.00176253711812045,0.00786297973957177,"GAS7","ENSG00000007237",FALSE,FALSE,"neg"
"ENSG00000007255",46.7466676524055,0.53584235810671,0.146407770942743,3.65993112699097,0.000252283047743447,0.00157852533679729,"TRAPPC6A","ENSG00000007255",FALSE,FALSE,"pos"
"ENSG00000007264",2.15608445779522,1.53817483443353,0.525507106581977,2.9270295590067,0.00342216354093887,0.013517317537874,"MATK","ENSG00000007264",FALSE,FALSE,"pos"
"ENSG00000007314",2.09715449287414,-0.647009636671284,0.516636404482235,-1.25235006874846,0.210442331996614,0.345277921736934,"SCN4A","ENSG00000007314",FALSE,FALSE,"neg"
"ENSG00000007341",6.09747719967683,0.567232109334341,0.266586974069559,2.12775628409487,0.0333572956345774,0.0833979372970963,"ST7L","ENSG00000007341",FALSE,FALSE,"pos"
"ENSG00000007372",18.7392145469063,1.81669510911434,0.622155188450144,2.92000314847478,0.00350027849394936,0.0137646086721522,"PAX6","ENSG00000007372",FALSE,FALSE,"pos"
"ENSG00000007376",12.8410983539722,-0.335579553901946,0.215032853209594,-1.56059666647707,0.118618945805465,0.223929055300735,"RPUSD1","ENSG00000007376",FALSE,FALSE,"neg"
"ENSG00000007384",29.8906614750419,-0.037925469179611,0.141438523412852,-0.268141014657714,0.788590776256497,0.86663890093382,"RHBDF1","ENSG00000007384",FALSE,FALSE,"neg"
"ENSG00000007392",281.853921708679,0.263967234629005,0.154566872331848,1.70778660813088,0.087675944852589,0.177172780031645,"LUC7L","ENSG00000007392",FALSE,FALSE,"pos"
"ENSG00000007402",35.7038439962707,0.531686550227103,0.168226875596612,3.16053275281664,0.00157480898515909,0.00716045960439523,"CACNA2D2","ENSG00000007402",FALSE,FALSE,"pos"
"ENSG00000007516",4.39235538507478,-1.06412876793835,0.465580350113327,-2.28559639099746,0.022277881506294,0.060717745220056,"BAIAP3","ENSG00000007516",FALSE,FALSE,"neg"
"ENSG00000007520",6.2995776101186,-0.388955619352339,0.382982831005139,-1.01559544675025,0.309822074011907,0.456099820516285,"TSR3","ENSG00000007520",FALSE,FALSE,"neg"
"ENSG00000007541",34.7862470609692,-0.112388071652632,0.185047024564411,-0.607348709968107,0.543619518846207,0.67834688974642,"PIGQ","ENSG00000007541",FALSE,FALSE,"neg"
"ENSG00000007545",57.9341251236056,0.0134882934513461,0.096404497231731,0.139913529333842,0.888728311576039,0.931551004357028,"CRAMP1","ENSG00000007545",FALSE,FALSE,"pos"
"ENSG00000007866",79.5274134302605,-0.135538377474789,0.0996746775321605,-1.35980753417594,0.173890837594964,0.299450548908441,"TEAD3","ENSG00000007866",FALSE,FALSE,"neg"
"ENSG00000007923",2.69037030960729,0.463329223834231,0.420286683769322,1.10241233359783,0.270282451960131,0.415392537207297,"DNAJC11","ENSG00000007923",FALSE,FALSE,"pos"
"ENSG00000007944",28.292954753185,-0.522482768786299,0.203200106023429,-2.57127212682683,0.0101325673001672,0.0325898173845385,"MYLIP","ENSG00000007944",FALSE,FALSE,"neg"
"ENSG00000007952",6.75911312322245,0.223659175140511,0.299488406833296,0.746804116745015,0.455181810257925,0.601241410809341,"NOX1","ENSG00000007952",FALSE,FALSE,"pos"
"ENSG00000007968",14.0408091317512,-1.1809311281433,0.317578034988314,-3.71855417578471,0.000200366323500078,0.00130833478779074,"E2F2","ENSG00000007968",TRUE,FALSE,"neg"
"ENSG00000008018",434.498959266601,-0.350980435359112,0.0553503454484468,-6.34107036759173,2.28174285560428e-10,1.16055064268859e-08,"PSMB1","ENSG00000008018",FALSE,FALSE,"neg"
"ENSG00000008056",2.38533387401432,-0.255940097471124,0.433987096767185,-0.589741260460617,0.555364128563656,0.687658248195693,"SYN1","ENSG00000008056",FALSE,FALSE,"neg"
"ENSG00000008083",241.154485893266,-0.0517764689092092,0.066462560504687,-0.779032112456124,0.435960798532765,0.584158278682757,"JARID2","ENSG00000008083",FALSE,FALSE,"neg"
"ENSG00000008086",26.9772202671652,-0.0266507591714703,0.143094632679299,-0.18624569400307,0.852252092141872,0.907409242299087,"CDKL5","ENSG00000008086",FALSE,FALSE,"neg"
"ENSG00000008118",2.32610663074631,0.121433146489322,0.463916128240014,0.261756682075292,0.793509037573348,0.869563860159089,"CAMK1G","ENSG00000008118",FALSE,FALSE,"pos"
"ENSG00000008128",0.851420698297015,0.960057267034175,0.86293624113227,1.11254716313047,0.2659029637072,0.410474259393556,"CDK11A","ENSG00000008128",FALSE,FALSE,"pos"
"ENSG00000008130",16.6254913995989,0.0446070709579229,0.179874051038116,0.247990583969616,0.80414169219563,0.876962534752388,"NADK","ENSG00000008130",FALSE,FALSE,"pos"
"ENSG00000008226",4.45298938478221,-0.70865701888138,0.42987918820108,-1.64850273828539,0.0992495492506041,0.19516769123158,"DLEC1","ENSG00000008226",FALSE,FALSE,"neg"
"ENSG00000008256",22.8123117268929,-0.527427134267185,0.154891014875251,-3.4051499674915,0.000661277279500329,0.00351447095461387,"CYTH3","ENSG00000008256",FALSE,FALSE,"neg"
"ENSG00000008277",19.352883582042,-0.0988903215065722,0.176753305125918,-0.559482163211169,0.575832701013017,0.705424863746174,"ADAM22","ENSG00000008277",FALSE,FALSE,"neg"
"ENSG00000008282",123.450578727576,0.123326033833786,0.0682639683064557,1.80660510798525,0.0708238725117511,0.150616336522834,"SYPL1","ENSG00000008282",FALSE,FALSE,"pos"
