"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000183431",190.500165204584,-0.0986155305855343,0.0585536804404223,-1.68419012850737,0.0921449304026278,0.255342693027761,"SF3A3","ENSG00000183431",FALSE,FALSE,"neg"
"ENSG00000183439",7.1093508758293,0.200031692303752,0.270039010519866,0.740751093401879,0.458844373624766,0.673284817389841,"TRIM61","ENSG00000183439",FALSE,FALSE,"pos"
"ENSG00000183454",24.2000668759177,0.962779419949617,0.172016540508965,5.5970165258581,2.18071927703479e-08,1.29880138255222e-06,"GRIN2A","ENSG00000183454",FALSE,FALSE,"pos"
"ENSG00000183475",37.0123186136322,0.114673066054636,0.125292738778312,0.915241115908034,0.360065064167202,0.59018700101894,"ASB7","ENSG00000183475",FALSE,FALSE,"pos"
"ENSG00000183486",2.08917920454778,-0.426604883581034,0.501027579047214,-0.851459882492482,0.394513939376935,0.620298003342538,"MX2","ENSG00000183486",FALSE,FALSE,"neg"
"ENSG00000183495",74.3372920487543,-0.0202496421382361,0.0823072283533793,-0.246025076331035,0.805662820879279,0.907022789593203,"EP400","ENSG00000183495",FALSE,FALSE,"neg"
"ENSG00000183496",38.2616630226756,-0.157483666249014,0.121127804315814,-1.30014464588502,0.193551398308861,0.409299633147894,"MEX3B","ENSG00000183496",FALSE,FALSE,"neg"
"ENSG00000183513",78.2743433499701,-0.163711194393569,0.0903505520158471,-1.81195566314697,0.0699930474930414,0.214379981613916,"COA5","ENSG00000183513",FALSE,FALSE,"neg"
"ENSG00000183520",53.4085032011247,0.0174701303970899,0.089040830422447,0.196203587884393,0.844450819912876,0.928909953229288,"UTP11","ENSG00000183520",FALSE,FALSE,"pos"
"ENSG00000183527",31.6722542720839,-0.123478960218125,0.182447949143342,-0.676790069704274,0.498539159560701,0.70517990334325,"PSMG1","ENSG00000183527",FALSE,FALSE,"neg"
"ENSG00000183530",134.345943754201,-0.0536227621447159,0.0794266776064299,-0.67512281465963,0.4995977398036,0.706163754614498,"PRR14L","ENSG00000183530",FALSE,FALSE,"neg"
"ENSG00000183570",2.36854967675611,-0.315451273971405,0.39778283553363,-0.793023845657453,0.427763929896467,0.649425953296163,"PCBP3","ENSG00000183570",FALSE,FALSE,"neg"
"ENSG00000183576",57.1983558748173,0.09127534213775,0.101341385161306,0.900671941600822,0.367762771326141,0.595921027233769,"SETD3","ENSG00000183576",FALSE,FALSE,"pos"
"ENSG00000183578",1.3161923455663,-0.55117866913579,0.558119973036033,-0.987563061285043,0.32336668445232,0.553238519038536,"TNFAIP8L3","ENSG00000183578",FALSE,FALSE,"neg"
"ENSG00000183579",48.1829822501948,-0.300395860717118,0.0919589499170862,-3.26662995812769,0.00108835840618545,0.0102486559899252,"ZNRF3","ENSG00000183579",FALSE,FALSE,"neg"
"ENSG00000183580",42.6335367052856,-0.0414879373411678,0.160571404160953,-0.258376873254351,0.796116063253086,0.902846833194505,"FBXL7","ENSG00000183580",FALSE,FALSE,"neg"
"ENSG00000183597",2.45060501277052,0.200877363622824,0.394412787249185,0.509307431495401,0.610536749700514,0.785939040653363,"TANGO2","ENSG00000183597",FALSE,FALSE,"pos"
"ENSG00000183605",22.0292574220257,-0.0229992485371703,0.148557964754942,-0.154816664156037,0.876965853511131,0.945257976449679,"SFXN4","ENSG00000183605",FALSE,FALSE,"neg"
"ENSG00000183615",7.80548477060771,0.141177532639527,0.329681039465056,0.428224604207155,0.668487604796939,0.822641521957714,"FAM167B","ENSG00000183615",FALSE,FALSE,"pos"
"ENSG00000183617",68.5766724637444,0.112874964063693,0.120991178369274,0.932918958101147,0.350861813181208,0.580760110488298,"MRPL54","ENSG00000183617",FALSE,FALSE,"pos"
"ENSG00000183621",9.80918533062335,-0.0467134072277017,0.220893253737266,-0.211475028944358,0.832516615605831,0.922637599325742,"ZNF438","ENSG00000183621",FALSE,FALSE,"neg"
"ENSG00000183624",87.724236072983,-0.150024962738874,0.0720470709000172,-2.08231869616282,0.0373133692889146,0.140920359506086,"HMCES","ENSG00000183624",FALSE,FALSE,"neg"
"ENSG00000183644",1.88107791607188,-0.118958469908052,0.481021234040943,-0.247303988867001,0.804672971982396,0.906730594906107,"HOATZ","ENSG00000183644",FALSE,FALSE,"neg"
