"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","Thr1_5"
"ENSG00000004399",40.8265609801373,0.2809071021042,0.190896980573723,1.47151149934358,0.141152839968883,0.209771308531964,"PLXND1",FALSE
"ENSG00000004455",65.8780182208843,0.432272487804657,0.133156315483397,3.24635362757958,0.00116893540826714,0.00315637756982763,"AK2",FALSE
"ENSG00000004478",62.5842097850521,-0.630050351712869,0.130384050728361,-4.83226551248588,1.34988059594302e-06,6.19408439135871e-06,"FKBP4",FALSE
"ENSG00000004487",409.917817402907,-0.214119441845332,0.0626380174735983,-3.41836236971552,0.00062999170256543,0.001810698001461,"KDM1A",FALSE
"ENSG00000004534",281.027859867421,-0.524478834005843,0.092397753166613,-5.67631588465247,1.37626533284567e-08,8.50891455785566e-08,"RBM6",FALSE
"ENSG00000004660",9.12580830893544,-1.30030038469357,0.356794212666505,-3.64439875573028,0.00026801761274477,0.000839520450769105,"CAMKK1",FALSE
"ENSG00000004700",19.0611621760302,0.58599687688727,0.247976435198613,2.36311517430245,0.0181220366433653,0.0358543757425834,"RECQL",FALSE
"ENSG00000004766",31.2719269866303,0.85193416079485,0.195890481631774,4.34903295810092,1.36739163251183e-05,5.4285647819247e-05,"VPS50",FALSE
"ENSG00000004777",13.0236151268461,0.374245884290265,0.313624272079436,1.19329375181611,0.232754348662565,0.317391251867087,"ARHGAP33",FALSE
"ENSG00000004779",334.698332397505,-0.106602336910866,0.0895691665365159,-1.1901677891287,0.233980450623425,0.318806194645455,"NDUFAB1",FALSE
"ENSG00000004799",8.37595024996652,4.15333316953381,0.768616864148551,5.40364564357398,6.52998872878674e-08,3.65935534921858e-07,"PDK4",TRUE
"ENSG00000004838",6.33758351843001,3.04688237967397,0.725039959184241,4.20236476773237,2.64141047802047e-05,9.98268035148837e-05,"ZMYND10",TRUE
"ENSG00000004848",246.139268505049,5.03474536440271,0.187226845243373,26.8911509877664,2.78726914666785e-159,9.07813561069717e-157,"ARX",TRUE
"ENSG00000004864",79.05422262941,0.901667588382705,0.131810130180454,6.84065471408218,7.88320570669069e-12,6.95438813290671e-11,"SLC25A13",FALSE
"ENSG00000004866",17.7033350600407,1.0544743850737,0.281784651784966,3.742128531111,0.000182468141398338,0.000591931012484449,"ST7",FALSE
"ENSG00000004897",170.913852889325,0.437033472807602,0.0896899491430272,4.87271402184286,1.10075505915474e-06,5.10560983717885e-06,"CDC27",FALSE
"ENSG00000004961",35.0166873723407,-0.182387763314221,0.18364177341437,-0.993171433291926,0.320626417173808,0.413412605199957,"HCCS",FALSE
"ENSG00000004975",110.900693099194,0.026663367376813,0.0995778240054015,0.267764109560847,0.788880898620087,0.843361480603172,"DVL2",FALSE
"ENSG00000005007",57.2314863793962,-0.28392764711041,0.14735936458898,-1.92677029995583,0.0540082623589116,0.0925912782940178,"UPF1",FALSE
"ENSG00000005020",14.0370126089554,2.74715306954818,0.366313093787406,7.49946730307849,6.4077703230412e-14,6.83369611727086e-13,"SKAP2",TRUE
"ENSG00000005022",426.950916013569,-0.123072890077324,0.0676552619820863,-1.81911778140644,0.068893462814482,0.113705284476927,"SLC25A5",FALSE
"ENSG00000005059",64.946250682967,-0.750703098045281,0.143624120834287,-5.22685948352253,1.72413428250086e-07,9.11608012679432e-07,"MCUB",FALSE
"ENSG00000005075",87.4514260031324,0.151560660098024,0.126378596881783,1.19925892388089,0.230427281725961,0.314886991936501,"POLR2J",FALSE
"ENSG00000005100",116.654930594832,0.213947133652035,0.115718159253951,1.84886395559157,0.0644774595340248,0.107627657699015,"DHX33",FALSE
"ENSG00000005108",54.9829409757272,4.06215907724166,0.28978814746699,14.0176853772268,1.21513514760756e-44,5.67005039506854e-43,"THSD7A",TRUE
"ENSG00000005156",64.9758435019434,-1.03303007981336,0.162526043837688,-6.35608949446296,2.06954483275848e-10,1.56683112977554e-09,"LIG3",FALSE
"ENSG00000005175",78.7010398719968,0.16055884870235,0.116374563685598,1.37967304553014,0.167687335703214,0.242521160029026,"RPAP3",FALSE
"ENSG00000005189",6.30741779583383,0.394859274050272,0.418758352377792,0.942928712485813,0.345717367414685,0.440570388313401,"REXO5",FALSE
"ENSG00000005194",124.571562891074,0.523059134966755,0.106311760384917,4.92004960761581,8.65222801598486e-07,4.08173618888509e-06,"CIAPIN1",FALSE
"ENSG00000005206",49.1992460210637,-0.263632520785732,0.152741284525472,-1.72600696402921,0.0843461598876938,0.135261173192624,"SPPL2B",FALSE
"ENSG00000005238",41.3939593496635,-0.419667653951754,0.155401211760179,-2.70054299576119,0.00692263885161687,0.015386266370763,"ATOSB",FALSE
"ENSG00000005243",2.58137482781275,1.11151312980263,0.703441767426358,1.5801068137726,0.114082407160166,0.175184535653306,"COPZ2",FALSE
"ENSG00000005249",49.9628241903361,-0.00349923655375538,0.155059207589929,-0.0225670994205613,0.981995587999615,0.988857169835131,"PRKAR2B",FALSE
"ENSG00000005302",39.3501365776961,0.478140523688656,0.176229718942844,2.71316623868492,0.00666436647136841,0.0148976263536355,"MSL3",FALSE
"ENSG00000005339",169.907225012834,0.38706168159034,0.0861695828379542,4.49185975889227,7.06039116695299e-06,2.93612027971985e-05,"CREBBP",FALSE
"ENSG00000005379",22.9322567333514,-0.575953947333011,0.200175484073916,-2.8772451831331,0.00401163762546396,0.00950109347450271,"TSPOAP1",FALSE
"ENSG00000005436",93.6215850055043,-0.631008950955865,0.117349400682817,-5.37718085720281,7.56611626784307e-08,4.20957305848392e-07,"GCFC2",FALSE
"ENSG00000005448",175.242921626763,-1.05971533949309,0.0895319102940139,-11.836174789671,2.537652373186e-32,7.61062042308177e-31,"WDR54",FALSE
"ENSG00000005469",30.7786320762119,-1.01408606218763,0.186398105044286,-5.44043117791723,5.31517703708943e-08,3.0180494438285e-07,"CROT",FALSE
"ENSG00000005471",3.26436482507623,-1.27283660966049,0.615947013434499,-2.06647094944612,0.0387840327003322,0.0695822378015765,"ABCB4",FALSE
"ENSG00000005483",427.742286053771,-0.945186752410981,0.078595218777987,-12.0260082878694,2.59401944217123e-33,8.03110391934572e-32,"KMT2E",FALSE
"ENSG00000005486",146.985430519304,-0.323259213766023,0.0935123387512958,-3.45686160866705,0.000546505430518692,0.00159267017465943,"RHBDD2",FALSE
"ENSG00000005513",13.5098289156854,0.157154690768585,0.288054519573834,0.545572730471611,0.585359673469508,0.669799204781545,"SOX8",FALSE
"ENSG00000005700",97.54915605419,0.170719615875644,0.113039833660722,1.51026067844404,0.130976921017998,0.197040107046475,"IBTK",FALSE
"ENSG00000005801",73.2299081125798,-0.263922038370893,0.133136357525576,-1.98234384112688,0.0474407703832729,0.0828052460548338,"ZNF195",FALSE
"ENSG00000005810",144.663971402737,0.56154869202058,0.0981178322098306,5.72320728427505,1.04531596606631e-08,6.56750405377695e-08,"MYCBP2",FALSE
"ENSG00000005812",56.0576156602639,0.955176453992892,0.150882036055829,6.33061747416677,2.44182026403673e-10,1.83502736501329e-09,"FBXL3",FALSE
"ENSG00000005884",21.0282265008024,-1.25707696783888,0.23867279288251,-5.26694707283914,1.38711177004443e-07,7.43797009389977e-07,"ITGA3",FALSE
"ENSG00000005889",36.8363486808677,0.517242196245268,0.199659332327107,2.59062368994532,0.00958021868102843,0.0205065537881898,"ZFX",FALSE
"ENSG00000005893",99.0333743531146,0.120137385690582,0.116726560229388,1.02922064570815,0.303376002777857,0.395238256418992,"LAMP2",FALSE
"ENSG00000005961",7.59626967742426,-2.23291853489465,0.406214045043507,-5.4969013556769,3.86522767926165e-08,2.2400438703479e-07,"ITGA2B",TRUE
"ENSG00000006007",95.6390726665177,0.354190077391571,0.108736949230387,3.25731115226644,0.00112473070090982,0.00304714638316641,"GDE1",FALSE
"ENSG00000006015",66.762928766733,0.0911144997119512,0.164056284436873,0.555385610643956,0.578630932704689,0.66330546078467,"REX1BD",FALSE
"ENSG00000006025",9.96313997145004,0.497477605623142,0.317762053353819,1.56556643681181,0.117450152571264,0.179575181978868,"OSBPL7",FALSE
"ENSG00000006042",255.129496246839,0.850102527881604,0.0739120488382169,11.5015419169662,1.29579640580538e-30,3.70861941450625e-29,"TMEM98",FALSE
"ENSG00000006047",3.12096166261146,-2.65014635305112,0.774154203491106,-3.42327967877729,0.000618703841449298,0.00178234425225576,"YBX2",TRUE
"ENSG00000006118",106.981196621853,0.576171822874603,0.131655215711109,4.37636913784635,1.20672584017676e-05,4.83313583553335e-05,"TMEM132A",FALSE
"ENSG00000006125",78.8851716282599,-0.173620526297608,0.124486969335614,-1.39468835352181,0.163109838453038,0.236931916796693,"AP2B1",FALSE
"ENSG00000006194",39.8770268757505,-0.711579419132936,0.164157961315844,-4.33472378329455,1.4594325690484e-05,5.76585623167229e-05,"ZNF263",FALSE
"ENSG00000006210",18.3309675737427,0.328044359080406,0.247209494266319,1.32698932156304,0.184512215066007,0.262311778467912,"CX3CL1",FALSE
"ENSG00000006282",27.9758857038442,-0.153299760952553,0.183807763700344,-0.834022229890533,0.404268457186943,0.499394054865309,"SPATA20",FALSE
"ENSG00000006283",3.77888551690896,-0.909805340740992,0.527087559466573,-1.72609905963582,0.0843295929933405,0.135247924157627,"CACNA1G",FALSE
"ENSG00000006327",12.8426752990277,-2.31622290145814,0.330919396983398,-6.99935670913345,2.57140415224665e-12,2.36985379849104e-11,"TNFRSF12A",TRUE
"ENSG00000006432",37.5106709181891,-0.502990622554654,0.167086865419274,-3.01035405321951,0.0026094332000271,0.00647685103832363,"MAP3K9",FALSE
"ENSG00000006451",212.706604496152,0.0890128053379041,0.0770427702903475,1.15536869978125,0.24793947386089,0.334994966549788,"RALA",FALSE
"ENSG00000006453",12.1300220317559,-2.98551840121759,0.362124225722357,-8.2444591914892,1.65908866301158e-16,2.15628562467228e-15,"BAIAP2L1",TRUE
"ENSG00000006459",34.652241929489,-0.107402145236519,0.172571159334265,-0.622364395365074,0.533702286727571,0.622767393189918,"KDM7A",FALSE
"ENSG00000006468",94.5326637085228,-2.30514844743098,0.130056875928663,-17.7241566889195,2.72975866425425e-70,2.39000644340755e-68,"ETV1",TRUE
"ENSG00000006534",1.38728998497241,1.61878965904335,0.998752869047015,1.62081102263862,0.105058173809016,0.163407102242581,"ALDH3B1",FALSE
"ENSG00000006576",54.5623925437076,-0.0177416863903287,0.148859797734808,-0.119183867372542,0.905129687514136,0.932146775511775,"PHTF2",FALSE
"ENSG00000006607",1.49100592137566,-0.91577352090614,0.88608226884746,-1.03350845977011,0.301366013603327,0.393248840667482,"FARP2",FALSE
"ENSG00000006625",75.7387761078642,0.205873186478508,0.129349607769133,1.59160271166772,0.111474000416289,0.171859708111263,"GGCT",FALSE
"ENSG00000006634",110.89922594509,-0.476911442367254,0.10144674873443,-4.70110130010893,2.58762098064107e-06,1.14602686074898e-05,"DBF4",FALSE
"ENSG00000006652",82.7578494163372,-0.515533341746863,0.11332353241269,-4.54921701407477,5.38458912128072e-06,2.28354254791814e-05,"IFRD1",FALSE
"ENSG00000006695",30.7785221555546,-0.0838689173065217,0.193646988535116,-0.433102099552211,0.664940597554025,0.73975663554907,"COX10",FALSE
"ENSG00000006704",81.5529768784255,-0.866822193033286,0.11520376114534,-7.52425254536364,5.30227707219593e-14,5.69199618462167e-13,"GTF2IRD1",FALSE
"ENSG00000006712",84.321912457884,0.905536297928055,0.126702634514982,7.14694135125488,8.87327651410256e-13,8.54531685583443e-12,"PAF1",FALSE
"ENSG00000006715",117.8817473181,0.338346361876206,0.105852754415872,3.1963869409285,0.00139160351749463,0.00368791916719286,"VPS41",FALSE
"ENSG00000006740",5.27282595680062,-0.534655488815996,0.450433980834773,-1.18697858413155,0.235236067994554,0.320275843766517,"ARHGAP44",FALSE
"ENSG00000006744",80.5973030985134,0.11986336429637,0.12203164760122,0.982231795214832,0.325985666959649,0.419128105671711,"ELAC2",FALSE
"ENSG00000006756",24.8335499900227,0.798457911270594,0.21706336765985,3.67845537401696,0.000234650736597477,0.000743585764835554,"ARSD",FALSE
"ENSG00000006757",31.4711791599128,0.233979827273634,0.174490307217469,1.34093309253003,0.179942176729179,0.257094082122713,"PNPLA4",FALSE
"ENSG00000006831",84.6941224375587,0.244872997885077,0.123231022231091,1.98710514164099,0.0469107465905802,0.082064830618498,"ADIPOR2",FALSE
"ENSG00000006837",6.53507796739849,-0.760481842621214,0.405326244148521,-1.87622157114148,0.0606248612264829,0.102117900814364,"CDKL3",FALSE
"ENSG00000007047",52.6580834911139,-0.475961458253045,0.137649760327509,-3.45777179067071,0.000544662541925828,0.00158929035930158,"MARK4",FALSE
"ENSG00000007062",35.4088260131476,1.05187204089876,0.19056050661192,5.51988478410647,3.39222007682674e-08,1.97788413716876e-07,"PROM1",FALSE
"ENSG00000007080",32.8808574305356,-0.387218878776304,0.183181020497997,-2.11385916359462,0.0345272979804584,0.0629508562037354,"CCDC124",FALSE
"ENSG00000007168",374.182882251299,-0.805263491811026,0.0749749541690343,-10.7404332651611,6.57351642720276e-27,1.62196537904541e-25,"PAFAH1B1",FALSE
"ENSG00000007171",22.5950826246956,-1.00000733529794,0.263689982131516,-3.79235997975526,0.000149222391059975,0.00049142298046748,"NOS2",FALSE
"ENSG00000007174",2.58014425778839,4.38565128647083,0.92273166509572,4.75289995170576,2.00519585934644e-06,9.0231043297753e-06,"DNAH9",TRUE
"ENSG00000007202",71.2772718246128,0.18253132407548,0.135809902147305,1.34402073184251,0.178941682948768,0.255821728278526,"BLTP2",FALSE
"ENSG00000007237",29.9718532703165,0.566870693025414,0.198865794242675,2.85051883952281,0.00436479645438312,0.0102303843206144,"GAS7",FALSE
"ENSG00000007255",48.8910769554193,-0.699810088069668,0.175591724229563,-3.98543889890141,6.73555085303749e-05,0.000236448470881042,"TRAPPC6A",FALSE
"ENSG00000007264",1.96487773889116,-4.02194164462579,0.965318754738969,-4.16643893520267,3.0939471950766e-05,0.000115402954814069,"MATK",TRUE
"ENSG00000007314",1.6542816629216,0.473815125113385,0.81682095405328,0.580072196681769,0.561865932270303,0.648291533726929,"SCN4A",FALSE
"ENSG00000007341",6.09286788135622,-0.723095682232686,0.408276036672644,-1.77109508587805,0.0765448910631136,0.124503950355854,"ST7L",FALSE
"ENSG00000007372",12.059459705877,-4.65306636707572,0.528505049709011,-8.80420417863112,1.3178429270984e-18,2.00946367676006e-17,"PAX6",TRUE
"ENSG00000007376",13.8410476257874,0.148484556659985,0.294425230154089,0.504320083514157,0.614036466625211,0.69596212827057,"RPUSD1",FALSE
"ENSG00000007384",28.3173605979024,-0.051802471419362,0.186299441272087,-0.278060261832485,0.780966099698607,0.836382541996042,"RHBDF1",FALSE
"ENSG00000007392",243.498443665065,-0.952820736272285,0.0858693369998148,-11.0961697104327,1.30935805640172e-28,3.44473278651082e-27,"LUC7L",FALSE
"ENSG00000007402",35.3667260895497,-1.2965170140618,0.177840568945244,-7.29033325608054,3.09189258728406e-13,3.11388192850469e-12,"CACNA2D2",FALSE
"ENSG00000007516",6.21854878312814,1.91613507524161,0.537968534604443,3.5617976740043,0.000368324187752507,0.00111864218529459,"BAIAP3",TRUE
"ENSG00000007520",6.73289015596445,1.41881856852587,0.506252669066671,2.80258980390486,0.00506941006382224,0.0116950478664606,"TSR3",FALSE
"ENSG00000007541",41.62164612804,0.501408766247369,0.172229285795893,2.9112863351334,0.00359943993823881,0.00862012932267927,"PIGQ",FALSE
"ENSG00000007545",58.9087229885795,0.0106091584375463,0.137267890567207,0.0772879833274045,0.938394450228205,0.957456925774103,"CRAMP1",FALSE
"ENSG00000007866",78.8064049060773,-0.056012028338074,0.121470590810266,-0.461115962015558,0.644715410364378,0.722239145475951,"TEAD3",FALSE
"ENSG00000007923",2.92606558702473,-0.616991879582962,0.604794439596012,-1.02016791026567,0.307648833786707,0.399685780472,"DNAJC11",FALSE
"ENSG00000007944",35.4488645666128,1.01839970251733,0.179475356312211,5.67431497807281,1.39244721680693e-08,8.59916682810042e-08,"MYLIP",FALSE
"ENSG00000007952",6.57791485617411,-0.351013790413237,0.406318094119612,-0.863889143735513,0.387648791150501,0.483929518120806,"NOX1",FALSE
"ENSG00000007968",17.5313837850757,1.73118667442974,0.311426890467253,5.55888629858627,2.71501486342448e-08,1.60895258554832e-07,"E2F2",TRUE
"ENSG00000008018",463.100238258134,0.508183723816427,0.0632930840211348,8.02905612320509,9.82254192265312e-16,1.21090155344743e-14,"PSMB1",FALSE
"ENSG00000008056",2.61665745382288,0.059566343972687,0.59424954271135,0.100237929844938,0.920155433978741,0.943801174172942,"SYN1",FALSE
"ENSG00000008083",260.196920624283,0.0401107711083524,0.0721019277562534,0.556306500485676,0.578001344082125,0.662767138780837,"JARID2",FALSE
"ENSG00000008086",28.8995493902207,-0.113760835380578,0.186338582857241,-0.610506067161266,0.541526625572537,0.630181584782675,"CDKL5",FALSE
"ENSG00000008118",2.51651269086312,-0.810222819566843,0.646741299950018,-1.25277730002624,0.210286765034929,0.292194536569438,"CAMK1G",FALSE
"ENSG00000008130",16.7192779181476,-0.418937057542523,0.245502213649049,-1.7064492059587,0.08792447579376,0.140143886493235,"NADK",FALSE
"ENSG00000008226",6.24551210723761,1.66064954322494,0.521681666771479,3.18326222483946,0.00145625664756962,0.00383926493535232,"DLEC1",TRUE
"ENSG00000008256",25.0472546462894,0.591660978492773,0.222753077750697,2.65612930904126,0.00790432988828802,0.0172880711668512,"CYTH3",FALSE
"ENSG00000008277",20.048387299125,-0.297100726319937,0.234283217365372,-1.26812637141055,0.20475282532118,0.285920061769458,"ADAM22",FALSE
"ENSG00000008282",131.822866980163,-0.106754137838733,0.094832267217321,-1.12571533900051,0.260286028982497,0.348295643548067,"SYPL1",FALSE
"ENSG00000008283",30.5753092702146,0.776799932304094,0.220573175120853,3.52173346499855,0.000428734966179625,0.0012796827207176,"CYB561",FALSE
"ENSG00000008294",354.681432129775,0.00988988404342839,0.0639945583614988,0.154542578254254,0.877181941854058,0.91120162805979,"SPAG9",FALSE
"ENSG00000008300",32.0454183003097,-0.275219501569023,0.17958703392421,-1.53251320852691,0.1253958406739,0.189889461165563,"CELSR3",FALSE
"ENSG00000008311",372.34654303517,-0.376311023348652,0.0744380551709415,-5.05535807571116,4.29583992556315e-07,2.14823704238402e-06,"AASS",FALSE
"ENSG00000008323",1.64160669805837,-0.0458565960742541,0.758838856705309,-0.0604299525110669,0.951813203587805,0.967316401674202,"PLEKHG6",FALSE
"ENSG00000008324",84.5100876040865,0.0503391198407782,0.120937481844418,0.41624084670076,0.677233773001296,0.750561589310338,"SS18L2",FALSE
"ENSG00000008382",18.0355812833548,0.438200934466704,0.245205778843349,1.78707425466775,0.0739254879485163,0.120798371587556,"MPND",FALSE
"ENSG00000008394",370.50423292464,-0.512545418147005,0.060469308651349,-8.47612498932665,2.32818626413375e-17,3.23045431931705e-16,"MGST1",FALSE
"ENSG00000008405",71.1284206964058,-0.480270876103606,0.129904614624172,-3.69710404432575,0.000218072981408779,0.000695791242602266,"CRY1",FALSE
"ENSG00000008513",56.0521132012405,2.18300081619281,0.165298290708005,13.2064330904003,8.05519437185074e-40,3.14577554785586e-38,"ST3GAL1",TRUE
"ENSG00000008517",15.3532451264534,1.64929716084776,0.323068649212068,5.10509814205194,3.30622879926461e-07,1.67679651186622e-06,"IL32",TRUE
"ENSG00000008735",14.4016306677015,1.81390027519416,0.33789606266449,5.36821962614951,7.95176861035778e-08,4.41508870847857e-07,"MAPK8IP2",TRUE
"ENSG00000008838",125.090747658988,0.15181126749396,0.10218485068146,1.48565336722172,0.137370831246631,0.205142960738321,"MED24",FALSE
"ENSG00000008853",8.73310521098113,1.11080051694811,0.364159804795502,3.05031061177082,0.00228604806889807,0.00575487599350829,"RHOBTB2",FALSE
"ENSG00000008869",30.992381200055,0.107330285213866,0.195701931928684,0.548437535368729,0.583391509035309,0.667875622118805,"HEATR5B",FALSE
"ENSG00000008952",442.479034996,-0.375469184282292,0.0691400370397501,-5.4305609362984,5.61771927501987e-08,3.17765051732194e-07,"SEC62",FALSE
"ENSG00000008988",2008.84854933549,-0.678292907714146,0.0382000009320179,-17.7563584074582,1.53901500042069e-70,1.3621119174919e-68,"RPS20",FALSE
"ENSG00000009307",1187.34712844595,-0.35980819206264,0.0418530257080931,-8.59694576378175,8.18656526228328e-18,1.17048476994103e-16,"CSDE1",FALSE
"ENSG00000009335",62.9241850927852,0.665841628029924,0.168026820177835,3.96271040138245,7.41036503782201e-05,0.000257583339681817,"UBE3C",FALSE
"ENSG00000009413",108.176142121684,-1.44590859021411,0.131061357895748,-11.0323028345568,2.66940847575114e-28,6.9442998446657e-27,"REV3L",FALSE
"ENSG00000009694",5.91005752948595,-1.12171714955646,0.428551855667455,-2.61745955529565,0.00885869857128522,0.0191382205138471,"TENM1",FALSE
"ENSG00000009709",3.9127876719832,4.70198022332748,0.894263770292845,5.257934380801,1.45682480037775e-07,7.78870383261707e-07,"PAX7",TRUE
"ENSG00000009724",3.52718753016319,1.13813601709844,0.591434170506586,1.92436635191975,0.05430867899263,0.0930377485161981,"MASP2",FALSE
"ENSG00000009780",58.9488823633279,0.326609769684689,0.144891100898935,2.2541741187577,0.0241852163047752,0.0461678324990686,"FAM76A",FALSE
"ENSG00000009830",53.1242893852873,1.35646865788002,0.168920027794181,8.03024173979416,9.72807914788974e-16,1.20016491608625e-14,"POMT2",FALSE
"ENSG00000009844",86.6119077970977,0.288598064289676,0.116535850158204,2.47647452606118,0.0132687093390998,0.0272588534864691,"VTA1",FALSE
"ENSG00000009950",2.42190511765209,-3.44228936557508,0.89999340861865,-3.82479397361194,0.000130881490734435,0.000435602917762165,"MLXIPL",TRUE
"ENSG00000009954",179.700305121657,0.195628313739966,0.0948530591350827,2.06243547149456,0.0391662951282283,0.070175279586665,"BAZ1B",FALSE
"ENSG00000010017",42.4778488093828,0.439225471557722,0.162786881048678,2.69816258366902,0.00697233792504175,0.0154821313816467,"RANBP9",FALSE
"ENSG00000010072",25.5524462674685,0.565381149149104,0.217855266301324,2.59521451442493,0.00945318987878182,0.0202532820912988,"SPRTN",FALSE
"ENSG00000010165",41.693599806429,-0.0695226324116278,0.165935115265521,-0.41897480409967,0.675234546415777,0.74885552903711,"METTL13",FALSE
"ENSG00000010219",40.8683234902217,0.722553060978461,0.188099193752603,3.8413405531594,0.000122364209342882,0.000410020812582065,"DYRK4",FALSE
"ENSG00000010244",370.922210602673,-0.220644656525017,0.0680214316869303,-3.24375202128261,0.00117966399416258,0.0031821812398439,"ZNF207",FALSE
"ENSG00000010256",198.38567314564,0.286375332691166,0.0878522406574654,3.25973851717384,0.00111514971493261,0.00302619781830987,"UQCRC1",FALSE
"ENSG00000010270",131.812735617962,0.321877784502819,0.106112291536142,3.03336946024945,0.00241839316486312,0.00604598291215781,"STARD3NL",FALSE
"ENSG00000010278",9.572027139436,-0.378830555787438,0.339083883166454,-1.11721781716612,0.263901204300667,0.352495990160463,"CD9",FALSE
"ENSG00000010292",160.571206124764,-0.262168035875054,0.0949291175714524,-2.76172414304517,0.00574970352819792,0.0130773634017742,"NCAPD2",FALSE
"ENSG00000010295",35.3809339631899,0.564867760675406,0.178052749587576,3.17247423577458,0.00151145969698618,0.00396873930432441,"IFFO1",FALSE
"ENSG00000010310",10.2630236959529,0.78540301781754,0.377030842133705,2.08312671019899,0.0372396752996671,0.0671666975584316,"GIPR",FALSE
"ENSG00000010318",15.732200926739,-0.800928920048446,0.268153658141606,-2.98682824466819,0.00281888043011645,0.00694481619926005,"PHF7",FALSE
"ENSG00000010322",165.008336814015,0.340502701075516,0.0928450305966476,3.66743054407277,0.000245000070798021,0.000771875827615741,"NISCH",FALSE
"ENSG00000010404",8.13531076974756,-1.67184412690808,0.381351193913084,-4.38400129222913,1.1651908107445e-05,4.67857015688168e-05,"IDS",TRUE
"ENSG00000010539",15.7896610969332,0.115221029010301,0.249464682989947,0.461873110170644,0.644172318235015,0.721829367815125,"ZNF200",FALSE
"ENSG00000010610",1.64747777493275,-0.944264956675015,0.780634550001379,-1.20961204788252,0.226427792936533,0.310273541931917,"CD4",FALSE
"ENSG00000010626",8.79238631041959,0.610539048250709,0.35973613255215,1.69718577869628,0.0896615429233301,0.142410828684915,"LRRC23",FALSE
"ENSG00000010704",1.70131630028695,1.87642654766958,0.984830457958557,1.9053295239865,0.056737249984438,0.096463600519653,"HFE",FALSE
"ENSG00000010803",42.9495897427892,0.0313893574122593,0.15702145999901,0.199904888239207,0.841554967347518,0.882922474117661,"SCMH1",FALSE
"ENSG00000010810",183.274094214571,0.478489266697629,0.0916367980219467,5.22158430920985,1.77398831053735e-07,9.35537553014918e-07,"FYN",FALSE
"ENSG00000010818",18.8672151925823,-1.03728202703469,0.240355291341266,-4.31561968636635,1.59155789441223e-05,6.25748921064779e-05,"HIVEP2",FALSE
"ENSG00000011007",123.400198183982,-0.474856491094506,0.103560818016854,-4.58529104141707,4.53354479740574e-06,1.94644811562754e-05,"ELOA",FALSE
"ENSG00000011009",45.6738090835613,0.210546149004802,0.173093438253005,1.2163727933872,0.223842943129603,0.307281659686891,"LYPLA2",FALSE
"ENSG00000011021",51.0422538402483,-0.442978461229751,0.167531943199916,-2.6441432766117,0.00818979813512468,0.0178446431135276,"CLCN6",FALSE
"ENSG00000011028",378.348902555138,-0.373476853263258,0.0737559176359532,-5.06368661978659,4.11225435955083e-07,2.06118997369299e-06,"MRC2",FALSE
"ENSG00000011105",34.9297844406964,0.538204043849025,0.195311177671508,2.75562336096413,0.00585804095898341,0.0132903590160274,"TSPAN9",FALSE
"ENSG00000011114",3.23185683295755,-0.756236132506709,0.524066055462542,-1.44301681939551,0.149015733279513,0.219453899118907,"BTBD7",FALSE
"ENSG00000011132",18.6074778904477,-0.338667359487691,0.243302100432636,-1.39196233359875,0.163933804318043,0.2378741872333,"APBA3",FALSE
"ENSG00000011143",49.6466138761472,0.3117724819826,0.162045615532038,1.92397974458593,0.0543571224476072,0.0931109434163546,"MKS1",FALSE
"ENSG00000011198",22.0656036926139,0.654204607400811,0.234316628324387,2.79196833822281,0.00523884820710875,0.0120347923617952,"ABHD5",FALSE
"ENSG00000011201",13.653658814052,-2.22329285167291,0.288027787826263,-7.71902207232167,1.1722560455848e-14,1.32847527504165e-13,"ANOS1",TRUE
"ENSG00000011243",32.0513469180288,-0.0550011047615998,0.230580331284912,-0.238533375570698,0.811467432316081,0.860447137339978,"AKAP8L",FALSE
"ENSG00000011258",79.0518503697998,0.00758224199642706,0.119862415789993,0.0632578773459037,0.949561157558708,0.965690592071664,"MBTD1",FALSE
"ENSG00000011260",85.3111602562101,-0.154756935759632,0.117439425313293,-1.31775964797841,0.187584119939084,0.265635425496346,"UTP18",FALSE
"ENSG00000011275",96.3053060265095,0.155694702520448,0.110251507927038,1.41217753342188,0.15789769392144,0.230470910236682,"RNF216",FALSE
"ENSG00000011295",76.3958035355057,-0.345293450606383,0.132979843852993,-2.59658487032138,0.00941556418156919,0.0201939237056308,"TTC19",FALSE
"ENSG00000011304",658.065789255724,-0.0489736467342804,0.0524661890929671,-0.933432513032381,0.350596699911633,0.445634347335384,"PTBP1",FALSE
"ENSG00000011332",16.6871266920151,0.507625084198575,0.26313190868015,1.92916581932151,0.0537102800204012,0.0921580349944404,"DPF1",FALSE
"ENSG00000011347",11.604548886085,0.0633093470546218,0.302223586707439,0.2094785114039,0.834074708681774,0.877392069690762,"SYT7",FALSE
"ENSG00000011376",37.1714896154112,0.0809990108440345,0.176921300968397,0.457825091725405,0.647078107367617,0.724238280308016,"LARS2",FALSE
"ENSG00000011405",165.494372737141,-0.9183865132316,0.103405284979721,-8.88142722503693,6.60079145616791e-19,1.02912789962398e-17,"PIK3C2A",FALSE
"ENSG00000011422",13.5809174188991,-0.0394958309010929,0.299426284076978,-0.131905023043799,0.895059415533096,0.924644004452287,"PLAUR",FALSE
