"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097305","GO:0097305","response to alcohol","24/753","289/20772",0.000150010943333579,0.0023386799240204,0.00170460293895888,"ENSG00000023171/ENSG00000066468/ENSG00000069535/ENSG00000069696/ENSG00000070961/ENSG00000078295/ENSG00000109424/ENSG00000119138/ENSG00000125740/ENSG00000126353/ENSG00000138061/ENSG00000140538/ENSG00000162692/ENSG00000163273/ENSG00000163347/ENSG00000164879/ENSG00000165215/ENSG00000170345/ENSG00000175592/ENSG00000180176/ENSG00000181019/ENSG00000184347/ENSG00000273079/ENSG00000277586",24
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","20/753","220/20772",0.000158217149285777,0.00245897860499877,0.00179228551708444,"ENSG00000006453/ENSG00000067798/ENSG00000079337/ENSG00000079691/ENSG00000085741/ENSG00000101336/ENSG00000102760/ENSG00000118523/ENSG00000120156/ENSG00000124145/ENSG00000125968/ENSG00000126353/ENSG00000128298/ENSG00000140538/ENSG00000162552/ENSG00000164251/ENSG00000170873/ENSG00000175866/ENSG00000197747/ENSG00000248905",20
"GO:1901216","GO:1901216","positive regulation of neuron death","13/753","109/20772",0.000159807603375631,0.00247603138563477,0.0018047148451387,"ENSG00000008196/ENSG00000118689/ENSG00000120738/ENSG00000120885/ENSG00000125266/ENSG00000135333/ENSG00000137203/ENSG00000145335/ENSG00000152192/ENSG00000163485/ENSG00000170345/ENSG00000181019/ENSG00000273079",13
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","21/753","238/20772",0.000166366596564512,0.00256972404539647,0.00187300498674735,"ENSG00000066468/ENSG00000112175/ENSG00000118257/ENSG00000118503/ENSG00000120156/ENSG00000125845/ENSG00000125968/ENSG00000134817/ENSG00000138685/ENSG00000138798/ENSG00000140945/ENSG00000150630/ENSG00000154342/ENSG00000163347/ENSG00000165197/ENSG00000171388/ENSG00000171951/ENSG00000179388/ENSG00000183779/ENSG00000185950/ENSG00000245532",21
"GO:0001759","GO:0001759","organ induction","6/753","24/20772",0.000171042582837683,0.00260982907551723,0.00190223649958018,"ENSG00000085741/ENSG00000125845/ENSG00000134245/ENSG00000138685/ENSG00000154342/ENSG00000185008",6
"GO:0003177","GO:0003177","pulmonary valve development","6/753","24/20772",0.000171042582837683,0.00260982907551723,0.00190223649958018,"ENSG00000067182/ENSG00000101384/ENSG00000135547/ENSG00000154736/ENSG00000163909/ENSG00000185008",6
"GO:0021542","GO:0021542","dentate gyrus development","6/753","24/20772",0.000171042582837683,0.00260982907551723,0.00190223649958018,"ENSG00000105810/ENSG00000112333/ENSG00000138795/ENSG00000162761/ENSG00000170370/ENSG00000184845",6
"GO:0060571","GO:0060571","morphogenesis of an epithelial fold","6/753","24/20772",0.000171042582837683,0.00260982907551723,0.00190223649958018,"ENSG00000066468/ENSG00000112175/ENSG00000134245/ENSG00000137573/ENSG00000143869/ENSG00000171243",6
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","13/753","110/20772",0.000175325427308684,0.00266707165178665,0.00194395912384366,"ENSG00000109424/ENSG00000109819/ENSG00000121966/ENSG00000141433/ENSG00000142611/ENSG00000152661/ENSG00000155846/ENSG00000160685/ENSG00000162551/ENSG00000180914/ENSG00000181773/ENSG00000186188/ENSG00000221818",13
"GO:0046660","GO:0046660","female sex differentiation","14/753","125/20772",0.00017818415965566,0.00269423036587776,0.00196375440381444,"ENSG00000106003/ENSG00000123342/ENSG00000128564/ENSG00000138207/ENSG00000143355/ENSG00000150347/ENSG00000162552/ENSG00000163273/ENSG00000163661/ENSG00000167601/ENSG00000179059/ENSG00000184347/ENSG00000185008/ENSG00000185551",14
"GO:0071774","GO:0071774","response to fibroblast growth factor","14/753","125/20772",0.00017818415965566,0.00269423036587776,0.00196375440381444,"ENSG00000026508/ENSG00000066468/ENSG00000118523/ENSG00000125848/ENSG00000128016/ENSG00000137573/ENSG00000138685/ENSG00000156427/ENSG00000162552/ENSG00000165588/ENSG00000171388/ENSG00000173376/ENSG00000179388/ENSG00000185650",14
"GO:0007584","GO:0007584","response to nutrient","17/753","172/20772",0.000178765669566379,0.00269490588955923,0.00196424677544724,"ENSG00000019549/ENSG00000070961/ENSG00000095596/ENSG00000113739/ENSG00000115457/ENSG00000118785/ENSG00000122779/ENSG00000130707/ENSG00000138061/ENSG00000157005/ENSG00000159167/ENSG00000159267/ENSG00000162551/ENSG00000162692/ENSG00000164761/ENSG00000175445/ENSG00000181019",17
"GO:0010644","GO:0010644","cell communication by electrical coupling","7/753","34/20772",0.000182894271622979,0.0027325275105576,0.0019916681959946,"ENSG00000018625/ENSG00000111262/ENSG00000113448/ENSG00000152661/ENSG00000165474/ENSG00000177508/ENSG00000198626",7
"GO:0060317","GO:0060317","cardiac epithelial to mesenchymal transition","7/753","34/20772",0.000182894271622979,0.0027325275105576,0.0019916681959946,"ENSG00000019549/ENSG00000101384/ENSG00000120149/ENSG00000125845/ENSG00000135547/ENSG00000163132/ENSG00000163909",7
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis","7/753","34/20772",0.000182894271622979,0.0027325275105576,0.0019916681959946,"ENSG00000085741/ENSG00000125845/ENSG00000134245/ENSG00000138685/ENSG00000154342/ENSG00000162552/ENSG00000185008",7
"GO:0050803","GO:0050803","regulation of synapse structure or activity","23/753","275/20772",0.000184253926511685,0.00274467273320076,0.00200052053273346,"ENSG00000066032/ENSG00000091664/ENSG00000108798/ENSG00000111859/ENSG00000116106/ENSG00000118257/ENSG00000125848/ENSG00000135333/ENSG00000136099/ENSG00000140538/ENSG00000145335/ENSG00000146242/ENSG00000150394/ENSG00000152208/ENSG00000154342/ENSG00000169306/ENSG00000169933/ENSG00000175866/ENSG00000180914/ENSG00000182771/ENSG00000185008/ENSG00000273079/ENSG00000277586",23
"GO:0043010","GO:0043010","camera-type eye development","28/753","367/20772",0.000186447188347191,0.00276636860278469,0.00201633408749834,"ENSG00000007372/ENSG00000008196/ENSG00000057657/ENSG00000064309/ENSG00000070961/ENSG00000091664/ENSG00000101384/ENSG00000104327/ENSG00000106571/ENSG00000112333/ENSG00000113721/ENSG00000115596/ENSG00000118231/ENSG00000123307/ENSG00000134245/ENSG00000137203/ENSG00000138061/ENSG00000138207/ENSG00000138685/ENSG00000142627/ENSG00000143032/ENSG00000158055/ENSG00000168389/ENSG00000180176/ENSG00000182968/ENSG00000184254/ENSG00000188064/ENSG00000218336",28
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","21/753","240/20772",0.000186812541104385,0.00276636860278469,0.00201633408749834,"ENSG00000008196/ENSG00000103460/ENSG00000107731/ENSG00000109819/ENSG00000118689/ENSG00000125492/ENSG00000129521/ENSG00000134259/ENSG00000135333/ENSG00000137203/ENSG00000145335/ENSG00000145864/ENSG00000152192/ENSG00000152208/ENSG00000153234/ENSG00000163064/ENSG00000163273/ENSG00000167601/ENSG00000173376/ENSG00000181019/ENSG00000277586",21
"GO:0021879","GO:0021879","forebrain neuron differentiation","8/753","45/20772",0.000188543736871868,0.00276751333069233,0.00201716844988185,"ENSG00000007372/ENSG00000066468/ENSG00000089116/ENSG00000118257/ENSG00000136535/ENSG00000173376/ENSG00000177551/ENSG00000182968",8
"GO:0048483","GO:0048483","autonomic nervous system development","8/753","45/20772",0.000188543736871868,0.00276751333069233,0.00201716844988185,"ENSG00000008196/ENSG00000075213/ENSG00000118257/ENSG00000122877/ENSG00000136160/ENSG00000137203/ENSG00000162692/ENSG00000173917",8
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","8/753","45/20772",0.000188543736871868,0.00276751333069233,0.00201716844988185,"ENSG00000007372/ENSG00000064309/ENSG00000089116/ENSG00000106571/ENSG00000112333/ENSG00000138685/ENSG00000142700/ENSG00000150630",8
"GO:0030323","GO:0030323","respiratory tube development","19/753","206/20772",0.000189896641773225,0.00277116610959764,0.00201983086537249,"ENSG00000066468/ENSG00000074047/ENSG00000085741/ENSG00000106571/ENSG00000113721/ENSG00000116285/ENSG00000118523/ENSG00000128342/ENSG00000133048/ENSG00000134245/ENSG00000138207/ENSG00000147655/ENSG00000147862/ENSG00000156427/ENSG00000156925/ENSG00000159263/ENSG00000183287/ENSG00000188064/ENSG00000197859",19
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","19/753","206/20772",0.000189896641773225,0.00277116610959764,0.00201983086537249,"ENSG00000006453/ENSG00000067798/ENSG00000079337/ENSG00000079691/ENSG00000085741/ENSG00000101336/ENSG00000102760/ENSG00000118523/ENSG00000120885/ENSG00000124145/ENSG00000125968/ENSG00000126353/ENSG00000128298/ENSG00000162552/ENSG00000164251/ENSG00000170873/ENSG00000175866/ENSG00000197747/ENSG00000248905",19
"GO:0003279","GO:0003279","cardiac septum development","13/753","111/20772",0.000192119576542203,0.00277936678455867,0.00202580812395176,"ENSG00000057657/ENSG00000066468/ENSG00000085741/ENSG00000101384/ENSG00000112175/ENSG00000118257/ENSG00000120149/ENSG00000134817/ENSG00000135547/ENSG00000163909/ENSG00000184347/ENSG00000185008/ENSG00000186642",13
"GO:0042472","GO:0042472","inner ear morphogenesis","13/753","111/20772",0.000192119576542203,0.00277936678455867,0.00202580812395176,"ENSG00000060718/ENSG00000066468/ENSG00000077943/ENSG00000115507/ENSG00000120756/ENSG00000125084/ENSG00000137203/ENSG00000152977/ENSG00000154342/ENSG00000158055/ENSG00000164932/ENSG00000181965/ENSG00000184254",13
"GO:0060840","GO:0060840","artery development","13/753","111/20772",0.000192119576542203,0.00277936678455867,0.00202580812395176,"ENSG00000008196/ENSG00000057657/ENSG00000085741/ENSG00000101384/ENSG00000106571/ENSG00000113721/ENSG00000122877/ENSG00000125266/ENSG00000134817/ENSG00000135547/ENSG00000163638/ENSG00000185008/ENSG00000186642",13
"GO:0007416","GO:0007416","synapse assembly","19/753","207/20772",0.000202162798309231,0.00291625645836879,0.00212558344501781,"ENSG00000108798/ENSG00000118946/ENSG00000125266/ENSG00000125848/ENSG00000135333/ENSG00000140538/ENSG00000145335/ENSG00000145864/ENSG00000146242/ENSG00000152192/ENSG00000152208/ENSG00000153012/ENSG00000154342/ENSG00000169306/ENSG00000172020/ENSG00000178568/ENSG00000180914/ENSG00000184845/ENSG00000185008",19
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","14/753","127/20772",0.000210810575051413,0.00303228964687132,0.00221015701667534,"ENSG00000079691/ENSG00000091986/ENSG00000105810/ENSG00000111859/ENSG00000120156/ENSG00000122585/ENSG00000124145/ENSG00000126353/ENSG00000140945/ENSG00000162552/ENSG00000173376/ENSG00000197747/ENSG00000205221/ENSG00000248905",14
"GO:0098657","GO:0098657","import into cell","24/753","296/20772",0.000215143234191037,0.00308576867325431,0.00224913648736255,"ENSG00000017483/ENSG00000018625/ENSG00000059804/ENSG00000069696/ENSG00000092068/ENSG00000100678/ENSG00000105281/ENSG00000110436/ENSG00000115474/ENSG00000115902/ENSG00000120457/ENSG00000123700/ENSG00000127561/ENSG00000132639/ENSG00000134548/ENSG00000145335/ENSG00000153253/ENSG00000163121/ENSG00000167723/ENSG00000168003/ENSG00000171488/ENSG00000184845/ENSG00000185950/ENSG00000198216",24
"GO:0060706","GO:0060706","cell differentiation involved in embryonic placenta development","6/753","25/20772",0.00021819875408946,0.00312067733768971,0.00227458050446832,"ENSG00000057657/ENSG00000128342/ENSG00000163508/ENSG00000165891/ENSG00000171345/ENSG00000185551",6
"GO:0048710","GO:0048710","regulation of astrocyte differentiation","7/753","35/20772",0.000221530773120596,0.00313161892996403,0.00228255554635248,"ENSG00000112333/ENSG00000115738/ENSG00000116106/ENSG00000125845/ENSG00000128342/ENSG00000140538/ENSG00000184144",7
"GO:0090075","GO:0090075","relaxation of muscle","7/753","35/20772",0.000221530773120596,0.00313161892996403,0.00228255554635248,"ENSG00000018625/ENSG00000113448/ENSG00000123700/ENSG00000163485/ENSG00000181965/ENSG00000184588/ENSG00000248746",7
"GO:0090659","GO:0090659","walking behavior","7/753","35/20772",0.000221530773120596,0.00313161892996403,0.00228255554635248,"ENSG00000064218/ENSG00000116106/ENSG00000141458/ENSG00000152977/ENSG00000170893/ENSG00000184144/ENSG00000184845",7
"GO:0006584","GO:0006584","catecholamine metabolic process","9/753","58/20772",0.000223330593013371,0.00313161892996403,0.00228255554635248,"ENSG00000069535/ENSG00000069696/ENSG00000111275/ENSG00000122585/ENSG00000145335/ENSG00000153234/ENSG00000169836/ENSG00000180176/ENSG00000184845",9
"GO:0009712","GO:0009712","catechol-containing compound metabolic process","9/753","58/20772",0.000223330593013371,0.00313161892996403,0.00228255554635248,"ENSG00000069535/ENSG00000069696/ENSG00000111275/ENSG00000122585/ENSG00000145335/ENSG00000153234/ENSG00000169836/ENSG00000180176/ENSG00000184845",9
"GO:0061028","GO:0061028","establishment of endothelial barrier","9/753","58/20772",0.000223330593013371,0.00313161892996403,0.00228255554635248,"ENSG00000035403/ENSG00000067182/ENSG00000079337/ENSG00000113448/ENSG00000136160/ENSG00000163347/ENSG00000164251/ENSG00000165215/ENSG00000186642",9
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","9/753","58/20772",0.000223330593013371,0.00313161892996403,0.00228255554635248,"ENSG00000102554/ENSG00000118689/ENSG00000120738/ENSG00000125845/ENSG00000134954/ENSG00000138685/ENSG00000170345/ENSG00000171388/ENSG00000175592",9
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","28/753","372/20772",0.000233040414738158,0.00325867098046115,0.00237516047978255,"ENSG00000006453/ENSG00000066032/ENSG00000079337/ENSG00000079691/ENSG00000085741/ENSG00000101336/ENSG00000102760/ENSG00000108798/ENSG00000109743/ENSG00000111432/ENSG00000111859/ENSG00000113721/ENSG00000118523/ENSG00000120156/ENSG00000124145/ENSG00000125968/ENSG00000126353/ENSG00000128298/ENSG00000140538/ENSG00000149564/ENSG00000158055/ENSG00000162552/ENSG00000164251/ENSG00000170873/ENSG00000170989/ENSG00000175866/ENSG00000197747/ENSG00000248905",28
"GO:0071772","GO:0071772","response to BMP","18/753","193/20772",0.000241912204770361,0.00336398689182053,0.00245192250701786,"ENSG00000008196/ENSG00000095739/ENSG00000105672/ENSG00000120149/ENSG00000120738/ENSG00000125084/ENSG00000125845/ENSG00000137573/ENSG00000138795/ENSG00000143768/ENSG00000143869/ENSG00000156466/ENSG00000163132/ENSG00000163909/ENSG00000171243/ENSG00000180875/ENSG00000188522/ENSG00000266524",18
"GO:0071773","GO:0071773","cellular response to BMP stimulus","18/753","193/20772",0.000241912204770361,0.00336398689182053,0.00245192250701786,"ENSG00000008196/ENSG00000095739/ENSG00000105672/ENSG00000120149/ENSG00000120738/ENSG00000125084/ENSG00000125845/ENSG00000137573/ENSG00000138795/ENSG00000143768/ENSG00000143869/ENSG00000156466/ENSG00000163132/ENSG00000163909/ENSG00000171243/ENSG00000180875/ENSG00000188522/ENSG00000266524",18
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","26/753","336/20772",0.000250717782755964,0.00347680461169873,0.00253415240726877,"ENSG00000043355/ENSG00000070808/ENSG00000101017/ENSG00000102760/ENSG00000109819/ENSG00000112343/ENSG00000116761/ENSG00000120885/ENSG00000125084/ENSG00000125845/ENSG00000131080/ENSG00000132274/ENSG00000138772/ENSG00000150347/ENSG00000154342/ENSG00000155846/ENSG00000169884/ENSG00000175592/ENSG00000176170/ENSG00000176463/ENSG00000177551/ENSG00000178403/ENSG00000181965/ENSG00000185483/ENSG00000198286/ENSG00000276600",26
"GO:0010632","GO:0010632","regulation of epithelial cell migration","25/753","318/20772",0.000257601160451049,0.00354010947267695,0.00258029367310234,"ENSG00000050820/ENSG00000091879/ENSG00000101017/ENSG00000102760/ENSG00000112333/ENSG00000113070/ENSG00000116717/ENSG00000118257/ENSG00000120156/ENSG00000134954/ENSG00000135046/ENSG00000138685/ENSG00000138772/ENSG00000138798/ENSG00000142627/ENSG00000145632/ENSG00000150630/ENSG00000153233/ENSG00000156427/ENSG00000159167/ENSG00000163638/ENSG00000168615/ENSG00000183287/ENSG00000185551/ENSG00000185950",25
"GO:0070849","GO:0070849","response to epidermal growth factor","8/753","47/20772",0.000258053106579175,0.00354010947267695,0.00258029367310234,"ENSG00000019549/ENSG00000116285/ENSG00000125968/ENSG00000128016/ENSG00000170345/ENSG00000175866/ENSG00000178568/ENSG00000185650",8
"GO:0072210","GO:0072210","metanephric nephron development","8/753","47/20772",0.000258053106579175,0.00354010947267695,0.00258029367310234,"ENSG00000008196/ENSG00000113721/ENSG00000120738/ENSG00000128342/ENSG00000162552/ENSG00000170549/ENSG00000170561/ENSG00000248905",8
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","10/753","72/20772",0.000259514001184286,0.00354010947267695,0.00258029367310234,"ENSG00000010278/ENSG00000064309/ENSG00000079337/ENSG00000101096/ENSG00000111913/ENSG00000125084/ENSG00000130513/ENSG00000154736/ENSG00000166106/ENSG00000168615",10
"GO:0002763","GO:0002763","positive regulation of myeloid leukocyte differentiation","10/753","72/20772",0.000259514001184286,0.00354010947267695,0.00258029367310234,"ENSG00000010610/ENSG00000111859/ENSG00000115738/ENSG00000128342/ENSG00000138795/ENSG00000152192/ENSG00000155846/ENSG00000170345/ENSG00000173334/ENSG00000185650",10
"GO:0140253","GO:0140253","cell-cell fusion","10/753","72/20772",0.000259514001184286,0.00354010947267695,0.00258029367310234,"ENSG00000010278/ENSG00000064309/ENSG00000079337/ENSG00000101096/ENSG00000111913/ENSG00000125084/ENSG00000130513/ENSG00000154736/ENSG00000166106/ENSG00000168615",10
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","5/753","17/20772",0.000265769629406399,0.00360578806761589,0.00262816509185004,"ENSG00000019549/ENSG00000120149/ENSG00000135547/ENSG00000163132/ENSG00000163909",5
"GO:0010566","GO:0010566","regulation of ketone biosynthetic process","5/753","17/20772",0.000265769629406399,0.00360578806761589,0.00262816509185004,"ENSG00000112175/ENSG00000120738/ENSG00000125845/ENSG00000148926/ENSG00000162552",5
"GO:0033238","GO:0033238","regulation of amine metabolic process","7/753","36/20772",0.000266483540455278,0.00360578806761589,0.00262816509185004,"ENSG00000069535/ENSG00000069696/ENSG00000111275/ENSG00000122585/ENSG00000153234/ENSG00000169836/ENSG00000184845",7
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","11/753","86/20772",0.000271875058475533,0.00365429197497147,0.00266351832774184,"ENSG00000113721/ENSG00000118257/ENSG00000135046/ENSG00000150630/ENSG00000162692/ENSG00000165197/ENSG00000168811/ENSG00000176170/ENSG00000179388/ENSG00000180447/ENSG00000183287",11
"GO:0050871","GO:0050871","positive regulation of B cell activation","11/753","86/20772",0.000271875058475533,0.00365429197497147,0.00266351832774184,"ENSG00000004468/ENSG00000101017/ENSG00000101096/ENSG00000109743/ENSG00000113916/ENSG00000124762/ENSG00000134215/ENSG00000154342/ENSG00000168918/ENSG00000185950/ENSG00000198286",11
"GO:0050900","GO:0050900","leukocyte migration","32/753","453/20772",0.00027225203160146,0.00365429197497147,0.00266351832774184,"ENSG00000010278/ENSG00000101336/ENSG00000106366/ENSG00000107099/ENSG00000109743/ENSG00000111859/ENSG00000111913/ENSG00000112175/ENSG00000115594/ENSG00000120129/ENSG00000121966/ENSG00000126353/ENSG00000130830/ENSG00000131981/ENSG00000134215/ENSG00000135046/ENSG00000136160/ENSG00000147573/ENSG00000150630/ENSG00000154639/ENSG00000160712/ENSG00000162692/ENSG00000163485/ENSG00000164251/ENSG00000165197/ENSG00000168811/ENSG00000170989/ENSG00000171951/ENSG00000183018/ENSG00000184588/ENSG00000187210/ENSG00000196639",32
"GO:0046697","GO:0046697","decidualization","6/753","26/20772",0.0002750216336043,0.00367183138482336,0.00267630234716838,"ENSG00000113739/ENSG00000118785/ENSG00000128342/ENSG00000159167/ENSG00000165474/ENSG00000171223",6
"GO:0046885","GO:0046885","regulation of hormone biosynthetic process","6/753","26/20772",0.0002750216336043,0.00367183138482336,0.00267630234716838,"ENSG00000112175/ENSG00000113739/ENSG00000120738/ENSG00000125845/ENSG00000148926/ENSG00000162552",6
"GO:0009914","GO:0009914","hormone transport","27/753","357/20772",0.000277310893377467,0.00369257476062303,0.00269142165399993,"ENSG00000004468/ENSG00000007171/ENSG00000008196/ENSG00000068366/ENSG00000092068/ENSG00000112394/ENSG00000118785/ENSG00000128342/ENSG00000128564/ENSG00000132639/ENSG00000135046/ENSG00000138207/ENSG00000141433/ENSG00000143195/ENSG00000148926/ENSG00000152661/ENSG00000156675/ENSG00000163032/ENSG00000163485/ENSG00000164251/ENSG00000168003/ENSG00000170893/ENSG00000185950/ENSG00000186188/ENSG00000197696/ENSG00000198355/ENSG00000250366",27
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","9/753","60/20772",0.000290685777598952,0.00384552373172106,0.00280290217896046,"ENSG00000060718/ENSG00000066468/ENSG00000096696/ENSG00000125845/ENSG00000135547/ENSG00000148677/ENSG00000152192/ENSG00000170989/ENSG00000198626",9
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","10/753","73/20772",0.000291095421923108,0.00384552373172106,0.00280290217896046,"ENSG00000019549/ENSG00000102554/ENSG00000115738/ENSG00000125845/ENSG00000128016/ENSG00000160685/ENSG00000168646/ENSG00000175445/ENSG00000185650/ENSG00000186188",10
"GO:0060415","GO:0060415","muscle tissue morphogenesis","10/753","73/20772",0.000291095421923108,0.00384552373172106,0.00280290217896046,"ENSG00000060718/ENSG00000066468/ENSG00000096696/ENSG00000125845/ENSG00000135547/ENSG00000148677/ENSG00000152192/ENSG00000170989/ENSG00000180209/ENSG00000198626",10
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","21/753","248/20772",0.000292438565959688,0.00385312756198855,0.00280844441297383,"ENSG00000069696/ENSG00000070808/ENSG00000070961/ENSG00000075461/ENSG00000085563/ENSG00000111262/ENSG00000113721/ENSG00000114279/ENSG00000123700/ENSG00000128285/ENSG00000131981/ENSG00000134817/ENSG00000145335/ENSG00000151320/ENSG00000159167/ENSG00000162494/ENSG00000163485/ENSG00000167723/ENSG00000183908/ENSG00000184845/ENSG00000198626",21
"GO:0070997","GO:0070997","neuron death","32/753","455/20772",0.000294245722580403,0.00386678933862205,0.00281840212645213,"ENSG00000008196/ENSG00000026103/ENSG00000103460/ENSG00000107731/ENSG00000109819/ENSG00000118689/ENSG00000120738/ENSG00000120885/ENSG00000122585/ENSG00000125084/ENSG00000125266/ENSG00000125492/ENSG00000129521/ENSG00000134259/ENSG00000135333/ENSG00000137203/ENSG00000145335/ENSG00000145864/ENSG00000152192/ENSG00000152208/ENSG00000153234/ENSG00000154342/ENSG00000163064/ENSG00000163273/ENSG00000163485/ENSG00000167601/ENSG00000170345/ENSG00000173267/ENSG00000173376/ENSG00000181019/ENSG00000273079/ENSG00000277586",32
"GO:0001704","GO:0001704","formation of primary germ layer","15/753","147/20772",0.000298510941092356,0.00390240865698861,0.00284436412071554,"ENSG00000060718/ENSG00000066468/ENSG00000077943/ENSG00000085741/ENSG00000105672/ENSG00000116729/ENSG00000120129/ENSG00000120875/ENSG00000138166/ENSG00000138795/ENSG00000142627/ENSG00000152661/ENSG00000154342/ENSG00000158050/ENSG00000163508",15
"GO:0035270","GO:0035270","endocrine system development","15/753","147/20772",0.000298510941092356,0.00390240865698861,0.00284436412071554,"ENSG00000007372/ENSG00000074047/ENSG00000085741/ENSG00000105810/ENSG00000112175/ENSG00000119547/ENSG00000125845/ENSG00000135046/ENSG00000138061/ENSG00000138685/ENSG00000150347/ENSG00000160712/ENSG00000162552/ENSG00000169856/ENSG00000184486",15
"GO:0072091","GO:0072091","regulation of stem cell proliferation","11/753","87/20772",0.0003012119283684,0.00392749059846589,0.00286264569517036,"ENSG00000019549/ENSG00000085741/ENSG00000106571/ENSG00000112333/ENSG00000125084/ENSG00000138685/ENSG00000147862/ENSG00000150630/ENSG00000152661/ENSG00000169884/ENSG00000185650",11
"GO:0003129","GO:0003129","heart induction","4/753","10/20772",0.000302058980203888,0.00392833181508683,0.00286325883607503,"ENSG00000085741/ENSG00000125845/ENSG00000154342/ENSG00000185008",4
"GO:0006941","GO:0006941","striated muscle contraction","18/753","197/20772",0.000311250970818682,0.00403741569382373,0.00294276723668091,"ENSG00000018625/ENSG00000080709/ENSG00000096696/ENSG00000100678/ENSG00000105048/ENSG00000113448/ENSG00000114279/ENSG00000118523/ENSG00000120457/ENSG00000121966/ENSG00000123700/ENSG00000152661/ENSG00000159167/ENSG00000163485/ENSG00000184588/ENSG00000198626/ENSG00000198771/ENSG00000248746",18
"GO:0007617","GO:0007617","mating behavior","7/753","37/20772",0.000318486192018952,0.00412062031942047,0.00300341292310873,"ENSG00000006128/ENSG00000128564/ENSG00000136160/ENSG00000177551/ENSG00000180176/ENSG00000180914/ENSG00000184845",7
"GO:0050807","GO:0050807","regulation of synapse organization","22/753","268/20772",0.000327182796894931,0.00422225614501942,0.0030774926315973,"ENSG00000066032/ENSG00000108798/ENSG00000111859/ENSG00000116106/ENSG00000118257/ENSG00000125848/ENSG00000135333/ENSG00000136099/ENSG00000140538/ENSG00000145335/ENSG00000146242/ENSG00000150394/ENSG00000152208/ENSG00000154342/ENSG00000169306/ENSG00000169933/ENSG00000175866/ENSG00000180914/ENSG00000182771/ENSG00000185008/ENSG00000273079/ENSG00000277586",22
"GO:0030509","GO:0030509","BMP signaling pathway","17/753","181/20772",0.000328139985534099,0.00422375058302866,0.00307858188857362,"ENSG00000008196/ENSG00000095739/ENSG00000105672/ENSG00000120149/ENSG00000120738/ENSG00000125084/ENSG00000125845/ENSG00000137573/ENSG00000138795/ENSG00000143768/ENSG00000143869/ENSG00000156466/ENSG00000163132/ENSG00000171243/ENSG00000180875/ENSG00000188522/ENSG00000266524",17
"GO:0001654","GO:0001654","eye development","30/753","419/20772",0.000333639040325492,0.00428354982719685,0.00312216800153832,"ENSG00000007372/ENSG00000008196/ENSG00000057657/ENSG00000064309/ENSG00000070961/ENSG00000091664/ENSG00000101384/ENSG00000104327/ENSG00000106571/ENSG00000112333/ENSG00000113721/ENSG00000115596/ENSG00000118231/ENSG00000118733/ENSG00000123307/ENSG00000134245/ENSG00000137203/ENSG00000138061/ENSG00000138207/ENSG00000138685/ENSG00000140873/ENSG00000142627/ENSG00000143032/ENSG00000158055/ENSG00000168389/ENSG00000180176/ENSG00000182968/ENSG00000184254/ENSG00000188064/ENSG00000218336",30
"GO:0010460","GO:0010460","positive regulation of heart rate","6/753","27/20772",0.000342840604909955,0.00439045876695912,0.00320009114572235,"ENSG00000113448/ENSG00000128165/ENSG00000135547/ENSG00000148926/ENSG00000169836/ENSG00000198626",6
"GO:0046718","GO:0046718","viral entry into host cell","18/753","199/20772",0.000351979211891655,0.0044864320150416,0.00327004354881204,"ENSG00000010610/ENSG00000100097/ENSG00000105281/ENSG00000112343/ENSG00000121966/ENSG00000125266/ENSG00000132274/ENSG00000141458/ENSG00000142627/ENSG00000143217/ENSG00000154639/ENSG00000163347/ENSG00000163661/ENSG00000167601/ENSG00000168003/ENSG00000184012/ENSG00000184697/ENSG00000185885",18
"GO:0008585","GO:0008585","female gonad development","12/753","103/20772",0.000352122353371791,0.0044864320150416,0.00327004354881204,"ENSG00000106003/ENSG00000123342/ENSG00000128564/ENSG00000143355/ENSG00000150347/ENSG00000162552/ENSG00000163273/ENSG00000163661/ENSG00000179059/ENSG00000184347/ENSG00000185008/ENSG00000185551",12
"GO:0003128","GO:0003128","heart field specification","5/753","18/20772",0.000357059240593147,0.00451082132886307,0.00328782028499225,"ENSG00000085741/ENSG00000125845/ENSG00000154342/ENSG00000168646/ENSG00000185008",5
