"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000007384",47.4245530247686,-0.294831737149505,0.151031504193462,-1.95212077588689,0.0509238671563173,0.126798751583595,"RHBDF1","exclusive"
"ENSG00000007392",424.069205799362,0.103504733435386,0.154578704524923,0.669592449707054,0.503117628485683,0.663481634265996,"LUC7L","exclusive"
"ENSG00000007402",66.2054540525178,0.263404216939448,0.249376597761474,1.05625074407099,0.290853672924379,0.460223185307673,"CACNA2D2","exclusive"
"ENSG00000007516",9.63646078412183,0.209089401902797,0.294347597287257,0.710348594076494,0.477487992576121,0.64195264719888,"BAIAP3","exclusive"
"ENSG00000007520",11.5833271429583,0.132199623308978,0.291012273398813,0.454275078384091,0.649630851096958,0.776092586684121,"TSR3","exclusive"
"ENSG00000007541",55.8378622581345,0.598958246959703,0.215351334410444,2.78130733946664,0.00541404552131116,0.0201894480664638,"PIGQ","exclusive"
"ENSG00000007545",81.6025479819142,0.309625270807794,0.0888915999283421,3.48317806246475,0.00049549867762032,0.00261892943784828,"CRAMP1","exclusive"
"ENSG00000007866",112.703903176782,-0.443207935717864,0.109881553046727,-4.03350629317542,5.49507083740124e-05,0.0003730993788661,"TEAD3","exclusive"
"ENSG00000007923",4.60634191917212,-0.060459353093936,0.349237783003823,-0.173118018829235,0.862558661815109,0.920165870832208,"DNAJC11","exclusive"
"ENSG00000007944",30.9154221811289,0.581893717819334,0.156132167426627,3.72693037834621,0.000193825970477304,0.00113844515616271,"MYLIP","exclusive"
"ENSG00000007952",8.71039190482589,0.702333771483887,0.254999296922741,2.7542576781954,0.0058825433402083,0.0216779117826115,"NOX1","exclusive"
"ENSG00000007968",22.9929026802742,1.24502357445162,0.207838819177724,5.99033221694257,2.09412819423828e-09,3.30371571288369e-08,"E2F2","common"
"ENSG00000008018",681.884582931005,-0.141143821024281,0.0373041782903545,-3.78359281702168,0.000154580640442997,0.000928600754799912,"PSMB1","exclusive"
"ENSG00000008056",3.41842242273717,0.19263605127989,0.413675389334312,0.465669595645709,0.641452018676991,0.770391055728495,"SYN1","exclusive"
"ENSG00000008083",381.199713967219,0.640838473171939,0.0587949688197568,10.8995461012405,1.15833669896326e-27,9.2157046078283e-26,"JARID2","exclusive"
"ENSG00000008086",40.6054835705087,0.1403899283866,0.122351354455577,1.14743256428414,0.251202889007341,0.415911743345023,"CDKL5","exclusive"
"ENSG00000008118",4.01069204821933,0.788741155736963,0.631938932904952,1.24812875844064,0.211983908118968,0.368170923772947,"CAMK1G","exclusive"
"ENSG00000008130",21.6842041005555,-0.449955631258571,0.2167928147446,-2.07550989080822,0.0379393031440772,0.100310817726143,"NADK","exclusive"
"ENSG00000008196",13.6514601450597,-6.99084664046581,0.669842979170853,-10.4365453663771,1.68843757286887e-25,1.1275236932395e-23,"TFAP2B","common"
"ENSG00000008226",9.15684008319747,2.64314243679839,0.339582408947202,7.783508118082,7.05406240901951e-15,2.11342251778696e-13,"DLEC1","common"
"ENSG00000008256",41.8624519034806,-0.164359061180276,0.138284087245872,-1.18856091437362,0.234612496092912,0.396981437369791,"CYTH3","exclusive"
"ENSG00000008277",28.8868735023032,1.04909281552879,0.157004372785709,6.68193373799003,2.35809653544859e-11,4.91358761797482e-10,"ADAM22","common"
"ENSG00000008282",166.320480803695,0.10987726082529,0.124969389928675,0.87923339377748,0.3792747416375,0.550072429476525,"SYPL1","exclusive"
"ENSG00000008283",50.7608504430492,-0.0437036619299582,0.176926464473818,-0.247015968243833,0.804895866067157,0.883536338854284,"CYB561","exclusive"
"ENSG00000008294",589.682953207084,-0.301508046190065,0.134509235978041,-2.24154158632859,0.0249910149060636,0.0718200131106163,"SPAG9","exclusive"
"ENSG00000008300",51.301137605135,-0.0973957712838698,0.135817063756585,-0.717109975653905,0.473306240936295,0.638550602376366,"CELSR3","exclusive"
"ENSG00000008311",618.580327553985,-0.197670748766962,0.0989957975786844,-1.99675898979296,0.0458513705406502,0.116702370939833,"AASS","exclusive"
"ENSG00000008323",10.9217405755712,-3.18594156356866,0.33456988709283,-9.52249944324692,1.69062971367826e-21,8.92437805683875e-20,"PLEKHG6","common"
"ENSG00000008324",144.291224060811,-0.274660601738054,0.0746407155267907,-3.67976914207729,0.000233445192842048,0.00134506014729195,"SS18L2","exclusive"
"ENSG00000008382",19.5777397950137,0.460744313105965,0.21286774090489,2.16446283099245,0.0304288462393324,0.0842442316462903,"MPND","exclusive"
"ENSG00000008394",537.601887901424,0.668262238836207,0.255637831261816,2.6140975908679,0.00894634784808365,0.0306726882221138,"MGST1","exclusive"
"ENSG00000008405",144.782483589185,-0.626911015690653,0.124758362872809,-5.02500194179199,5.03427442635873e-07,5.33523997205182e-06,"CRY1","exclusive"
"ENSG00000008513",31.3307973631091,0.539219062972298,0.292511749227612,1.84340992933147,0.0652691814430945,0.153377041977922,"ST3GAL1","exclusive"
"ENSG00000008516",2.26930690282609,-1.85997984098729,0.558304283758106,-3.33148051178692,0.000863853483551083,0.00426869412317605,"MMP25","common"
"ENSG00000008517",20.526708457723,-0.18007640977134,0.379476683053778,-0.47453879991309,0.635115736446678,0.766379133935802,"IL32","exclusive"
"ENSG00000008735",21.7016096317863,-0.269861854206524,0.329393944457799,-0.819267806063442,0.412633636250577,0.582997119455891,"MAPK8IP2","exclusive"
"ENSG00000008838",164.497110216123,0.053528061029048,0.0636809901356384,0.840565778186473,0.400591237081238,0.571022728653598,"MED24","exclusive"
"ENSG00000008853",17.3322594935082,-0.191170970862071,0.269030877435326,-0.710591188210457,0.477337605161389,0.641802352925008,"RHOBTB2","exclusive"
"ENSG00000008869",46.3306374511005,0.226692527275481,0.15217818498097,1.48965193206786,0.136315779556839,0.267799950670028,"HEATR5B","exclusive"
"ENSG00000008952",625.083295242459,-0.14247510440361,0.0614134281602913,-2.31993407096157,0.0203444441205983,0.0608430605822497,"SEC62","exclusive"
"ENSG00000008988",2740.80499078067,-0.0154593169746921,0.109973069285124,-0.140573661126172,0.888206756960371,0.935977301102151,"RPS20","exclusive"
"ENSG00000009307",1437.75265702507,0.159346809856477,0.0768709906811479,2.07291214077661,0.038180456939151,0.100804166081963,"CSDE1","exclusive"
"ENSG00000009335",98.7875916504682,0.0502976274497707,0.0970033360523446,0.518514408851147,0.604099409541161,0.742586307522024,"UBE3C","exclusive"
"ENSG00000009413",209.633445672414,-0.638327612761426,0.107613535339783,-5.93166659515411,2.99875080166081e-09,4.59992881273209e-08,"REV3L","exclusive"
"ENSG00000009694",6.78283592296094,1.76925890560115,0.391415421206549,4.52015636008249,6.17939743656625e-06,5.22374278470888e-05,"TENM1","common"
"ENSG00000009709",3.17435533138113,-0.739484461471951,0.525749395903268,-1.40653411536779,0.159565581589169,0.300618229171165,"PAX7","exclusive"
"ENSG00000009724",7.17618841927282,0.722104259679778,0.322213570696449,2.2410733915365,0.0250213214447015,0.0718946834253493,"MASP2","exclusive"
"ENSG00000009780",81.6598936010858,0.382182674671894,0.129356260390457,2.95449693364891,0.00313179265690351,0.0128311171291788,"FAM76A","exclusive"
"ENSG00000009830",64.774890116432,0.43414515314826,0.158526809907289,2.73862290802521,0.00616970941760844,0.0225919242889216,"POMT2","exclusive"
"ENSG00000009844",141.477519009034,0.15352964786541,0.0670147559471748,2.2909827200808,0.0219644130946604,0.0646300231707684,"VTA1","exclusive"
"ENSG00000009950",7.35777554145939,-0.715243418375808,0.344999517578234,-2.07317222759193,0.0381562540457441,0.100756263660891,"MLXIPL","exclusive"
"ENSG00000009954",314.114283544252,-0.15907203895975,0.0633396980146938,-2.51141138883939,0.0120249470945442,0.0391829943735215,"BAZ1B","exclusive"
"ENSG00000010017",80.6951725155711,0.0489373008042416,0.120691012240685,0.405475933093093,0.685127705538888,0.802274893500044,"RANBP9","exclusive"
"ENSG00000010030",5.26447237008143,-1.41154691206281,0.494308770333604,-2.85559754707603,0.00429559250845125,0.0167041890155583,"ETV7","exclusive"
"ENSG00000010072",43.6015740284581,0.0411968306713866,0.119568000720204,0.344547290439267,0.730434737913005,0.833550807907313,"SPRTN","exclusive"
"ENSG00000010165",60.6299466202504,0.164349504322477,0.100997560787493,1.62726211446117,0.103681440548895,0.218697944868775,"METTL13","exclusive"
"ENSG00000010219",68.5776258429306,0.200884010639692,0.12101647099935,1.65997247300966,0.0969199903399532,0.208000206423947,"DYRK4","exclusive"
"ENSG00000010244",534.79879142369,-0.0754788134674514,0.0481217000679523,-1.56849848116065,0.116764844145384,0.23843372570913,"ZNF207","exclusive"
"ENSG00000010256",286.487371603297,-0.110691753456817,0.0958345463592371,-1.15502976392132,0.248078238173609,0.412545749009978,"UQCRC1","exclusive"
"ENSG00000010270",205.352235995363,-0.183943350173945,0.108597926730863,-1.69380167477607,0.090302975760956,0.196977289905966,"STARD3NL","exclusive"
"ENSG00000010278",22.4757798793908,-1.85625581431293,0.307131265055238,-6.04385168660404,1.50477848251139e-09,2.43873846074067e-08,"CD9","common"
"ENSG00000010292",284.09446228724,-0.3591549469128,0.0917069058553737,-3.91633480121121,8.99053720320646e-05,0.000576087293313746,"NCAPD2","exclusive"
"ENSG00000010295",48.0298940120173,0.129396802483869,0.161262732697638,0.80239743131777,0.422323098484904,0.592157906079378,"IFFO1","exclusive"
"ENSG00000010310",11.0519539881089,3.51462649745336,0.387767824306582,9.06373937481357,1.26053369646653e-19,5.85479170526409e-18,"GIPR","common"
"ENSG00000010318",26.3969930307433,0.438301030377816,0.154188657180835,2.84262823473305,0.00447432275256735,0.0172579537763141,"PHF7","exclusive"
"ENSG00000010319",5.30885631424569,0.115079594662294,0.595674460303687,0.193192091203011,0.846808532369581,0.910598212314848,"SEMA3G","exclusive"
"ENSG00000010322",236.143875176644,0.218290962013862,0.0810440069259691,2.69348678938423,0.00707089475289106,0.0252587303158727,"NISCH","exclusive"
"ENSG00000010404",12.8081796810442,-0.532244695788141,0.241203942197642,-2.2066169024386,0.0273408350911784,0.0772512159551597,"IDS","exclusive"
"ENSG00000010539",26.4692443347671,0.0818275054003379,0.215848666974625,0.379096644641116,0.704616097859974,0.815221018314475,"ZNF200","exclusive"
"ENSG00000010610",3.52118842346758,-1.32175748223725,0.401486373893961,-3.29216025295629,0.000994209421965862,0.00480433428318755,"CD4","common"
"ENSG00000010626",9.30879992533937,0.588265983618336,0.244863600912391,2.40242315079247,0.0162868562797509,0.0505540127346831,"LRRC23","exclusive"
"ENSG00000010704",2.31797163441585,-0.127624285166986,0.565861727888645,-0.225539701444699,0.821559443581553,0.894095845793185,"HFE","exclusive"
"ENSG00000010803",83.121925004556,-0.26613017977643,0.11739089383499,-2.26704279252285,0.0233876117249035,0.0680778527343248,"SCMH1","exclusive"
"ENSG00000010810",347.309456832684,-0.206854088218476,0.109865550195576,-1.8827929942575,0.0597284268527818,0.143447339039285,"FYN","exclusive"
"ENSG00000010818",36.7668268731094,-0.301845586338843,0.131040856563968,-2.30344637736321,0.0212537409098716,0.0630071677392307,"HIVEP2","exclusive"
"ENSG00000011007",155.762332950689,-0.074624180916222,0.131355139118133,-0.568110097687989,0.569960211642748,0.716403235255546,"ELOA","exclusive"
"ENSG00000011009",56.9210126987998,0.0313713142895941,0.125938563457748,0.249100143977099,0.803283318088872,0.88234872593353,"LYPLA2","exclusive"
"ENSG00000011021",77.4678431570081,-0.302269516368309,0.130156739937939,-2.32235008738263,0.0202140926014773,0.0605185329091403,"CLCN6","exclusive"
"ENSG00000011028",448.183105887159,0.763735129358778,0.196280775465518,3.89103378844633,9.98180303369449e-05,0.000632294936549608,"MRC2","exclusive"
"ENSG00000011105",43.9851312242231,0.249079812025453,0.167024194045288,1.4912798319381,0.135888041689087,0.267180602720367,"TSPAN9","exclusive"
"ENSG00000011114",4.09979167733095,-0.426937739435812,0.427708796254406,-0.998197238809801,0.318183725117393,0.488032375357625,"BTBD7","exclusive"
"ENSG00000011132",27.5524576872985,-0.225589723728743,0.149053680173581,-1.51347973069857,0.130157845973496,0.258510739104471,"APBA3","exclusive"
"ENSG00000011143",62.7431547413919,0.511496732972272,0.142750551564353,3.58315065943326,0.000339474675049794,0.00188034140463956,"MKS1","exclusive"
"ENSG00000011198",41.7868111091222,0.137138703956849,0.121966869223935,1.12439308173975,0.260846305688596,0.426443060760002,"ABHD5","exclusive"
"ENSG00000011201",18.6828966922875,-1.96503045464721,0.279779272227694,-7.02350263120278,2.16374072763464e-12,5.03198333134388e-11,"ANOS1","common"
"ENSG00000011243",37.4104927666126,0.372173474149432,0.186208688867916,1.99869016001411,0.0456418883338766,0.116293796999035,"AKAP8L","exclusive"
"ENSG00000011258",107.904864815036,0.539381280284343,0.118581995408042,4.54859338829918,5.40056764336326e-06,4.62651410478332e-05,"MBTD1","exclusive"
"ENSG00000011260",156.878455582864,-0.179610577017725,0.0811347779922932,-2.21373104681183,0.0268472858727981,0.0761933212993492,"UTP18","exclusive"
"ENSG00000011275",146.249620173346,-0.0183086395294984,0.0919676481299811,-0.199076956971022,0.842202546123118,0.90759195961991,"RNF216","exclusive"
"ENSG00000011295",119.326986479552,-0.123332980421565,0.078466344711094,-1.57179464489733,0.115998183880389,0.237228165136534,"TTC19","exclusive"
"ENSG00000011304",909.618184080509,-0.0266158782632512,0.0740837674980604,-0.359267342389789,0.719395102678224,0.825883855794912,"PTBP1","exclusive"
"ENSG00000011332",19.3065469632004,0.846652766799019,0.20123376478054,4.20730968146601,2.58428886343177e-05,0.000188720049280384,"DPF1","exclusive"
"ENSG00000011347",32.6423663964074,-0.817639933281373,0.170068115911926,-4.80772030016967,1.52661149456159e-06,1.48014553536852e-05,"SYT7","exclusive"
"ENSG00000011376",64.7274740273707,-0.149431519746165,0.114167901717315,-1.30887506469344,0.190576674382366,0.341845624771304,"LARS2","exclusive"
"ENSG00000011405",285.730975243755,-0.260729967661406,0.106664157075676,-2.44440095726274,0.0145092913013367,0.0458495811019816,"PIK3C2A","exclusive"
"ENSG00000011422",35.4363892225854,-0.456023902368162,0.171717701294334,-2.65566041783026,0.00791532763845982,0.0277028137175984,"PLAUR","exclusive"
"ENSG00000011426",158.125469602461,-0.458044202728027,0.121842826702469,-3.75930381069159,0.000170386829852196,0.00101293965204945,"ANLN","exclusive"
"ENSG00000011451",118.122924431446,0.226727597716408,0.0896368896069062,2.52940054826423,0.0114257549668015,0.0375543493947371,"WIZ","exclusive"
"ENSG00000011454",255.871101308645,0.0216841563645391,0.0620431330470529,0.349501311419816,0.726712986448334,0.831186101159918,"RABGAP1","exclusive"
"ENSG00000011478",3.78586137246083,-1.34238705862196,0.500030970321944,-2.68460783090629,0.00726149550502741,0.0258221016376381,"QPCTL","exclusive"
"ENSG00000011485",5.24043370711738,-0.256452723698186,0.350090454744931,-0.732532750385989,0.46384346069033,0.630129825519511,"PPP5C","exclusive"
"ENSG00000011523",92.7388872149966,-0.031583676115527,0.134086675675507,-0.235546716005997,0.813784424484375,0.888833907667248,"CEP68","exclusive"
"ENSG00000011566",103.031060224903,0.36101922374206,0.110550205614174,3.26565854614541,0.00109209849947369,0.00521223130001393,"MAP4K3","exclusive"
"ENSG00000011638",52.3149863617518,0.142944488000977,0.146117779136064,0.978282648738236,0.32793454917441,0.498527672670697,"LDAF1","exclusive"
"ENSG00000011677",3.69688763194907,0.371774354455092,0.468943446133545,0.792791449630834,0.427899338961105,0.597356242821363,"GABRA3","exclusive"
"ENSG00000012048",124.675828120425,-0.0248435022543128,0.1392038713879,-0.178468472224346,0.858355079210065,0.917624293243215,"BRCA1","exclusive"
"ENSG00000012061",133.364992317047,0.2951161771329,0.107124018148005,2.75490204937199,0.00587097087520746,0.02164578796296,"ERCC1","exclusive"
"ENSG00000012171",48.2906886875565,-0.783768103840073,0.159989378731173,-4.89887585073396,9.63865194154134e-07,9.69150796727098e-06,"SEMA3B","exclusive"
"ENSG00000012174",43.7596615898757,0.0227008957864415,0.119252276772366,0.190360271525667,0.849026827128678,0.911873019086401,"MBTPS2","exclusive"
"ENSG00000012211",3.81967376899109,-1.13085221000496,0.401958054444737,-2.81335875099483,0.00490269199998181,0.018591097508711,"PRICKLE3","exclusive"
"ENSG00000012232",207.41599738705,-0.295749954380575,0.135494567597673,-2.18274399944027,0.0290546677496466,0.0811286339783583,"EXTL3","exclusive"
"ENSG00000012660",346.609474148513,-0.379432093429887,0.107402939595842,-3.53279058150262,0.000411198056781331,0.00222065647553101,"ELOVL5","exclusive"
"ENSG00000012817",84.7827668224771,0.279400194297373,0.103101792172839,2.70994507863635,0.00672943501202139,0.0242201396926173,"KDM5D","exclusive"
"ENSG00000012822",53.0281953113785,0.267264938223434,0.122288697352872,2.18552445163614,0.0288504151302438,0.0806666727401538,"CALCOCO1","exclusive"
"ENSG00000012963",3.31158970503534,-0.10543957572685,0.435639287627652,-0.242034129430886,0.808753717819676,0.885887844047604,"UBR7","exclusive"
"ENSG00000012983",158.911982504954,0.306630902529641,0.149715713752361,2.04808763786029,0.0405514129932606,0.105903705866489,"MAP4K5","exclusive"
"ENSG00000013016",27.5531352212578,-0.428205009272092,0.217632843099467,-1.96755693292297,0.0491190391468071,0.12314023459437,"EHD3","exclusive"
"ENSG00000013275",242.527766414786,-0.0514012849623113,0.0758117217506295,-0.678012367683556,0.497763851565399,0.659034741924473,"PSMC4","exclusive"
"ENSG00000013288",37.7080403807038,0.323064008763633,0.141024340154133,2.29083864821164,0.0219727474405548,0.0646431076506625,"MAN2B2","exclusive"
"ENSG00000013297",9.92324082822277,0.134072469969643,0.354618176336145,0.378075572309511,0.705374454327526,0.81553097111376,"CLDN11","exclusive"
"ENSG00000013306",121.365373819234,0.017076413961582,0.0963496227911191,0.177233843443298,0.859324713219474,0.918306640836338,"SLC25A39","exclusive"
"ENSG00000013364",41.904369447579,-0.203136125920339,0.255176471631436,-0.796061347747369,0.425996378789275,0.595719759823054,"MVP","exclusive"
"ENSG00000013374",95.7629167399376,0.0886615556948675,0.11101961150961,0.79861165508756,0.424515627365248,0.593928973649923,"NUB1","exclusive"
"ENSG00000013375",203.607929044975,-0.456620872914688,0.168029163267206,-2.7175096515154,0.00657752369953238,0.0237608220890342,"PGM3","exclusive"
"ENSG00000013392",43.3047075589641,-0.00731750461585374,0.120334024109372,-0.0608099385856393,0.95151057512473,0.9723277927221,"RWDD2A","exclusive"
"ENSG00000013441",176.321197274941,-0.09760160646419,0.131238389954015,-0.743697072924995,0.457059760674003,0.623870440033437,"CLK1","exclusive"
"ENSG00000013503",28.2912603309811,0.329068869058857,0.167666497967802,1.96263936473493,0.0496880932873978,0.124280026351211,"POLR3B","exclusive"
"ENSG00000013523",43.5734083799931,-0.0330912904361263,0.150593626859645,-0.21973898315742,0.826074442417213,0.897132133257393,"ANGEL1","exclusive"
"ENSG00000013561",61.7071458724224,-0.187780105345327,0.127411841097758,-1.47380419062661,0.140534319690062,0.273790822238588,"RNF14","exclusive"
"ENSG00000013573",48.8176273453485,0.267146641237357,0.216269259306765,1.235250178845,0.216737409398372,0.374160054347605,"DDX11","exclusive"
"ENSG00000013583",145.389628128207,0.308602250623373,0.0736622925268738,4.18941958004888,2.79668871722739e-05,0.00020271726238037,"HEBP1","exclusive"
"ENSG00000013619",4.22099972071175,-0.125496033520547,0.470981917132484,-0.266456160959671,0.789887917765122,0.873472364362324,"MAMLD1","exclusive"
"ENSG00000013810",303.687494440087,-0.517946144142188,0.106186648004591,-4.87769558485162,1.07332401120981e-06,1.06997791717007e-05,"TACC3","exclusive"
"ENSG00000014123",150.867327672149,0.213088190605182,0.0961552445612665,2.21608495280162,0.026685684575169,0.0758144962668236,"UFL1","exclusive"
"ENSG00000014138",60.9810551114825,-0.431487023974957,0.135666360605553,-3.18050120935651,0.00147020525579367,0.00671424690835955,"POLA2","exclusive"
"ENSG00000014164",13.8461755118353,-0.0122968118514586,0.18620594408429,-0.0660387718122048,0.947346957369351,0.970279347529262,"ZC3H3","exclusive"
"ENSG00000014216",30.660159707471,0.203189008459555,0.138705628814335,1.46489374797856,0.142949908823189,0.277299592361899,"CAPN1","exclusive"
"ENSG00000014641",365.832909464792,-0.12106913254125,0.0765380098848987,-1.58181709615025,0.113691331029908,0.233909855526516,"MDH1","exclusive"
"ENSG00000014824",214.93505249342,0.0849400049588372,0.106821045406219,0.795161708405191,0.426519442741026,0.596030363383291,"SLC30A9","exclusive"
"ENSG00000014914",15.5658794863955,-1.16423047241229,0.229066784477354,-5.0824936276494,3.72511811794944e-07,4.08314199507339e-06,"MTMR11","common"
"ENSG00000014919",77.2970570282294,0.00447637702778224,0.0892574791699368,0.0501512822164705,0.960001833822732,0.977684605903485,"COX15","exclusive"
"ENSG00000015133",61.8468247437029,-0.362021926833903,0.165831655863986,-2.18306887757806,0.029030738092951,0.0810890497244398,"CCDC88C","exclusive"
"ENSG00000015153",134.65066976583,-0.523622450913803,0.0988279763837123,-5.29832209536267,1.16871670772889e-07,1.3910824206239e-06,"YAF2","exclusive"
"ENSG00000015171",141.580319801713,0.213699229762545,0.0889644829674714,2.40207353130666,0.0163024310997145,0.0505929123415552,"ZMYND11","exclusive"
"ENSG00000015475",89.6059129398549,0.182770846005855,0.108637716434349,1.68238851114204,0.0924935277434653,0.200623842853945,"BID","exclusive"
"ENSG00000015532",91.5245304996502,0.244847999031996,0.101996874952748,2.40054412593943,0.0163707168667995,0.0507669302613096,"XYLT2","exclusive"
"ENSG00000015592",21.9721682251882,-1.14204159981881,0.248370391017254,-4.59813907423236,4.26281413468167e-06,3.74839097998344e-05,"STMN4","common"
"ENSG00000015676",72.1428231877934,-0.0184020871825943,0.0936207045380445,-0.196560016007103,0.844171862720865,0.908889519122154,"NUDCD3","exclusive"
"ENSG00000016082",15.4758664561496,-0.133548049685839,0.272287892578969,-0.490466353171057,0.623803933506989,0.758039696884636,"ISL1","exclusive"
"ENSG00000016391",19.9412439994222,0.729632962520588,0.226554691043093,3.22055994144832,0.0012794043450073,0.00597079299713203,"CHDH","exclusive"
"ENSG00000016864",132.782956733361,0.377221078772727,0.0923732403844767,4.08366186140764,4.43315252300582e-05,0.00030739975042761,"GLT8D1","exclusive"
"ENSG00000017260",154.83547725831,-0.0943583712529304,0.0882848119358591,-1.06879506433659,0.285162023846477,0.454226854346126,"ATP2C1","exclusive"
"ENSG00000017483",4.7119093108471,-1.78728227622874,0.524932798557114,-3.40478301440005,0.00066216645942698,0.00337228296702966,"SLC38A5","common"
"ENSG00000017797",177.281546171846,-0.0395764150589017,0.118753849949763,-0.333264269542789,0.73893480799589,0.839333833414555,"RALBP1","exclusive"
"ENSG00000018189",317.575874075961,0.19869936510056,0.201865362930329,0.984316289908234,0.324960022462647,0.495137473976807,"RUFY3","exclusive"
"ENSG00000018236",8.46353379149301,0.535491216524966,0.421243960983295,1.27121399028484,0.203652530779173,0.358190636957488,"CNTN1","exclusive"
"ENSG00000018408",224.596498098024,-0.391073302661042,0.134626350221475,-2.90487933467471,0.00367394708180409,0.0146605212565967,"WWTR1","exclusive"
"ENSG00000018510",116.697172478719,0.0520873318618538,0.0802873791094103,0.64876114327848,0.516492776647234,0.674884609263545,"AGPS","exclusive"
"ENSG00000018610",52.070532171017,0.167144194898525,0.184211560082693,0.907349108945682,0.364222212269172,0.535186290750559,"STEEP1","exclusive"
"ENSG00000018625",88.4701856498752,-2.21537691424145,0.220896612053162,-10.0290216932267,1.13636917559697e-23,6.82149698621892e-22,"ATP1A2","common"
"ENSG00000018699",40.9561826273833,0.167982767872018,0.131498145771486,1.27745350998282,0.201442183564213,0.355544064144543,"TTC27","exclusive"
"ENSG00000018869",5.24745771594923,0.143804085650023,0.334646902149148,0.429718861063689,0.667400161659648,0.789232839226722,"ZNF582","exclusive"
"ENSG00000019102",2.74436567571383,-0.105868012565054,0.588572533808732,-0.179872499112332,0.857252665571619,0.916858385741614,"VSIG2","exclusive"
"ENSG00000019144",7.38260772167322,0.402624468851898,0.316811690054252,1.27086367546271,0.203777151019446,0.358296126377429,"PHLDB1","exclusive"
"ENSG00000019485",23.8616535242238,0.56120701731455,0.160226761591427,3.50257979216736,0.000460775749987263,0.00246122042106913,"PRDM11","exclusive"
"ENSG00000019505",19.3935600667761,-0.129282416875377,0.556733197903805,-0.232216108833006,0.816370166657896,0.890780440395531,"SYT13","exclusive"
"ENSG00000019549",34.1391964383597,-2.37579267070075,0.165128729292504,-14.3875186400323,6.19800048541287e-47,1.43139377877007e-44,"SNAI2","common"
"ENSG00000019582",53.4961157784984,-0.901527531880095,0.310033848057287,-2.90783582995594,0.00363939340443891,0.014561076402553,"CD74","exclusive"
"ENSG00000019995",15.7843720253819,-0.215303199415743,0.196962767836261,-1.09311623603264,0.274342768226686,0.441819170785378,"ZRANB1","exclusive"
"ENSG00000020129",23.3121120820952,0.397161238474175,0.194632732881067,2.04056754788962,0.0412938305770709,0.107404006700381,"NCDN","exclusive"
